L_Amyg,R_Amyg,L_FFA,R_FFA,L_IPG,R_IPG,L_TP,R_TP,mPFC,Nonsocial,Social
4.6548085,4.9876127,3.886682,2.3368924,1.0364634,1.7422587,2.0006444,1.7548168,1.8261312,-0.0768775231057326,0.651822746539856
6.727817,5.2593727,5.831952,3.0847507,1.2101247,3.1266332,2.159563,1.5045403,2.9168105,-0.0759559719834906,0.34414389216377
2.0730143,2.2573233,4.0272202,2.78062,2.4797406,2.509796,0.6257977,0.46014774,2.5039692,-0.0576352925223975,0.195075210858199
3.8619988,0.73741674,0.7732702,2.5651782,1.959139,1.1927166,-1.0862768,1.4698731,1.770881,-0.0365692403786734,0.42095083078964
4.899506,5.259177,4.6521316,3.2090588,1.211822,0.5807329,2.9880106,1.1772445,1.4396111,-0.0201175600670973,0.688201114165272
7.487306,4.078556,4.2966194,4.050187,1.504016,1.4869525,2.2249904,2.2434404,3.082155,-0.00985339840531056,0.58026240115176
1.7259952,1.647935,5.3981404,3.1420832,2.4020426,1.938075,0.8596719,0.8966946,2.5101972,-0.00439562659539399,0.288307604636975
-1.6211147,-1.0445899,2.2301257,1.6407077,1.969871,1.9474511,0.26099107,1.1334778,0.48305345,-0.0017990049956025,0.159144141205656
3.9844382,5.1140738,1.3433634,0.48489594,0.39941192,0.2869237,3.1734035,1.7396741,-0.09897467,-0.00063817072613008,0.400976676631192
3.3296356,1.9691685,1.1831633,2.8917763,0.82519007,-0.24617639,1.1877053,1.797634,0.33410302,-0.000143405908650023,0.678347715759961
1.0416976,1.4730718,4.3510876,3.6686845,1.0308352,1.4464507,0.67037445,0.6967704,0.10857063,9.95908998626293e-05,0.575866774556366
-1.4060036,-1.4873114,5.9877644,2.3737316,1.4923613,1.2919924,-0.01458403,0.5182597,-0.29118165,0.0679324857964782,0.286114573254366
1.8445193,2.4868295,2.5658436,1.3631798,0.094997585,0.83292055,0.51409924,1.2421029,0.13988213,0.397781052752358,0.0696448347461687
1.2843919,3.7943046,2.5579872,0.5605792,-0.0709461,0.66147125,1.4659528,0.49065098,-0.018178081,0.740594116409033,-0.0387924885683847
-1.1455586,-2.3029835,-0.0318998,0.8573671,1.0763745,0.8589535,-0.28063294,0.26743436,1.0060383,0.677991239282359,-0.0768775231057326
-2.0015442,-1.4419372,2.6789927,0.29635713,1.7175795,0.7348335,0.79693997,0.28657132,-0.5890818,0.373721760682434,-0.0759559719834906
0.799275,2.4191089,-2.2702687,-1.6025743,-0.05889941,-0.09681016,1.3436993,1.2821786,-0.8055511,0.124475627132401,-0.0576352925223975
1.4580826,1.5361065,-2.2156274,-2.4908004,0.48823312,1.1346526,1.8543047,0.7236675,0.6939926,-0.0102725487131823,-0.0365692403786734
-1.1789681,-2.489752,-3.7117631,-0.90196437,1.4220065,2.6549501,-0.6761751,1.0333924,2.0021951,-0.0646145023724884,-0.0201175600670973
-0.05270549,2.2760558,-1.0164953,-1.8941664,1.2165536,2.1376271,1.8204602,1.1231179,0.38189963,-0.0722511818756177,-0.00985339840531056
1.5114274,2.5894823,-3.8485708,-2.0209265,-0.8007558,0.63972074,0.9169317,1.141077,-0.9735421,0.0101332365593056,-0.00439562659539399
0.48384392,0.45052832,-2.7040827,-0.13392432,0.19698893,1.1272514,1.5475048,0.99668515,0.24704818,0.359961802296021,-0.0017990049956025
-0.2656327,-0.50985426,0.9638422,2.6567488,-0.3537151,-1.5029353,0.109875984,0.65817374,-0.651193,0.719290131706046,-0.00063817072613008
5.6653643,3.3571439,0.93254805,2.107969,-0.72473913,-1.7059392,0.9697004,2.0902524,-1.6712875,0.667465140761248,-0.000143405908650023
