L_Amyg,R_Amyg,L_FFA,R_FFA,L_IPG,R_IPG,L_TP,R_TP,mPFC,Nonsocial,Social
-1.5385083,-0.111888684,-3.5394158,-1.9663476,0.674,1.5351756,-0.60149753,-1.0740235,-0.39050853,0.430497674558233,-0.0716763696268932
-2.9010289,-2.6385722,-0.6599819,-0.10466272,-0.59573305,0.03842618,0.8569334,-0.45878437,-2.207254,0.751190501220668,-0.055836287526795
-5.4233136,-5.7366843,1.4225742,0.8074831,0.032934967,0.7928898,-1.6813469,-1.6600151,0.02735813,0.65018451336387,-0.0359310696525433
-0.5432294,1.6830614,2.5363817,0.92299145,-0.17847238,0.2463824,-0.7644124,-0.8788944,1.3183655,0.344315287775293,-0.0199741541584472
3.2658482,-1.0817171,1.9236257,0.94064134,1.4520773,2.3624964,0.3472646,1.0092857,3.5660682,0.219152660875947,-0.00985339840531056
5.4536214,7.2070756,2.8850894,1.6249574,0.99419725,1.0198727,0.35622993,0.27628988,1.7271689,0.462757020467412,-0.00439562659539399
-0.8674773,-2.682703,0.8035841,0.699183,0.7037675,0.04618099,0.6774376,-0.00023572781,-0.7773918,0.697788231652015,-0.0017990049956025
-5.644199,-5.3105764,1.5892664,0.3360995,0.4208647,0.5397227,-0.82715374,-0.84734964,0.54986876,0.552127856919245,-0.000244144339123214
0.24180113,0.25202528,2.0038545,1.4409056,0.6497201,0.74321514,-0.6357735,-0.38505104,0.36252835,0.2588803786354,0.088717729824707
0.5360851,0.18962792,2.9496937,0.9447934,0.38657263,-0.23411743,1.4931587,0.24901135,2.7371216,0.0531929368076867,0.439625759290927
2.3688307,2.043897,4.9619393,3.2070925,0.9653815,0.27884153,0.28684124,0.22307402,2.8508885,-0.0462962740050043,0.755225238865694
1.0773166,0.68983275,2.9507444,0.8547118,0.07852741,-1.4751904,1.6368089,0.96301854,-0.65568745,-0.0788561045038493,0.651822746539856
-5.2615376,-4.188041,2.2676766,-0.144458,-0.4405001,-0.7583481,-0.28438163,-0.83585984,-0.35863757,-0.0749688108344891,0.34414389216377
0.38186154,-0.72662914,-0.95835924,0.17594407,0.71591926,1.1368924,-0.85224515,-1.505325,0.46207818,-0.0556374667017378,0.195075210858199
-1.1877596,1.8181162,0.02654147,-0.08469333,-0.799345,-0.88291615,0.12220956,0.39108932,1.6020269,-0.0347258632552964,0.42095083078964
2.000016,3.2438138,0.81222373,0.9375432,-0.736058,-0.6733552,-0.010977711,0.2733878,1.4781315,-0.0188484937290117,0.688201114165272
-1.2264102,0.8957018,0.69946843,-1.3857849,-0.7066376,-0.42131907,1.0226387,0.85450894,-0.79984283,-0.00912808473269391,0.58026240115176
-4.5297594,-3.3690767,1.2937442,-0.07914406,0.287975,0.7227079,-1.0653553,-2.2655458,-0.7243448,-0.00403473764502571,0.288307604636975
0.87103444,1.3423351,0.36848867,-0.58290064,0.8874811,1.8485315,0.23120154,0.3296931,0.9553836,-0.00163823317598674,0.159144141205656
-0.19562806,0.22041371,-1.1583289,-0.040785994,-0.32298613,-0.17370461,-0.035100207,-0.056244306,2.1527374,-0.000564271466477839,0.400976676631192
2.844217,0.8187303,-1.962491,-0.26472616,1.2125483,2.2251759,0.99276376,0.7107606,1.6904718,-0.000116024238796585,0.678347715759961
0.8781473,-3.3627152,-2.782276,-1.0941714,-0.27543443,0.30124217,0.930242,0.87541044,-1.8140913,0.000394026387006866,0.575866774556366
-2.0050828,-2.9072552,-1.2739387,-0.117805645,0.79820096,1.7705119,-0.38453928,-1.5564098,-0.8151272,0.0888611357333571,0.286114573254366
-0.9770713,0.6970141,0.16018063,0.24235217,1.1089008,1.9691494,0.5595122,1.6082408,1.3520145,0.439625759290927,0.0696448347461687
0.15153247,0.22985424,0.75445616,0.96795326,0.7441534,1.5549241,0.635035,0.5717162,2.306666,0.755225238865694,-0.0387924885683847
0.32155672,-0.27301964,3.2276394,1.6935527,-0.24900389,-1.0874573,0.009653354,-0.08010344,1.1636379,0.651822746539856,-0.0768775231057326
-0.6445142,-0.38303635,1.7594144,1.6790947,-0.78590506,-0.45799342,0.7236309,0.36337143,0.8675347,0.343749865776764,-0.0759559719834906
2.8687048,1.7271852,2.0568154,1.9612721,2.235991,2.8522954,1.6134498,2.5480232,1.8181596,0.106214075124842,-0.0576352925223975
-3.109201,-0.69830817,-1.2981269,-0.21985666,3.3227937,2.6480227,1.4810869,0.65502554,1.5834876,-0.0186749285012874,-0.0365692403786734
0.7827173,-1.1059434,-0.6530704,0.04702885,2.3719676,1.233795,-0.60855216,-1.5356159,2.2269628,-0.067024124700422,-0.0201175600670973
1.5799603,0.9864209,0.1560494,-1.1707952,1.9159714,1.0744234,0.24922131,0.39962113,1.8009514,-0.0711663190010897,-0.00985339840531056
0.38903713,-1.6355008,-3.8903,-1.6913723,1.1570569,0.6565574,0.85884356,0.50309646,1.9066631,0.0330248482065621,-0.00439562659539399
2.5176418,0.8021015,-1.0577425,0.41496345,-0.035536107,-1.3086389,-0.36637345,-0.95225257,0.92375207,0.403694689638384,-0.0017990049956025
3.78234,0.31708503,-0.3189355,0.053408444,-1.5413928,-2.4680107,-0.42971694,-0.7299548,0.95292675,0.735251084707246,-0.00063817072613008
-3.059471,-0.51316977,0.12690282,-0.5237426,-3.2570322,-3.1783497,-0.2366924,0.487637,1.0022421,0.642068939034409,-0.000143405908650023
2.5129209,0.9780041,-0.48975876,-0.28743845,-1.1382437,-0.33286914,0.4945406,2.0958178,1.1985879,0.407286724977848,0
4.9255466,3.2310824,0.9912362,0.8464195,-1.6525676,-2.3915122,2.0063834,1.9510567,0.016281957,0.502196122881598,0
1.8648015,1.5555899,0.7378557,0.643886,-2.2835429,-2.9889925,1.260211,0.794531,-0.6413508,0.721281017181616,0
-0.7166533,0.39200166,0.43760005,0.101903,-2.7583544,-2.536713,-0.6618005,0.74859434,-1.3553786,0.610823708673287,9.95908998626293e-05
0.27585575,1.5260328,0.8326576,1.3917235,-1.5050397,-1.1147717,-0.4252262,0.6532447,-0.42590132,0.302161415294338,0.0679324857964782
-1.3055998,0.3624446,0.44646457,0.5500469,-1.3288636,-2.048416,-1.2264495,0.036719028,-1.6635951,0.0686393396056062,0.397781052752358
-2.348593,-2.4320958,-0.11941586,-0.082150325,-1.6625675,-2.1859426,-1.2355627,-1.3868653,-1.3564739,-0.0462036183657257,0.740594116409033
-2.0602264,-3.3813982,-0.32982743,0.5654689,-1.3349335,-2.9982262,-1.077871,-0.99162626,-0.84492195,-0.0845886565309356,0.677991239282359
-0.120971665,-1.3902242,0.29179215,0.02042787,-0.2547146,-1.2146369,-0.28418866,0.42243716,-0.32732886,-0.0822041711807909,0.373721760682434
2.108223,0.33309218,0.8157558,1.2047445,2.266709,1.5847298,1.6080965,2.4894392,1.7793888,-0.0620952849327039,0.124475627132401
1.4557625,2.788552,0.4412813,0.15358737,0.8191768,0.18263987,0.879182,1.211738,1.9858048,0.028314230344539,-0.0102725487131823
3.2766745,3.0178208,-0.358974,0.5290352,-0.80709285,-0.40755635,0.8437757,1.5340368,-0.024295824,0.375838897323241,-0.0646145023724884
3.6242123,3.2589939,-0.58891696,0.13537042,-1.3148319,-1.3848894,1.049948,1.6610396,-1.1653125,0.729825021079409,-0.0723507727754803
1.0250056,5.4168344,-2.4633906,-0.290405,-1.5046014,-1.381638,0.80912006,1.6974552,-2.5812545,0.673220807574226,-0.0577992492371726
1.0707691,-1.2943721,-2.8183348,-1.7437012,-0.55420387,-0.69634986,0.71783626,1.284459,-4.085815,0.422032923848089,-0.0378192504563367
-2.2325795,-1.2139125,0.46344197,-1.1343094,1.1732409,1.3117541,0.11135462,-0.5391247,-1.6276354,0.480152666848249,-0.021303984702987
1.3516452,0.98559445,0.16318662,1.6234016,0.8828123,0.24825682,-0.42528334,-0.8921217,-1.3185035,0.710606392454503,-0.0106256894209738
0.13113698,1.2684351,-0.9456619,0.21291673,0.635657,-0.5312603,0.112029314,-0.16746962,-1.6075563,0.637131350343608,-0.00478468207204694
0.5082614,-0.95467675,-0.7966992,-0.5477201,0.17495474,-0.6020399,0.8744875,-0.083994985,-0.81000125,0.332143782308535,-0.00197408245841139
1.7374569,1.4114972,-0.46414173,-0.533129,0.30597445,-0.36456585,0.25978768,1.4041847,0.6330711,0.0861412535848889,-0.000719471923770202
3.3335173,-0.28185305,-1.569085,0.1267231,0.8311615,0.7139266,1.4470617,1.6288353,0.5001106,-0.0388944986837334,-0.000173736228316282
0.8349011,1.637892,-2.388873,-1.4106733,-0.68504375,-0.60321164,0.7378666,1.8370169,-0.19881114,-0.0830504133586584,9.95908998626293e-05
-0.20809278,-0.019743476,-5.6969395,-3.7018893,-1.7685102,-0.29777724,2.752586,1.7593148,-1.1021639,-0.0835497548355423,0.0679324857964782
0.7607477,1.965478,-4.7745385,-3.5665019,-2.09939,-0.5287507,2.105837,1.9522002,-2.8886998,-0.0644995521718692,0.397781052752358
-0.57218695,-1.8350146,-3.7701077,-2.8928907,-1.2421261,0.70872223,1.40404,2.513321,-3.7024226,-0.0417217495127612,0.740594116409033
-4.8400354,-3.8140788,-2.9141116,-1.535792,-1.2437494,0.3563902,0.3776717,0.28973767,-2.0508928,-0.0234000838157021,0.677991239282359
-0.23213929,1.7425715,-1.5268672,0.2983716,-0.7439629,0.8475048,2.4901714,1.6320364,-1.0479012,0.0386646648912079,0.373721760682434
2.5591862,0.757554,1.4580337,1.4490491,-0.1783237,1.5182301,2.055421,2.6555102,0.63283455,0.351192879227134,0.124475627132401
2.5339446,4.754679,0.9976223,1.0232747,-0.03695625,0.8661407,0.72913665,2.0636904,0.2118578,0.718888115599265,-0.0102725487131823
5.3371053,3.9899013,3.4122112,3.1938293,2.48635,1.6048265,1.8860056,3.1189299,1.857346,0.700937001933674,-0.0646145023724884
4.1580157,-0.56654346,2.498675,1.557046,3.0152972,1.3058928,2.8916848,1.910639,-0.21418302,0.404287243890818,-0.0723507727754803
-3.6482916,-2.7658458,2.8195121,0.07163707,2.8180037,1.7690951,-0.39515904,-1.0847104,-0.03596472,0.143940502822062,-0.0577849988732592
-0.099569544,-1.2865766,-1.2971492,-1.7883878,1.669624,-0.15969446,-0.19720455,-0.22711802,1.2782046,-0.00107524822739665,0.0124659951677292
-2.0064685,-0.9680222,-2.9059992,-1.6254791,-0.27555484,-1.7062021,-0.20549497,0.48223937,2.9639769,-0.0617464286556713,0.335092526936631
-4.2802315,-3.1792293,-1.9289098,0.74232405,-3.4559212,-3.4650881,-1.4989121,-1.2966393,0.17542626,-0.0729240654145685,0.710426987975028
-0.77884734,0.020277932,0.29036596,-0.62687665,-4.9711857,-4.312564,-1.644427,-0.18375316,-2.870926,-0.0597006197359088,0.69696117064405
2.4089277,3.7674048,0.66589177,0.31432146,-1.5635875,-0.5593157,-0.6329948,0.48795664,-1.7642093,0.0105375785697161,0.402520472625603
6.377767,4.443102,0.24844904,2.1438975,-1.6959732,-1.4771844,2.108102,2.3537838,-0.3775318,0.333701649383773,0.143221030898291
5.1631765,3.9640377,0.5536624,0.4184289,-2.2112389,-1.73,0.7473027,1.2619643,-0.57292926,0.70960583289146,-0.00124898445571293
2.818408,1.7052113,-1.5864362,-1.9538307,-2.224151,-1.474323,0.63054883,1.2019091,-2.2627878,0.696542220303613,-0.0617321782917579
2.2428703,-0.82147187,-2.71091,-1.5218054,-1.9247407,-0.86913145,0.09801866,1.2771479,-2.0130677,0.402329993287279,-0.0226388197905026
1.9158531,0.5804161,-2.6869483,-1.9628737,-0.24433139,0.34528345,0.5145432,1.3629755,-2.0030284,0.143131652039639,0.296681641539796
2.0326219,0.5180184,0.059672244,0.40187272,-0.059689626,0.16406782,0.8267134,2.71939,-2.0111146,-0.00128255942059329,0.681305010341652
2.0843027,0.7949065,0.24769816,0.5770146,-0.13092788,-0.60816765,-0.670484,1.565219,-1.4411536,-0.0617464286556713,0.679050990460251
1.1655692,0.5063185,-0.40411973,0.28120902,0.13743873,-0.095208906,0.99583626,2.0039866,-1.477437,-0.0729240654145685,0.393061960943387
2.7971318,1.3903495,0.24874988,-0.14762421,1.2759854,1.6325561,2.8388186,2.5004015,-1.0998234,-0.0597148700998222,0.189022116033644
0.5588715,2.8339043,-0.67650527,-0.41437772,1.8331565,1.7413881,0.8880483,1.4779941,-2.761486,-0.0397476670543498,0.353156701615485
-2.8095658,-2.9963508,-1.3947294,-0.88449526,0.8183613,0.8878424,1.1747432,1.8320578,-3.5218353,-0.0226948622558453,0.658497397957908
-2.2371762,-1.6242243,0.8167334,0.62856704,-0.0073443674,-0.0008982964,-0.43338162,-0.052702997,-3.134153,-0.0114468445045417,0.628614476108332
0.85592544,1.5455205,3.4110088,1.5544728,0.80382526,0.97807956,1.6528221,1.7495946,-1.9055817,-0.00520363241248339,0.344779684984193
0.9845295,1.7807417,2.0365353,1.6394039,1.3346583,1.7070569,2.489231,2.687187,1.4579351,-0.0021503114328228,0.104192835767712
2.4444938,0.62310666,0.4745614,0.25491187,0.7422519,0.98215264,2.180203,3.2412515,3.0701883,0.0494763948416432,-0.023770110483242
2.951795,2.0130897,0.36961868,0.009565153,0.35680947,0.2475386,2.307494,2.5600178,1.2252481,0.356189200446421,-0.0731932731602131
6.0271454,4.6352158,0.4756133,-0.5461796,-1.3023866,-1.6047941,1.1332208,2.1011405,-0.8039873,0.721052677396002,-0.0781276978270519
2.688293,3.6144853,0.4097331,0.53263247,-0.8402293,-1.1974174,1.7691379,2.8681433,-1.846313,0.701746376638398,-0.0618794318965584
3.0417495,4.4151835,-1.3084913,-1.0124089,-0.28776085,0.85194826,3.262077,2.7504437,-1.6086795,0.44033454569911,-0.0405565178367725
-0.5160374,0.48373726,-1.7337471,-1.942772,0.38982487,1.1428214,1.4871504,2.4021518,-0.86953425,0.45984962458033,-0.022902173449042
1.5770632,-2.2393744,1.0909975,0.9556124,1.4879197,2.329322,0.1781202,1.0844498,-0.5080333,0.695782469374715,-0.0114468445045417
2.2086256,1.8827515,3.1266797,2.8035388,1.7967376,1.9332994,2.856766,3.822041,0.7396713,0.660886286908024,-0.00520363241248339
-0.26040345,-0.62012213,1.9943933,1.3701178,-0.25474563,0.017861586,1.9084578,2.013751,1.2602856,0.362974723647841,-0.00216456179673621
1.7912769,4.4900994,1.9558564,1.2440366,1.1697832,1.8196557,1.9453603,1.9854598,0.68724626,0.104919313493226,-0.000808850782422698
-0.6540836,-2.316347,-1.2897116,-1.0349495,-0.08960214,0.07047805,1.2369897,0.57717067,-3.5202374,-0.0307896182252168,-0.000206787270895247
-2.235539,-2.777553,-1.4766854,-2.375098,-0.065826036,-0.7988446,-1.4089357,-0.9981787,-0.4205678,-0.0810864593713867,0.0358399906150951
-0.74598855,-0.22685549,-2.0113146,-1.2320651,-0.73913383,-2.0613723,-1.2101583,-1.6123508,-0.47094917,-0.0847059825068177,0.315909121758269
-4.2801075,-1.3428243,-2.4717267,-2.0768015,-0.080362804,-0.5641892,-0.9062049,-1.0371109,-0.8345233,-0.0667734508120604,0.696857717602111
-1.2461772,-0.09569827,-0.28760737,-0.5102209,-0.9352326,-1.2781724,0.73546255,0.10283305,0.11307996,-0.0438751058665359,0.722632715563696
3.2552078,2.925238,-0.03317519,-1.4665768,1.131818,1.703233,1.428899,2.0074844,2.5863636,0.0108843910630199,0.435898789062409
2.6619184,2.5176027,-1.6381178,-1.8510692,1.5046062,1.5292987,2.9966147,3.2003703,-0.07731122,0.303383114347424,0.164634183593048
-1.0852184,0.5563947,-1.1805621,-0.2554363,1.6196331,1.3796372,0.9061547,-0.5585083,-1.4690826,0.691203458991191,0.00895804882913298
-2.2406375,-4.5952888,2.1090274,1.43041,0.34049323,-0.29187176,-1.117747,-0.087974586,-3.0793855,0.720261113132527,-0.0583915971155414
0.85837984,1.9613615,0.757991,-0.3348152,1.0651164,-0.16240747,-0.35857606,2.7460904,-1.9696448,0.434991752378509,-0.073259138002276
3.2236705,0.9465829,0.33273527,0.6232013,0.72012466,-1.8557595,-0.29702228,0.6577977,-1.5678631,0.164390253749702,-0.061569818399577
-0.58855414,0.5746614,-2.4870512,-0.8958452,-2.0068052,-4.0709577,-2.0908506,0.5930368,-2.1529884,0.0447980394442281,-0.0417110679921011
0.23827402,0.720597,-2.3615246,-1.5937918,-2.8362763,-4.4026585,-1.6348851,-0.88937134,-3.0402288,0.257517524642727,-0.0241467487696525
-1.3846011,0.07486602,-2.8727164,-2.6632996,-2.6356423,-3.5146985,-1.7261645,-0.5000137,-1.3423729,0.623598579599835,-0.0123186962176481
1.5783224,2.2267537,-0.9503173,0.49655366,-0.21017209,-0.3500413,0.176801,0.74346,0.060417477,0.661062897164119,-0.00565425861092064
1.0087006,1.3964992,1.9994272,2.3689427,2.571834,3.6277256,0.8743438,1.3469344,1.2325935,0.394188244992609,-0.00237160243116902
1.2023938,-0.51113635,1.5233908,1.7413343,3.4215765,3.2389815,0.6721349,-1.226061,2.8428345,0.17632742543849,-0.000907036683900122
1.2954948,2.343132,1.5434468,1.7895657,1.8357561,0.9849521,1.0952336,-0.3661162,3.2486498,0.312548474369754,-0.000244453765647528
0.8915539,-1.2668836,2.9658496,1.3332089,0.86517626,0.54281336,1.1559665,-0.5697007,-1.1390964,0.632811861875649,0
-6.8437486,-3.049519,0.6265312,-0.3310988,-0.06401098,0.22082041,-0.061034612,-1.2226962,-2.5620883,0.647001975130251,0
-4.951831,-4.058346,-1.7518501,-1.0214001,-1.2725959,-0.38393965,-3.9123807,-4.3086314,-3.912572,0.373421933978932,5.23922301395053e-07
-6.332102,-3.269553,-1.6692924,-2.1933525,0.31844237,1.3171258,-3.3323386,-3.375748,-5.305353,0.122678661835299,0.0358399906150951
-3.244918,-2.3855214,-4.1843934,-3.0472622,-1.9531721,-0.54127413,-2.3636358,-3.5310984,-1.8733541,-0.0151886999405195,0.315909121758269
2.5464063,3.6592243,-1.6213659,0.45051074,-2.757241,-2.472491,-2.1336367,-3.618213,-0.32152048,-0.0707102933331895,0.696857717602111
2.2193892,-0.7662697,-0.38646454,-1.479851,-1.9968721,-1.948611,-0.8436524,-2.9735584,-2.4736137,-0.0789133966131966,0.722633239485997
-2.93603,-5.3584275,-0.78047,-2.4316201,-1.1565384,-1.4939015,-1.5544896,-3.6371436,-0.97012067,-0.063941420830746,0.471738779677504
1.4529285,-3.3493993,-1.7408818,-1.0638179,-0.301154,-0.2054585,-0.4436348,-3.1536708,2.4951093,-0.0426181046760012,0.480543305351317
-0.51905954,0.022727897,-1.209106,-0.5507547,-0.4993912,-0.5699269,0.07313678,-1.7349007,4.6088777,-0.0243912025353,0.705815766431244
-0.20110653,1.7639024,-1.6070172,-0.37561238,-1.8453244,-1.5363368,0.032800615,-1.4784855,5.1325107,-0.0123186962176481,0.664241118448154
3.578384,3.659838,0.9013211,-0.7218769,-0.21195193,0.4802621,0.94727105,-0.45501184,4.2321815,-0.00565425861092064,0.362639651060133
1.4347992,-2.2716074,-2.5786223,-1.2699759,1.2210426,0.7031727,0.14522578,-0.12212511,1.8957944,-0.00237160243116902,0.103064365193471
-3.7383738,-4.816149,-0.72653353,-0.045904238,1.8299567,0.85690796,-1.256654,-3.0257096,3.2250698,-0.000907036683900122,-0.0327530191629681
-1.4559222,-0.15830773,0.26617986,0.3371891,2.1679385,0.34316763,-0.5673283,-1.0716469,2.4858668,-0.000244453765647528,-0.0825378219628925
-1.0610461,-2.1730862,-1.123919,-1.0748242,0.76367885,-0.8841645,-0.49591404,-1.6046436,1.9712366,0,-0.049737843604829
-1.0034482,-2.110484,-1.021831,-0.98072183,0.11012638,-0.27897257,-1.2305801,-2.5894048,3.4505582,0,0.248685044747771
1.503854,0.7318803,-2.185367,0.6164388,1.2778349,2.2206357,0.28701177,-1.5471056,2.9178028,0,0.652775047178841
-0.5568918,-2.6221838,-0.5285915,0.1019787,0.42108387,0.55155635,0.5104394,-1.993043,-0.58877325,0,0.697578930110143
-4.3809495,-5.9226756,0.8586531,0.19913931,1.040345,1.7271363,-1.6778028,-3.9578006,0.80394673,0,0.447756281132678
0.114517145,-0.89578885,1.1599599,0.16327222,1.1252673,2.6551442,-1.2440212,-3.082564,1.6991845,0,0.43569915299877
-2.626701,-0.58318627,-0.2731076,0.7971309,-0.7597047,0.13776256,0.08951294,-1.0755606,0.92574024,0,0.67497234631634
0.9101864,-0.68129855,0.59460574,0.7429149,-0.96734995,-1.1733081,1.2209103,-1.0732625,3.217758,0,0.680904819757562
2.2932277,2.8455899,0.6029443,-0.44126984,-0.79964113,-1.4285535,-0.058538433,-0.2603766,3.1291046,0,0.418648202447668
1.7768612,0.5450969,-2.3613732,-1.3594,0.6521686,0.7215415,0.27417392,-0.41572565,5.3153768,0,0.401723366104302
0.15990311,-1.4042051,1.6821204,0.8738465,2.2591999,2.780618,2.2864258,1.8465712,3.008203,0,0.646544440307751
-2.1552815,-6.1332693,2.198272,3.1009748,1.5388551,1.431924,1.5961301,1.0276937,0.7936696,0,0.661535976524378
-2.192357,-1.9932859,5.300361,2.6767313,0.93986475,1.0832336,-0.21495235,-2.4688325,1.4582921,0,0.382078219233331
-0.3241084,-2.3711605,1.1836984,-0.5961393,0.94200516,0.24546364,1.1711696,0.3593485,0.8711526,0.0244206420535641,0.117569785377933
-1.2250901,-1.0883197,-0.6907755,-0.58001816,-0.27128446,-0.680898,0.2729856,-0.33600053,2.249773,0.276719228016643,-0.0262054805151594
0.6964128,3.7361875,2.8058438,0.6929831,0.5963299,1.6051207,-0.85444957,1.2321798,3.7069447,0.668385899918376,-0.0810870152840026
0.280638,3.102361,4.333714,1.8054351,1.560839,1.910555,-0.22510651,0.86624205,2.5155745,0.740203453557003,-0.0868216944664233
-2.638096,0.67091596,3.1740837,0.33990288,0.55074894,1.5278822,-1.8545974,-1.2455773,-0.30922732,0.483491416957715,-0.0694883017900994
-2.9591963,-1.1712434,-0.6378907,-1.7341908,0.94141054,0.60758793,-3.9943552,-2.1609273,-1.2065386,0.425788037913918,-0.0462999145875012
-1.3572196,1.0104065,-0.19205245,-1.2929922,0.015986778,-1.0651327,-3.02812,-1.1339229,0.020018607,0.655992500548972,-0.0266740663030024
3.747716,4.8230104,-0.51965165,-0.6117333,-1.2095321,-2.1128545,-2.5121698,-0.265742,-0.7997492,0.699507857363577,-0.0135285199786601
-2.1769342,2.2963245,-0.12850071,-0.44882333,-1.2497264,-1.9809625,-2.3939197,0.015379513,-3.1784291,0.426418591043743,-0.00615302141057738
-1.486201,-2.3613102,-0.8271934,-1.1391248,-0.9521959,-0.67795587,-3.5106723,-0.4529108,-1.5691938,0.14641693231748,0.0131638366736527
2.003349,3.6536725,-0.010261266,1.0558954,-0.8343465,-0.090968065,-0.0045844046,1.2952701,-0.32048252,-0.0120008413695802,0.23819926546081
1.386391,1.1865137,2.052764,1.1866955,-1.0231763,-0.49791178,-0.24952203,0.80933225,-2.5088294,-0.0757627355188722,0.635837376178564
-3.467253,0.18363973,2.7642276,0.89547634,-1.6466255,-0.10631267,-0.5363663,0.09163009,-1.5219525,-0.0863699539367638,0.75401395350769
-1.9895368,-3.4442348,1.6670972,1.6914142,-0.895662,-0.16616929,-2.5331519,0.24334042,-2.0667942,-0.0711785193379778,0.499752827754791
2.0976465,5.0171785,0.7223109,2.066862,0.012403228,0.7533424,1.5990659,1.9150481,0.2836288,-0.0483146389953335,0.225527109611551
-0.56073207,-1.3487909,0.3165867,1.6976626,0.7530181,0.23960252,0.9556074,-1.3932415,-2.3186157,-0.0282463971412844,0.270916726522568
-6.4676313,-7.601665,2.3405492,2.964548,0.34311622,0.7015908,-0.6245816,-1.1250597,-1.428414,-0.01450694940188,0.586019406985754
0.4775407,1.4787946,-0.2097056,0.65803856,0.42898077,0.5604227,-0.45538506,-1.0215856,-1.188767,-0.0066725267653802,0.680901635679514
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.8737147,2.5288892,0.18113564,-1.4841546,-1.1764438,-0.34568116,1.0590788,1.5813162,2.363768,0,0.00112969346500733
4.789142,3.386694,-0.7183973,-1.3656603,-0.42154524,0.3798044,0.5103336,1.9152734,0.73778546,0,0.113054609989902
5.964925,-0.48168963,-0.32105553,-1.6202554,0.6108698,0.65262043,0.5507419,0.99981934,-2.414886,0,0.4814319489687
-0.7527821,-1.0465028,6.0137873,2.4493098,1.3751765,1.0565038,0.08827425,-0.023870077,-0.79917693,0,0.764812356352437
0.09755777,0.120826766,6.489253,3.1381395,1.1771117,1.2528635,-0.9239061,0.7300872,0.69870657,0.00112969346500733,0.623688202307342
