L_Amyg,R_Amyg,L_FFA,R_FFA,L_IPG,R_IPG,L_TP,R_TP,mPFC,Nonsocial,Social
-1.5839167,2.541488,-1.986912,-0.9660889,0.9683249,0.6005807,-0.37363595,0.52873266,1.4086411,0.343749865776764,-0.0759559719834906
-1.9303896,-0.75270253,-0.30813363,-0.713013,-0.7798885,-0.044553738,0.1632107,-0.23527062,1.4615542,0.106214075124842,-0.0576352925223975
-1.8449087,-2.4278443,-3.8324795,-3.5470934,-1.7303591,-0.86201835,-3.5817857,-1.4898632,-1.6778827,-0.0186749285012874,-0.0365692403786734
-1.7771803,-0.94227463,-4.4740114,-3.64723,0.074579045,0.2938185,0.07831795,-0.7550422,-0.3440051,-0.067024124700422,-0.0201175600670973
-1.7627063,-2.736466,-2.8460152,-3.0959904,-2.5419316,-0.8379658,-3.696255,-2.3472805,-3.19341,-0.0711663190010897,-0.00985339840531056
-6.227521,-4.69137,-3.819578,-4.231293,-0.44254348,1.3664135,-2.6294172,-1.2901074,-5.233146,0.0330248482065621,-0.00439562659539399
-6.4734025,-1.4498475,-0.14470534,-0.29473224,-1.5792787,-1.377021,0.31087944,0.028241828,-3.3524425,0.403694689638384,-0.0017990049956025
-5.8021235,-5.005942,-0.46983248,-1.4606192,-0.45637348,-1.6398753,-3.2048628,-1.2898785,-2.6489782,0.735251084707246,-0.00063817072613008
-5.379364,-2.6870387,-1.2676154,-0.34515676,-0.72951615,-1.7449574,-1.1823937,-1.8691766,-1.276833,0.642068939034409,-0.000143405908650023
-1.7080857,-1.3026583,-2.0771167,-3.4361176,-0.17575355,-0.43863758,0.55741066,0.83034927,0.8576487,0.407286724977848,0
-2.4865115,-0.3647065,-0.4413065,-0.25949508,-0.40750396,0.19049974,-1.0240666,-0.053653967,2.191526,0.502196122881598,0
-0.83890116,-1.7243732,1.9679414,-0.45137385,-0.28177527,-1.248324,-1.082947,-1.7800089,1.5092902,0.721281017181616,0
-5.623241,-4.4352317,1.0646896,3.1564407,-1.3564233,-1.1847198,-3.3562903,-2.911071,-2.6865385,0.610823708673287,9.95908998626293e-05
2.6930065,0.40748242,-0.029968379,0.96914905,1.0185996,0.6385924,-1.4956961,-0.040958367,-0.8320175,0.302161415294338,0.0679324857964782
3.2222738,-2.7855191,-0.026970068,-0.5040751,-1.708918,0.28836066,1.6040106,-0.30849063,-2.1728616,0.0686393396056062,0.397781052752358
-2.5620694,-7.3773293,-1.1645974,-1.0124673,-0.49664107,-0.115268834,-4.2601295,-3.0724952,-5.064564,-0.0462036183657257,0.740594116409033
1.5707492,-1.2250901,-0.13425538,0.38433874,-1.3332816,-1.0043353,-2.4471946,-1.348262,-0.98647815,-0.0845886565309356,0.677991239282359
-1.4147769,-3.41809,-0.15469453,0.42028803,-1.1765105,-0.99412984,-0.80681276,-3.0640297,-0.48442337,-0.0822041711807909,0.373721760682434
-0.1991194,-1.4801385,0.12564811,-0.903089,-0.7958419,1.2648623,-1.5707053,-1.648034,0.3207537,-0.0620952849327039,0.124475627132401
-3.1432254,-4.7207584,-4.3635416,-2.007813,-1.5694565,-1.4166805,-1.819397,-3.0496845,-3.166117,0.028314230344539,-0.0102725487131823
-4.874314,-4.6816154,-2.7199185,-2.1079473,-2.5838952,-3.1055021,-2.594793,-2.6583912,-1.272317,0.375838897323241,-0.0646145023724884
-4.2681236,-4.4460435,-0.16223323,-1.7417231,-2.7196927,-2.0698125,-2.7662454,-2.004751,-2.7229292,0.729825021079409,-0.0723507727754803
0.46232787,-2.7938075,-0.7959542,-1.1629589,-2.672044,-2.359363,0.32277894,-1.8864018,-2.0808976,0.673306148110175,-0.0577992492371726
-0.9729018,-3.0046642,-3.4765487,-2.5811408,-0.7890252,0.06467627,-1.6490008,-0.8198156,-0.5808559,0.439680164020501,-0.0378192504563367
1.0179037,0.260668,-3.293863,-1.598705,0.05354209,-0.46880764,1.7588396,-0.3508778,-0.12411857,0.521537207960989,-0.021303984702987
-2.0267932,-3.1882854,1.3106972,0.08097585,-1.8705896,-2.45496,-1.2359502,-1.6678216,-2.9846022,0.730147831467535,-0.0106256894209738
0.81016606,-2.7919993,-0.9363051,-0.072676726,-0.29236645,0.33072978,-1.4451989,-1.093002,-0.94478256,0.613376736909871,-0.00478468207204694
-0.60731226,0.7114285,-2.3434637,-3.1636395,0.9067389,1.0484593,-0.9872355,-0.8911234,-2.5192633,0.301370987906954,-0.00197408245841139
-1.2437257,-2.463715,-0.1490586,-1.0802879,1.5940857,2.5926454,-1.6459509,-2.2939496,-2.5912275,0.0666763778952286,-0.000719471923770202
1.6642396,-2.531715,-1.5484047,-2.527519,-1.3987186,0.5142588,-1.6489569,-2.2403054,-1.745769,-0.0480917991695191,-0.000173736228316282
-0.36862332,-0.8437635,-3.7719693,-4.0894265,-2.8835278,-0.86267143,0.63070095,-1.4431312,-2.5740252,-0.0859184870754754,9.95908998626293e-05
-2.330481,-2.95343,-4.4799085,-6.669691,-3.0578907,-1.0927575,-1.9072266,-1.9612551,-3.3821418,-0.0829764621964541,0.0679324857964782
0.4709758,0.12142617,-2.10191,-2.9395447,-2.2021527,-0.662649,-1.5659423,-0.7123163,-3.465183,-0.0625839313092195,0.397781052752358
-0.99383944,-1.4882406,-0.380162,-0.50757205,-1.7631617,-3.6378798,-0.8664004,-1.6963191,-1.0608118,-0.0397933329147481,0.740594116409033
-3.7545133,-2.8181462,-0.013882586,0.60024333,-2.2987676,-3.8643239,-0.7683379,-2.2520874,-0.50034857,-0.0219238657268946,0.677991239282359
5.106115,2.941234,-2.7022908,-1.9953061,0.036744192,-0.07135259,2.383136,1.8286128,-4.7777495,0.0571330601471881,0.373721760682434
1.0081631,0.18275774,-0.8828863,-1.0281624,1.2320861,0.7616679,-0.30844906,1.1246115,-1.3723727,0.392996370680311,0.124475627132401
3.8806272,1.8945196,2.3544858,3.81207,0.45659265,0.8592535,0.124043174,0.50531363,-1.9639729,0.738620033950622,-0.0102725487131823
0.9838572,-0.0008625388,0.5723296,1.9290574,1.8579559,0.06727351,0.90739846,0.6871932,1.510891,0.677271767358589,-0.0646145023724884
2.9154916,0.18708941,-2.5535793,-1.2643499,-1.027604,-0.9443655,1.4475323,0.13730735,5.856846,0.373548024454118,-0.0723507727754803
-4.064116,-5.255911,-2.1716757,-0.2910911,-0.52464175,-0.5967811,-4.375518,-3.0984588,4.0688777,0.124475627132401,-0.05769965833731
-3.1620688,-0.84176856,0.17116696,0.9772744,-0.28884748,0.27750152,-0.8871559,-2.1636415,-1.1773039,-0.0102725487131823,0.0301132353401415
-0.8103169,0.5068976,0.11166503,-0.7268371,-1.4378134,-0.95986575,2.7162473,0.14176767,-3.5211704,-0.0646145023724884,0.376477068049371
-2.156789,1.5281827,2.7435677,0.22960235,-1.9301455,-3.067378,-0.2407423,-0.104588866,-0.9184118,-0.0723507727754803,0.72996842698806
-1.0594747,-0.71243674,-0.15186988,2.7349703,-1.0405418,-2.2659123,-1.251143,-0.37094486,1.0015686,-0.0577849988732592,0.673206557210312
2.4757094,3.4338484,-0.73871565,-1.2229629,0.24699257,-1.0481812,2.4015625,2.5121098,2.3928463,0.0124659951677292,0.371747678224023
-0.07194603,1.187276,1.8150635,0.15855265,1.5204166,1.7532862,0.4034877,1.9739887,2.1839263,0.335092526936631,0.123756155208631
-1.0929747,-2.0890574,0.90790576,1.6455729,-0.95498395,-1.1127217,-0.44503948,-0.162955,-2.2817967,0.710426987975028,-0.0104462849414986
-4.3151865,-4.6332483,-1.5031586,0.32219568,-0.1265275,-0.3318852,-0.79808617,-1.5763699,-1.790815,0.69696117064405,-0.064600252008575
1.2850871,-0.004819941,0.9842142,-0.31616646,0.73297405,0.5144857,1.3509228,1.3984497,-2.4891665,0.402520472625603,-0.0220655271514144
1.1457144,2.3140845,-0.6455998,-0.732816,-1.7480712,-1.8406012,2.8984497,0.7720943,-2.7806637,0.143221030898291,0.298597262402445
0.1306028,1.5020361,1.982398,1.8428893,-3.161382,-2.4796643,1.654691,1.0916195,-4.269545,-0.00124898445571293,0.683233426939665
-5.4643903,-3.6195354,0.2978964,0.89718765,-0.6913462,-1.537423,-1.7821686,0.41232288,-4.153193,-0.0617464286556713,0.68044186801311
1.8045219,-0.3661072,-1.2342621,-1.2564642,-0.52140343,0.61355966,-0.04072091,0.6636129,-1.5756087,-0.0729240654145685,0.393883116026954
-2.015323,0.4051777,-2.3172019,-4.1991076,-1.283727,0.53881353,0.36301175,0.73960954,1.3171809,-0.0597148700998222,0.189441066374081
0.6263696,2.0157483,-1.6657656,-1.8068871,-1.6706989,-1.0771945,2.490655,1.6308998,0.3680775,-0.0397476670543498,0.35334718095381
-5.18756,-4.4570146,-0.84636116,-1.1302664,-0.36905283,-1.8400457,-1.1105423,0.16572076,-2.050312,-0.0226948622558453,0.65858677681656
-6.0251555,-4.215491,-1.5543002,-3.355783,0.86768204,-0.708482,-2.2819943,-0.68416524,-1.3579245,-0.0114468445045417,0.628648051073212
1.0603249,1.0200803,-1.4848962,-2.064483,1.833486,1.2980831,-0.73775107,-0.53640383,7.1310425,-0.00520363241248339,0.344779684984193
0.43574613,-0.3812531,0.7602895,-1.0208876,0.7240311,1.1031916,-0.8927695,-1.1474646,5.0943213,-0.0021503114328228,0.104192835767712
1.4857236,2.2947934,-1.4554623,-1.2127675,-0.7165618,0.4337854,3.290747,1.4002959,0.4805663,0.0494763948416432,-0.023770110483242
1.3345175,0.14346004,-0.68293273,-1.8144311,-1.7498173,-0.10576682,0.22611612,1.7386451,-3.1593711,0.356189200446421,-0.0731932731602131
0.69810385,2.4087932,0.32397142,-0.45432362,-0.22145477,0.4626916,-0.52052087,0.5417007,-2.6804786,0.721052677396002,-0.0781276978270519
-0.78446335,0.12055434,1.7800947,1.3308624,0.89486563,0.5250812,0.08699136,-0.13406768,-1.0726845,0.70176010308001,-0.0618794318965584
2.7625546,3.0942202,-0.12315713,-0.29832533,0.31974792,0.30591804,2.804608,0.7466348,1.325644,0.454779800708081,-0.0405565178367725
5.493008,3.466695,0.3993722,0.08013224,-0.4021244,1.2299582,3.500869,1.6285135,0.016016614,0.500337014461679,-0.022902173449042
0.92759883,0.85107684,3.0000267,2.8026268,0.1779781,1.098174,0.61618453,0.41392216,0.7738616,0.719977429168605,-0.0114468445045417
0.44503152,-1.7823992,2.9483376,3.6031027,-0.35104382,0.02949542,-0.99569577,0.3487424,1.2487266,0.639999424060425,-0.00520363241248339
3.3825831,2.50079,0.8966479,0.8164219,1.2930285,1.8673717,0.8164187,0.16944498,3.081092,0.331570489669446,-0.00216456179673621
3.1307843,4.93279,-2.1042597,0.40588883,1.0829165,0.9734503,1.7287792,0.8219121,5.2266545,0.0842256327222393,-0.000808850782422698
3.0920053,0.3528844,-1.7457936,0.030523732,0.44665003,1.3550156,1.3576562,0.78261423,7.6300144,-0.0408229152817464,-0.000193060829283231
3.923046,1.1182172,-2.063107,-1.6063094,1.3795276,2.8348813,-1.1843812,-0.14374173,6.3687267,-0.0844412909115167,0.0502852456240659
2.1150367,1.0502169,1.4359839,0.25838676,0.99631995,0.86935765,-0.05920089,-0.38774508,4.829494,-0.0843709099191102,0.356396511639618
-0.35569653,1.5774547,0.49757603,0.0726243,-0.74624914,-0.5451937,0.09720178,0.32354572,4.1563215,-0.0649185025123056,0.721052677396002
2.7061157,-0.05602224,0.93416816,1.0886966,-1.1586207,-1.8116872,2.448346,0.4395424,3.0531406,-0.0419117049287846,0.701745852716097
-5.3918366,-1.6180701,1.0270096,0.17969197,0.40454888,0.2786154,0.54887426,-0.03034301,1.4987992,0.0123362775768271,0.404494555084015
-0.94541,0.15321486,0.76047647,0.53521335,1.5180484,1.7524128,-2.1131275,-1.2072889,3.1126375,0.30425496606053,0.143940502822062
2.4477627,3.0852146,4.728319,5.109387,2.332394,1.6048509,1.9684992,1.6828271,3.826173,0.691654085189628,-0.00107524822739665
5.8823533,4.6005473,2.7977228,5.2065024,0.97364485,0.35413477,2.136407,1.45647,1.739102,0.72046815376696,-0.0617464286556713
1.3879538,0.34207073,0.9335337,0.8051433,1.8030415,1.6895835,-1.0720208,1.1030552,2.0860717,0.435089938279987,-0.0729240654145685
1.4971025,1.053832,-2.0439372,-1.3821492,-0.12297022,-0.239532,-0.3124956,-0.5433015,1.7351553,0.164427396322153,-0.0597148700998222
-0.16297941,0.47987896,-4.595627,-5.5052195,-0.22301705,-0.3446178,-0.0040793414,-0.5402461,-2.1746716,0.0447980394442281,-0.0397476670543498
-2.2076764,0.0309264,-4.1277843,-5.4998474,-3.8987963,-5.210625,1.1638272,-0.6595431,-1.077452,0.257517524642727,-0.0226948622558453
-0.9920193,-1.1977885,-1.4099425,-1.7131371,-3.31963,-4.6191115,-0.0076249093,-1.2823693,-0.2964444,0.623598579599835,-0.0114468445045417
-4.5870132,-4.247931,-2.6921012,-1.9615914,-1.5673748,-3.8140018,-1.0188468,-1.4357853,-2.5728388,0.661062897164119,-0.00520363241248339
-6.0873322,-4.631407,-2.6930091,-3.6228852,-0.25161794,-0.34141675,-2.4359808,-1.3809661,-0.4182168,0.394188244992609,-0.00216456179673621
2.85022,2.3898773,-3.799386,-4.375931,1.9738292,2.2015564,1.3358654,0.5185609,0.076789096,0.17632742543849,-0.000808850782422698
0.63984275,2.2266383,-1.7456071,-3.1901329,-0.4931055,0.02244077,1.8644937,0.24514559,-1.3365655,0.312548474369754,-0.000207311193196642
0.6306479,2.843161,-0.8637021,-2.9462314,-4.4520435,-3.105704,1.7587817,0.049377784,-1.7418609,0.632811861875649,0
-4.905171,-6.427221,-0.8880479,-0.88275903,-2.4542549,-1.5020524,-2.617274,-2.6969798,-2.6959996,0.647001975130251,0
-1.210226,-3.316649,-2.3928628,-1.1816716,-0.027490867,-0.5464572,-0.29735446,-0.23039377,3.7426121,0.373421933978932,5.23922301395053e-07
-1.4265206,-0.1525063,-1.9953321,-1.9989321,0.5845966,-0.49863055,1.0447503,0.2773673,0.0019670501,0.122678661835299,0.0358399906150951
2.0554092,2.0413978,0.18344663,0.84894323,-0.2840302,-0.41439602,2.289074,1.4027752,-2.4214573,-0.0151886999405195,0.315909121758269
2.2237308,3.5210156,1.9833204,2.1066062,0.29419148,-0.41875342,0.88754874,1.0964191,-0.67972386,-0.0707102933331895,0.696857717602111
3.4689732,3.244683,2.6230373,2.887202,0.8009174,-0.50442135,3.361125,1.280651,0.6763083,-0.0789133966131966,0.722633239485997
1.4124418,-1.3768892,2.5908787,1.7916547,0.91347456,1.3128223,1.446041,1.4107656,-3.3080404,-0.063941420830746,0.471738779677504
2.278987,3.334873,1.8321579,0.5860151,3.01004,2.0718143,1.2737668,1.9867619,-4.7616787,-0.0426181046760012,0.480543305351317
2.938432,1.0644904,4.999217,3.8314438,1.4669081,1.0286214,1.7185843,1.2345239,-1.8739219,-0.0243912025353,0.705815766431244
-0.88141346,0.29410937,4.6155,5.193087,2.4336529,1.0630991,1.6909285,1.0516967,0.9070851,-0.0123186962176481,0.664241118448154
2.4111667,4.011823,0.5169338,3.2305624,0.99776244,0.60971236,2.2154474,0.10886994,3.4343166,-0.00565425861092064,0.362639651060133
2.8635118,-0.9966536,-0.17147464,0.7772151,1.4678,2.7764711,1.9610065,0.6648665,7.536574,-0.00237160243116902,0.103064365193471
1.019997,-1.0884635,-1.027851,-1.1149698,0.84376353,2.21993,-0.9162808,-0.5414894,5.4142485,-0.000907036683900122,-0.0327530191629681
2.6380212,0.19472654,-0.03657182,-1.319081,0.8914114,2.0104728,-0.15921937,0.68509537,3.821649,-0.000244453765647528,-0.0825378219628925
1.8122597,0.6029166,-0.5335736,-1.7571372,2.5176113,3.8871837,-0.02253685,0.7081508,2.766805,0,-0.049737843604829
3.2941895,2.8920588,1.438175,0.35679445,0.06478764,1.0660796,3.0484126,1.9206159,-0.10777644,0,0.248685044747771
3.0956454,4.330011,1.6560166,4.033419,-0.30619144,0.95371336,3.171945,1.5401428,-1.9722879,0,0.652775047178841
-1.8070394,-0.3570373,3.8933895,2.9608057,0.9117286,0.80372375,0.21249019,0.62790513,0.9638051,0,0.697579454032445
-0.50854146,0.21186721,1.9666997,2.7612805,1.3629516,1.3988805,-1.2859955,-0.47374547,0.1325267,0,0.459175629694209
0.4171753,-0.46922868,0.54391676,0.3874439,1.2647858,0.5704942,0.64115506,1.0293105,1.920583,0,0.474889046740396
0.06478558,1.5461041,2.2383213,4.2735467,0.7959698,-0.94721305,0.10733634,-0.34175208,2.240362,0,0.703444164000075
2.5999696,1.2042943,0.3389758,1.3217299,1.5218881,1.2535273,1.7230659,0.654245,-1.710756,0,0.663334081764254
0.6854502,-0.30418244,-0.39240104,0.3087492,0.4604095,0.44334367,-0.59464717,-0.333288,2.0380275,0,0.38681583934805
3.5993338,1.4254363,-0.8620594,1.4807844,0.9906534,0.91471434,0.27169806,1.1885911,3.1191342,0,0.379783593210114
1.0280082,4.530055,5.7229705,4.4830933,0.37414294,0.17734708,0.086276904,1.2810585,2.3764756,0,0.635632880755409
2.3738437,0.63467336,4.7259684,5.017515,0.14427401,-0.48599118,1.6765317,1.2182323,1.8019955,0,0.657665107671809
-0.45191884,0.3821492,0.38912266,0.4280836,0.4082907,1.0023705,-1.299356,-0.8657722,2.339298,0,0.382153317942103
1.4382951,0.7010532,-1.8305358,-2.4381056,1.6807733,3.4531093,-1.348375,-0.13212839,-0.2653957,0.0244206420535641,0.119349879476738
-0.64782256,-0.05147095,-1.2181627,-1.9755516,-1.1652749,0.15870324,-0.3735667,-0.7431902,-2.6243658,0.276719228016643,-0.0242130620417946
-0.3729929,1.8864813,-0.28938308,-0.95336354,-1.4873371,-2.4281785,0.49935308,0.04927664,-3.030671,0.668385899918376,-0.0795745137165252
-1.8910638,-1.2112821,0.20580275,-1.4189422,0.09935124,-0.7480699,-1.4453119,-1.2323734,-2.586018,0.740203453557003,-0.0858973866943438
-0.9594297,-2.4102352,-2.7872915,-1.9594452,2.5646846,2.6978154,-2.2560413,-0.46578896,-2.3699667,0.492151794215591,-0.0690041711093027
1.4219092,3.6943843,-1.4757007,-2.7767062,0.04883283,0.22865148,1.4262452,1.2890314,-2.8789902,0.463293184503879,-0.046075088896635
-1.6346226,-1.6057593,1.5702668,0.9457876,-0.9514971,-2.0524044,1.0994921,-0.29144275,-3.57331,0.688255508299852,-0.0265662870210301
-2.3006222,-6.048761,-1.3525171,-1.6589366,0.21468292,-0.97545284,-3.2420497,-1.5377977,-3.0974364,0.685682725294031,-0.0134874577553751
-2.8719463,-1.1167599,-1.9042064,-4.8706927,0.41567016,-1.589033,-1.0273069,-1.6476856,-1.364768,0.394396915450979,-0.00613838929171735
-2.472857,-1.1192843,-1.2801142,-1.6604285,0.8113892,0.4187453,-2.2727118,-0.9975703,-1.5253516,0.123224043988854,0.0218242139315289
0.34043404,4.015097,2.3166337,1.8938687,-1.2971244,1.0418147,0.2616705,1.3666601,-5.721183,-0.0238338780839905,0.275704412050771
-0.035624065,0.42923856,3.0344748,3.1026025,-0.86377656,-1.6943394,-0.62218934,0.119128525,-3.6320186,-0.0801799786001025,0.668100383929444
-2.2164154,-1.0316191,2.4945037,3.6660745,0.30992922,0.09499283,-1.8125417,0.5374783,-2.440134,-0.0865772407007758,0.740188821438143
0.53178614,0.8468091,-0.0767159,1.2815354,0.24751137,-0.76130635,-0.07437916,-0.13946603,1.5322133,-0.0694883017900994,0.467731152162027
2.6646032,3.4157133,-1.9565302,-0.39046636,-0.17238553,-0.49260607,0.9990336,0.82476526,2.5216794,-0.0462999145875012,0.2109945985408
-0.74695766,-0.9499059,0.4761556,1.2249936,-0.44270596,0.2202697,-0.58572966,1.0937029,1.5010741,-0.0266740663030024,0.296588836398118
0.3030197,0.77375984,0.6549347,1.381738,1.6754966,1.7765911,-1.5862705,0.08734686,4.7966843,-0.0135285199786601,0.613865171655404
-0.061204415,-0.82995445,2.5446508,2.5231936,1.1238967,0.25281665,-0.9910843,0.0021673276,3.034896,-0.00615302141057738,0.666869216845955
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.1637273,1.5199312,-2.4140673,0.030927252,1.0314033,1.2381096,0.23011436,0.9925674,1.5532198,0,0.00112969346500733
0.08585891,2.221625,-1.6749086,-1.5482022,0.6744177,1.7354827,0.34937564,0.71953297,1.3938129,0,0.113054609989902
0.24668775,1.67332,1.1540935,1.9445355,0.5987125,0.7729044,0.1309202,0.8547333,-0.72027785,0,0.4814319489687
-1.426803,-1.3214142,4.0104394,2.883755,-0.7592134,-1.8959855,-3.1319075,-0.64536184,0.5311891,0,0.764812356352437
-2.3488152,-1.0780531,1.5308484,2.6425462,0.07383034,0.21910685,-2.3865137,-1.676045,3.6547606,0.00112969346500733,0.623688202307342
