L_Amyg,R_Amyg,L_FFA,R_FFA,L_IPG,R_IPG,L_TP,R_TP,mPFC,Nonsocial,Social
-4.1404066,2.411303,2.7979476,3.10457,0.2240149,0.53249043,-0.87981874,1.2447308,-0.10796442,-0.0617464286556713,0.699937853307851
-1.660285,1.5593456,2.142661,2.476929,0.98984736,1.5368485,-0.19284093,-0.73869145,-1.3662672,-0.0729240654145685,0.424452468480169
-2.0795703,-1.0128506,-0.92278236,-0.6568297,1.1959429,1.1091683,0.92963356,2.2084727,1.5869107,-0.0597148700998222,0.19527054179566
0.725995,1.9387624,0.03130562,-2.4113839,0.6466292,-0.9156005,-0.08347097,-0.67377234,2.8009157,-0.0397476670543498,0.322702608790666
-0.71695995,-1.0262911,0.0049253902,-0.7378021,-0.62799007,-1.2886689,-0.97578645,0.9204529,0.80243266,-0.0226948622558453,0.637657269704147
1.5264757,2.94318,1.3496385,-0.13149936,-0.8979054,-1.4105253,-0.6281683,0.044088736,-1.2000802,-0.0114468445045417,0.649166266368223
-0.40168586,-0.17068318,0.46778914,0.04208184,2.1115782,0.8207754,0.45486522,1.8489017,1.0975095,-0.00520363241248339,0.374328970662832
-0.22333904,2.727358,2.699221,0.71872133,1.5472121,1.0375121,1.1097965,0.65489066,2.6176562,-0.0021503114328228,0.122923115600947
-2.293513,-0.83888555,-0.42090946,0.08954995,-0.08300444,0.49453953,1.0547854,1.1044091,0.8840262,0.0494763948416432,-0.0151886999405195
-1.5116156,0.5472518,-0.1894776,-1.513628,-0.4959115,1.0595777,0.048254635,-0.36842537,-0.94527245,0.356189200446421,-0.0707102933331895
1.1460217,2.9095798,0.21382938,-0.7788845,-0.6548203,-1.2042681,-0.74874496,1.5375636,-0.3677238,0.721052677396002,-0.0789133966131966
1.8924153,1.6469069,1.039012,0.8396511,0.19661894,-0.55791974,-0.07327086,0.5953181,0.2128461,0.701746376638398,-0.063941420830746
-0.46769857,1.3485205,-0.6240879,2.1477904,1.9210594,-0.048707195,-0.042825658,0.4083656,0.94245946,0.44033454569911,-0.0426181046760012
-1.2301804,0.32989553,1.7518756,1.4712168,0.9935715,1.7202142,-1.1315266,-1.2221162,0.53511316,0.45984962458033,-0.0243912025353
2.0191722,-0.19468187,3.4208074,1.7227786,-0.20202655,0.9709304,0.4790336,-0.1443621,-0.7664916,0.695782469374715,-0.0123186962176481
-0.92674094,-0.37997314,0.49208295,0.796972,0.7312564,0.23985282,-1.6096671,-1.586609,-0.13758315,0.660886286908024,-0.00565425861092064
-4.292772,-3.4164555,-1.5186734,0.3925722,2.4556973,1.8546482,-1.294916,-0.20650172,-1.6768533,0.362974723647841,-0.00237160243116902
-2.493125,-0.5481751,-0.37708405,-0.81152296,3.1838992,3.1891036,-0.57260615,-0.032276798,1.3901223,0.104919313493226,-0.000907036683900122
-1.7822319,-0.47751418,-1.6026833,-2.88259,1.0306345,1.8718597,1.7224236,1.2760648,1.1992915,-0.0307896182252168,-0.000243929843346133
-3.01217,-2.3532822,-3.9689078,-5.889438,1.4935517,1.783985,-2.231515,-1.7485325,-0.70452815,-0.0810864593713867,0.0358399906150951
-1.4669586,-0.8600017,-2.4874763,-4.041546,0.6253281,0.7021774,0.4069797,0.9292204,0.53767276,-0.0847059825068177,0.315909121758269
-1.0164223,1.7642301,-0.0646378,0.14885698,1.3375398,0.8825068,1.1342193,0.26932672,1.5039418,-0.0667734508120604,0.696857717602111
-2.1220992,-0.38534674,-2.2667994,-0.010895215,-0.9333174,-1.2575533,0.9551337,-0.33174288,-0.196454,-0.0438751058665359,0.722632715563696
-2.4703794,-0.23135246,-2.2463045,-0.64159566,-0.4092528,-1.5954291,-1.4934683,-1.4986949,-1.4708688,0.0108843910630199,0.435898789062409
0.28193218,-0.14283407,-1.8625295,-1.4771898,-0.02912098,-0.7148556,-2.2107637,-1.6315287,-2.7875788,0.303383114347424,0.164634183593048
-2.912502,-1.8043168,0.70484,-0.12776662,0.42720965,-1.2189935,-3.2813866,-1.8314233,-4.394323,0.691203458991191,0.00895804882913298
-3.2371137,-1.4538934,0.2839281,-0.3180997,-0.7523947,-1.021674,-0.3668001,-0.63955116,-1.7150598,0.720261113132527,-0.0583915971155414
-4.4670515,-1.8713275,-0.41042128,0.26832542,-0.6526028,-1.1665869,-1.6264129,-0.574738,-0.15563893,0.434991752378509,-0.073259138002276
1.622539,1.1874282,0.49288586,0.22478122,0.7200037,0.9081592,0.18135327,0.86419225,0.83882874,0.164390253749702,-0.061569818399577
-2.5778115,-1.4502441,-1.7639635,-0.25607187,1.3804739,2.2729533,-2.5384073,-1.2921716,-0.7799971,0.0447980394442281,-0.0417110679921011
-2.0503535,0.27517876,-2.9817505,-2.004509,-1.2243433,0.2057099,-1.6057433,-1.3885369,-1.8932848,0.257517524642727,-0.0241467487696525
-3.6589887,-1.4993984,-1.2581311,-2.4593666,-2.582686,-2.8287659,-2.516134,-0.41548774,-2.2321522,0.623598579599835,-0.0123186962176481
-0.2794577,-1.5715945,-2.5306048,-0.79954904,-2.1160083,-3.1654284,-1.0107514,-0.25891045,-0.9043509,0.661062897164119,-0.00565425861092064
-5.568567,-2.8342671,-0.935892,-2.5464563,-1.0585481,-2.0700498,-1.3172016,-0.45880365,-0.5755426,0.394188244992609,-0.00237160243116902
0.5032714,0.117346205,0.045540076,-2.2459636,-0.98227316,-0.28292605,1.2432365,2.1836567,1.2890153,0.17632742543849,-0.000907036683900122
0.5455241,2.9677691,-1.539434,-1.6136678,-2.0743904,-0.72638315,1.5390873,2.089646,0.2552848,0.312548474369754,-0.000244453765647528
8.564109,7.169381,-1.17519,-1.6373343,-1.3988684,-1.1540644,5.0477567,2.5191655,0.31118208,0.632811861875649,0
2.6122768,2.2817092,-0.623445,-0.65335554,0.017951753,1.6536928,3.0749152,3.3933895,1.2482476,0.647001975130251,0
5.6722784,3.3523693,0.27204925,0.46365067,0.48933497,1.9359652,3.2943501,1.3311422,1.2356664,0.373421933978932,5.23922301395053e-07
1.081397,-0.56506354,-0.9730811,-0.032493,1.5185727,1.237652,2.066784,1.2112485,0.717545,0.122678661835299,0.0358399906150951
1.7449514,1.6186926,0.06303808,-0.28245932,0.2129092,0.9628836,0.2804663,-0.48864424,4.134974,-0.0151886999405195,0.315909121758269
-0.8281809,0.0822107,-0.90474874,-1.0324256,-0.7823113,-1.8167397,-0.41053444,0.69734496,0.93910694,-0.0707102933331895,0.696857717602111
0.657858,2.4445384,-0.22409792,-0.49645904,-2.206509,-2.5453892,-0.22889788,0.41157007,-2.342358,-0.0789133966131966,0.722633239485997
4.309578,1.4735329,2.9448342,3.7917993,0.13599454,0.10338486,-0.7867856,1.1646161,-2.0135489,-0.063941420830746,0.471738779677504
7.2157335,3.2644315,4.1723595,3.9103358,1.9705006,1.1259474,1.9848268,0.13178296,0.9698397,-0.0426181046760012,0.480543305351317
0.90295833,0.86485463,3.1303542,3.351501,2.3233504,0.31719834,1.4745971,2.157772,0.53026897,-0.0243912025353,0.705815766431244
2.2055655,-1.8085321,1.709442,4.581659,2.341301,0.2742261,0.32837942,-0.050356336,0.45726344,-0.0123186962176481,0.664241118448154
3.0643866,0.98236674,1.3939981,2.1665542,2.0290494,1.1487306,1.9742707,1.1544569,2.4940262,-0.00565425861092064,0.362639651060133
3.9527917,0.7256468,0.60589993,1.548086,1.6123812,2.0074575,1.7647828,-0.30426022,3.624445,-0.00237160243116902,0.103064365193471
1.3382392,0.14154564,-1.9751681,0.2797709,-0.4853797,0.9317172,0.77139914,-1.2076825,2.0972598,-0.000907036683900122,-0.0327530191629681
0.10830245,-0.5437459,-1.5171736,-1.4518471,-0.7675246,1.1472394,0.30800658,-0.18875259,4.2649436,-0.000244453765647528,-0.0825378219628925
-0.5062499,-2.5623708,-2.8326163,-3.2446268,-1.8906856,-0.54621613,-1.182501,-0.7262938,0.1345343,0,-0.049737843604829
0.87328047,-0.6167098,-2.112904,-2.7897007,-1.4014289,-0.1522946,-2.8381712,-2.6779506,-1.9525702,0,0.248685044747771
0.67292935,1.3170464,-0.858034,-1.9311023,-4.0354104,-3.589687,-0.94823414,-0.30725583,-2.4626322,0,0.652775047178841
2.0820458,-1.2670546,0.1312105,0.532998,-4.299681,-2.5744045,-1.6507388,-1.5400898,-3.3805518,0,0.697578930110143
-1.5798441,0.90479696,1.6204545,1.0154477,-1.6354449,-1.0846093,-0.5479848,-0.14821874,-1.6741033,0,0.447756281132678
0.18430151,0.058791094,0.8284495,1.0544713,-0.68428934,0.43431216,-0.1781805,0.394241,-1.8760104,0,0.43569915299877
-2.6255171,-0.19197664,0.8059755,1.4069521,-1.639999,0.44231123,0.59918386,0.42728856,-3.881544,0,0.67497234631634
-4.2755723,-2.5201256,0.21318828,0.8848151,-1.418852,-0.58731025,-0.78532654,-0.9396632,-4.2546506,0,0.680904819757562
0.8436027,-0.026845245,0.25321388,0.6837778,-1.446999,-0.24193406,1.1645927,0.5027967,-1.4313791,0,0.418648202447668
-3.7946193,-1.7776129,2.3010516,2.5775418,0.17301999,-0.6016534,-2.0210676,-1.5982722,-0.087466724,0,0.401723366104302
3.939941,0.7811433,2.290298,3.1746714,-0.6415803,-1.6858872,1.9954095,0.23595159,1.7297604,0,0.646544440307751
2.2188807,0.89347106,0.24047862,2.131127,-1.6857195,-2.18517,0.29536924,0.34194055,0.24487135,0,0.661535976524378
1.6516647,-0.5775348,2.292223,2.1196926,0.7470925,1.178411,0.09409714,-0.641482,1.7086235,0,0.382078219233331
2.309302,0.4990784,3.058811,2.1770675,2.1074705,2.5007296,0.8788558,0.96921366,2.5580752,0.0244206420535641,0.117569785377933
-2.648446,-1.6504989,2.0871189,2.8430018,2.5129995,2.8060596,-1.3840449,-1.8118565,0.88285476,0.276719228016643,-0.0262054805151594
0.33463496,1.0689719,0.24433148,0.13126183,0.8301029,1.5106597,0.7959501,-0.16469103,-0.40465158,0.668385899918376,-0.0810870152840026
-1.3923435,-1.4675105,-1.1375177,-1.2333832,0.6392093,-0.5650781,-0.5639089,-0.85634875,-1.4504648,0.740203453557003,-0.0868216944664233
1.117364,-0.78970647,0.16422674,-1.6179061,1.4332643,0.6868521,-0.15055524,-1.2597706,-1.2555984,0.492151794215591,-0.0694883017900994
-0.982395,-0.65952176,-0.42074764,0.6397731,2.0768,2.14024,-0.23925543,1.3203355,-1.4383695,0.463293184503879,-0.0462999145875012
1.4148862,1.1551867,1.4200592,1.1925586,-0.24861813,0.5802774,0.44690058,-0.86544,-0.26061997,0.688255508299852,-0.0266740663030024
2.4334705,2.8210857,1.022585,1.1933581,0.76839036,-0.9784708,0.31054145,-0.067686185,1.0742292,0.685682725294031,-0.0135285199786601
3.1443622,1.4512705,2.1133928,3.588651,1.4091052,-0.14522958,0.33605695,-0.42052072,2.1734297,0.394396915450979,-0.00615302141057738
0.4706378,-0.001877987,0.16904229,2.2224762,-0.6594938,-0.9078613,1.21942,1.6042924,1.2665889,0.123224043988854,0.0218242139315289
3.3827128,-0.8895507,-0.73233795,-0.4357468,-0.9623342,-0.47753283,-0.21274894,-0.7697189,1.2751535,-0.0238338780839905,0.275704412050771
-2.0779934,-2.158176,-3.6063743,-1.0725629,0.48176703,0.28896135,-1.856916,-1.3766716,0.24847372,-0.0801799786001025,0.668100383929444
-0.73988354,-1.7303721,-0.6874427,-1.3531096,-0.095768504,-0.19333112,0.52685934,-0.7600935,1.037502,-0.0865772407007758,0.740188821438143
0.8408301,-2.5644724,-1.2294486,-0.8354928,-0.13520414,0.06709496,-0.71549726,-0.17292862,-0.81596625,-0.0694883017900994,0.467731152162027
-0.116917364,-2.1307163,-1.0527042,-0.69249254,0.8385298,1.5593169,-0.7737953,-1.9739991,-0.19007872,-0.0462999145875012,0.2109945985408
3.4164596,2.4042308,0.5927901,0.054483395,1.1358782,2.5697412,1.7061164,0.5472856,0.77014893,-0.0266740663030024,0.296588836398118
1.0149248,-0.70368016,0.71094143,1.0736295,0.17452303,1.061966,-0.064589806,-1.0267259,0.27821156,-0.0135285199786601,0.613865171655404
-1.7653085,-0.6211147,-1.0185641,0.42916852,-1.5516491,-1.688531,0.31918344,0.10279346,-0.22279009,-0.00615302141057738,0.666869216845955
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.2994869,-0.63064504,-4.0168743,-3.2011962,1.6091443,0.31086138,-2.5318947,-2.4668694,0.3637241,0,0.00112969346500733
3.1802409,2.554955,-2.2364886,-3.9356115,0.20058662,-0.56288046,-0.0446324,-0.2924921,0.5042894,0,0.113054609989902
0.83156735,0.20484027,-1.0732913,-0.5431141,-0.9567964,-2.600459,-1.4135747,-0.18752693,-0.7680348,0,0.4814319489687
1.2994617,-0.1928932,1.8320946,-1.0221767,-2.703078,-2.328569,1.0810851,0.4303795,-0.3646296,0,0.764812356352437
1.0217935,0.87365884,-0.94220686,-0.35139367,-1.2311097,-2.032407,1.1303856,1.6306382,-0.8192298,0.00112969346500733,0.623688202307342
