L_Amyg,R_Amyg,L_FFA,R_FFA,L_IPG,R_IPG,L_TP,R_TP,mPFC,Nonsocial,Social
-4.379126,0.38169524,-2.3296027,-3.125183,-1.9178452,-2.2893474,-2.9147744,0.14405102,-2.1237378,0.0842256327222393,-0.000808850782422698
-1.6958222,-0.8223077,0.4327352,0.7523017,0.5766775,0.41878614,-2.9900775,-1.4345108,-1.2915975,-0.0408229152817464,-0.000207311193196642
2.5436926,2.5153573,-0.023676652,3.279631,1.7080745,3.0892978,1.4802227,1.6398666,2.9322891,-0.0844412909115167,1.42503639134117e-05
-3.3588033,-0.22435974,-0.15586972,-0.6150544,0.87616163,0.79621756,-1.9418375,0.17306972,-0.68269545,-0.0843709099191102,0.0502852456240659
-0.46248275,1.339495,-0.12009419,-0.6978155,-2.2351496,-2.4361827,0.018193569,0.0968602,-1.4366556,-0.0649185025123056,0.356396511639618
-3.4714882,-2.2037935,-0.58431864,-0.20412354,-0.67854065,-1.609117,-0.80731535,0.27947444,-0.47258627,-0.041912228851086,0.721052677396002
-0.80002004,1.1636331,0.89286333,1.6290181,-0.418262,-0.8002563,0.801851,0.35620603,0.057442263,-0.0234894626743546,0.701745852716097
-1.2883157,-1.4094169,1.9364514,1.7052795,0.67362463,0.14331366,0.5005818,-0.042356227,-0.34102792,0.0386310899263275,0.404494555084015
1.0813775,1.2020569,1.1753517,1.374811,0.18696034,-0.1400579,1.6750731,1.1779039,0.1497264,0.351192879227134,0.143940502822062
-0.2649059,-1.8769453,1.4728459,0.44801423,0.46229047,-0.25959486,1.0829227,-0.15712781,0.7562908,0.718888115599265,-0.00107524822739665
0.86218363,-0.44999558,1.8640913,1.4493513,1.1374327,0.7628591,0.1719585,0.966663,0.80696476,0.700937001933674,-0.0617464286556713
-0.6320291,0.018621292,0.5443973,-0.28937262,0.8934772,0.22584647,0.096654736,0.20339443,0.18392244,0.404287243890818,-0.0729240654145685
