L_Amyg,R_Amyg,L_FFA,R_FFA,L_IPG,R_IPG,L_TP,R_TP,mPFC,Nonsocial,Social
-9.07766,-7.202902,-0.54000986,-1.4503303,-2.8082893,-2.4458299,-2.829578,-3.9040186,-4.209355,0.673220807574226,-0.0577992492371726
4.603543,2.0151904,-1.9844265,-2.0698478,-0.6065106,-0.41506732,2.2406461,0.7888879,0.043512434,0.422032923848089,-0.0378192504563367
-1.0347801,0.19161619,1.2899078,0.25864947,1.201099,0.6581704,2.765265,2.5641503,0.95599943,0.480152666848249,-0.021303984702987
-3.9807944,-4.977195,1.966585,0.5902042,-0.44942808,-1.0647086,-1.351036,-1.2794139,-3.4819655,0.710606392454503,-0.0106256894209738
2.6589901,0.50875336,-1.0754883,-1.087416,-2.0359857,-1.4599183,-0.33668667,0.32172826,-1.4546785,0.637131350343608,-0.00478468207204694
2.9851644,5.197083,4.202752,2.4582055,2.8534687,2.7480302,3.7820168,3.899341,3.1063488,0.332143782308535,-0.00197408245841139
1.6427009,1.1830333,1.8169291,0.9854787,2.0872314,1.7375284,1.9303018,1.4651898,4.2675753,0.0861412535848889,-0.000719471923770202
-1.9542016,-2.057207,-2.3306122,-2.890918,0.49408814,0.28649327,0.03750211,-0.33248988,2.9021177,-0.0388944986837334,-0.000173736228316282
-3.3558376,-2.7379246,0.23668995,-2.333064,1.5397032,1.2747809,-0.50361353,-0.69840664,2.5366573,-0.0830504133586584,1.42503639134117e-05
0.3667876,-0.6984036,-2.9069452,-1.5229163,0.22125545,0.5300561,-1.3323209,-0.445499,1.0584089,-0.0835497548355423,0.0502852456240659
-4.508223,-3.1886458,-0.13651797,-1.055277,1.1351682,1.3144598,-0.75922,-0.5655322,0.2307137,-0.0644995521718692,0.356396511639618
6.9185443,3.7556388,2.3135972,2.5285695,-0.9687933,-0.8974981,3.3874202,2.5026705,2.3828766,-0.0417217495127612,0.721052677396002
3.3985667,6.9975395,5.2910557,4.161346,-0.2721898,0.08593369,3.4453194,2.8014586,2.7012055,-0.0234000838157021,0.701745852716097
0.920008,0.6858706,2.8739822,2.1702728,-0.025257058,0.12519075,0.35284716,-0.04092703,2.1544776,0.0386646648912079,0.404494555084015
-1.315947,-3.5484169,-1.5548085,0.2755272,1.0457582,1.2299824,0.6638277,-0.13037235,1.1928444,0.351192879227134,0.143940502822062
-2.5519025,1.1577698,2.9460871,1.646837,3.5974908,3.869967,2.5803943,2.1048863,2.7075455,0.718888115599265,-0.00107524822739665
4.0582952,8.768721,8.505577,6.160348,3.7362375,3.6652944,5.943962,3.4260294,6.740883,0.700937001933674,-0.0617464286556713
14.940682,14.867763,10.760382,8.727372,2.6783721,3.8392594,7.491589,6.2071724,8.281765,0.404287243890818,-0.0729240654145685
0.37928498,-0.77723837,3.214399,4.519177,1.793603,2.7717202,1.8617324,2.064787,0.80653566,0.143940502822062,-0.0597006197359088
-2.1111085,-0.44009885,-3.1557963,-2.0040104,0.21551113,-1.5603846,-1.858513,-2.2305408,-0.13394852,-0.00107524822739665,0.0105375785697161
-3.1281288,-2.7220058,-2.2056832,-0.9201621,-0.63351005,-2.8063204,-3.283771,-2.5282192,0.59122676,-0.0617464286556713,0.333701649383773
-5.3226633,-5.349152,-4.63838,-1.5534408,-5.9331474,-5.2876954,-3.0196238,-4.0459003,-3.4952793,-0.0729240654145685,0.70960583289146
-1.8485597,-0.20844069,-5.614048,-3.4909978,-6.5055914,-5.1610613,-2.3117669,-3.1306415,-4.3874264,-0.0597143461775208,0.696542220303613
3.8267295,6.1406026,-0.054556333,0.06532609,-0.29064333,-0.2989876,1.7132628,0.7681486,3.9016948,-0.0039076764392547,0.402329993287279
13.342246,12.281317,5.454149,4.647645,2.481218,2.470852,7.1096983,6.6645765,8.998469,0.293214259502424,0.143131652039639
10.283814,7.8505955,2.9980166,4.0877614,1.2145104,0.97248775,2.2620919,2.3316104,-0.36094388,0.68541087309757,-0.00128255942059329
-4.2184153,-0.8360713,-2.196399,0.326044,-1.147213,-0.31956622,-1.090856,-1.9013631,-4.901631,0.717429083151212,-0.0617464286556713
-6.318274,-5.5584574,-1.6681602,-1.4769586,-0.30855745,-1.2329797,-3.6508718,-4.091987,-3.362759,0.433734227265673,-0.0485034233610044
-0.86784136,-2.2213147,-1.0657012,-0.08730003,-1.6326511,-4.0978484,-1.8986391,-3.7390783,-3.6295288,0.163825332810625,0.217004357916821
-5.5712533,-8.032988,-2.6780858,-0.4117091,-5.354669,-4.210291,-4.6213555,-4.8285265,-5.737182,0.00875073763593634,0.628638232864027
-1.1977403,-0.22560637,-8.927193,-6.4991155,-6.265789,-5.207442,-5.941431,-5.529737,-4.849873,-0.0583915971155414,0.717508591301158
0.83849376,4.421056,-7.281762,-6.8571596,-3.1693668,-2.182748,-3.118535,-1.3274138,-3.7289298,-0.073259138002276,0.456284307657485
3.348103,3.1331973,-1.9839923,-2.3558836,1.3334444,1.9633052,-1.2299074,0.3501988,0.17651093,-0.061569818399577,0.205790966128317
1.0648079,4.3096223,1.7356541,0.013896323,0.780752,2.7707658,-0.26896802,0.83840066,2.9832592,-0.0417110679921011,0.294424274601382
3.3613985,1.5336679,-0.47829342,0.87908953,1.2186537,3.2444897,0.22607125,1.8477789,4.226057,-0.0241467487696525,0.613056320872981
-0.3420134,0.5315223,-0.01645964,-0.18538041,0.21911432,0.41724184,0.7967057,2.3359811,3.2845638,-0.0123186962176481,0.666661905652758
2.5817938,4.118662,-0.53509516,-0.26514107,0.82352626,0.65795404,1.4010305,1.070065,3.0006735,-0.00565425861092064,0.404381239663645
2.440514,4.580803,0.96189475,-0.5788468,1.6904005,0.5746389,2.2995203,2.2959127,2.2988615,-0.00237160243116902,0.14287047002177
-2.570589,0.38818038,2.4940403,0.37656075,2.0022445,0.9245755,1.1380275,0.0064679245,2.3090312,0.023513605369664,-0.00578964195565445
1.9567686,4.868177,0.23321833,-1.2398976,0.2990369,1.0026673,1.4909141,0.7723167,3.304099,0.276474774250995,-0.0677637322527001
7.0403395,6.330317,2.0309901,0.7506788,-0.3195059,0.703332,1.8996732,1.6193414,-0.41181636,0.668385899918376,-0.0794726260027656
-0.79324794,0.30436233,1.7975106,1.4935472,-1.6943982,-1.6870233,-0.274966,-1.1477503,-3.490266,0.740203453557003,-0.0659463406204173
-0.005534543,0.8200737,0.25934383,-0.45930165,-1.3477476,-1.5567456,1.323607,0.27809817,1.7837499,0.492151794215591,-0.0447183024313384
-2.7621994,0.80602336,1.4243025,0.67347574,1.8164004,1.4072676,2.1234949,2.095713,3.0225194,0.463293184503879,-0.0259447663260625
2.629064,0.19078234,3.522855,1.7022785,0.96079373,0.6625442,1.4829534,1.5297948,1.4526315,0.688255508299852,-0.0132576361085876
1.1800902,-2.6506488,1.0120326,1.3717525,-1.2974485,-0.15984923,1.8933579,0.04623267,0.74376744,0.685682725294031,-0.00613838929171735
1.0210587,0.06744331,-0.092540786,-0.8028094,0.70489305,1.1172721,3.325949,1.5873761,2.0943217,0.394396915450979,-0.00259642812203528
1.62534,2.0355353,2.5919497,0.74434114,4.193595,3.5703638,3.3994603,1.8449883,2.7439654,0.123224043988854,-0.00101481596587241
2.2532904,-0.31780043,1.5381573,0.98721087,2.398195,1.2795234,2.113889,0.88377887,4.1458774,-0.0238338780839905,-0.000285515988932504
2.5439613,1.3705301,-1.7851645,-1.0145682,-0.34170315,0.14280924,0.71081966,1.1508027,4.464207,-0.0801799786001025,0.0244060099347041
-3.0411048,-0.9828061,-3.4873934,-3.2915764,-0.7673937,0.43449357,-1.5558505,-0.39158294,1.2568531,-0.0865772407007758,0.276719228016643
-1.3480668,-3.7587614,0.009596025,-2.0120108,-1.2401239,-1.2677552,-2.3032117,-1.2586757,-0.66953206,-0.0694883017900994,0.668385899918376
-0.35917023,0.30456907,2.5417411,1.4372808,-1.2998699,-0.75398296,0.5788449,-0.6363554,-0.34113473,-0.0462999145875012,0.740203453557003
2.1859405,0.85004216,2.4801378,2.7413125,0.6761305,0.36051697,0.87010527,0.8589051,1.3981394,-0.00225342424943825,0.467731152162027
3.961818,2.5800397,-2.5306857,0.29304993,1.277721,1.3002616,2.0972722,1.5212247,4.4546366,0.263190708037983,0.186573956487236
-2.6705863,-0.3030579,-0.32275712,-1.25613,1.0307679,0.59558415,1.4468712,-0.41763282,-0.6651055,0.662232878507799,0.0198696083814755
-0.55742866,1.1531292,3.2757962,-0.12946846,-0.32154664,-0.07632375,-0.39580595,0.33998057,0.30780402,0.737607025434968,-0.0545207282629725
-1.2785909,-0.6347311,3.733721,1.7693646,0.92726755,1.2384193,2.2307034,1.687006,2.4257271,0.466716336196155,-0.0733342367110482
2.3611937,1.6607428,5.5705547,3.152904,3.6784334,2.9669933,1.8062695,2.6328561,6.437913,0.186288440498304,-0.0633499124983821
5.7110376,5.2300277,0.8995773,1.5226867,2.847289,2.5669336,0.15504704,0.8563506,6.335293,0.0442756183161796,-0.043703486465466
-0.3829066,-1.9864064,-4.1542134,-4.6243553,-1.4617573,-0.027305543,-3.0237026,-2.040153,-3.209419,0.22219849975367,-0.02565925033713
-3.5005186,0.13049582,-5.1415997,-5.1582427,-4.350289,-3.289021,-2.8696659,-3.0495965,-6.203272,0.595051663207328,-0.0132430039897276
-3.5293727,-4.0145082,-4.6094537,-5.5224085,-2.433553,-2.6441798,-1.1963177,-1.295514,-2.5344963,0.676853541058621,-0.00613838929171735
-2.7594113,-2.6773672,0.926599,-1.0333587,2.5857215,1.3149797,0.9207417,0.7056278,0.8845339,0.424027665696561,-0.00259642812203528
-1.2379698,-0.0128460275,4.4235897,1.9893271,3.5692496,1.4610317,1.4741215,0.2597118,3.0900698,0.18533534820367,-0.00101481596587241
-0.059724513,0.46119872,0.11589116,-0.049149424,2.5424278,0.63378507,0.541058,0.294972,1.0639883,0.283345832408391,-0.000285515988932504
-3.0885782,-0.96356595,-1.9886813,-1.0968,1.0856916,0.6548376,-0.15946552,-0.36859095,-1.3034859,0.607726782363687,-1.46321188600366e-05
-1.3777889,-5.096665,1.6762767,-0.7300776,0.46903047,-0.2585749,-1.120466,-1.2662712,-1.5289644,0.66427278872392,0
1.2264928,0.47857165,0.020923205,-0.6706948,0.19761826,-1.2799981,-0.9393133,-0.38748148,-0.50167537,0.403366423697772,0
0.29231286,-1.0354792,-1.0758379,-1.0516788,0.12658323,0.03959912,0.07339171,-0.8204561,-0.9406493,0.142584954032838,0.0244206420535641
-5.8726354,-7.662624,-4.8210344,-3.313397,-0.4336342,-0.2002702,-2.964025,-2.5040195,-1.6263509,-0.00580427407451449,0.276719228016643
-5.3630295,-5.224295,-5.339671,-4.478783,-3.3701458,-2.4280028,-4.2882166,-3.5134645,-3.5628068,-0.0677637322527001,0.668385899918376
-1.3504645,-2.1609643,-2.0536182,-2.9683301,-3.5239668,-3.4360776,-2.264826,-1.5311456,-3.762102,-0.0794726260027656,0.740203453557003
1.1473076,4.164271,-0.24803399,0.5008383,-0.6194588,-0.14075175,-0.08614076,0.48411512,-1.6592835,-0.0659463406204173,0.483491416957715
2.0947847,0.900221,3.8075492,5.298752,2.1213574,1.2346702,1.9208132,0.5864338,1.0397084,-0.0447183024313384,0.425788037913918
-4.6263776,-3.9590678,1.6639136,1.994222,-0.12183065,-0.36806336,-0.0582636,0.02522406,-1.0790244,-0.0259447663260625,0.655992500548972
-1.3830434,-2.336213,-1.5656585,0.33342153,-1.578567,-2.7499235,-0.42107147,-0.78304523,-2.074896,-0.0132576361085876,0.699507857363577
-1.7610102,-3.5764549,-2.2092927,-1.1714156,-1.9139491,-1.8854228,-1.2801825,-0.58072555,-3.0194077,-0.00613838929171735,0.426418591043743
4.713095,2.5225909,-0.98574114,-0.19613045,0.53147894,-0.5476227,0.78429,1.6592426,1.9605489,-0.00259642812203528,0.14641693231748
1.133944,2.9013972,-0.71531385,0.74551547,0.92422503,0.42245987,0.3310957,1.4180315,-0.5730874,-0.00101481596587241,-0.0120008413695802
-3.0073373,-3.8328915,-0.7456676,-0.2837864,0.2934535,-0.6681377,-2.0136356,-1.6478841,-5.6203203,-0.000285515988932504,-0.0757627355188722
3.3129203,3.7542481,0.052103326,-0.45529035,-0.6468207,-2.3230555,-0.86042064,-1.0196829,-2.1771197,-1.46321188600366e-05,-0.0706096891410758
4.37874,5.1985326,5.013938,1.5872728,1.5003954,1.6300371,1.7701982,2.4273417,1.0586318,0,0.168035562088704
0.4504776,3.3451955,2.4718633,3.1481874,-1.9949117,1.6280308,-0.7700958,0.6155437,0.42932495,0,0.587808253172163
-3.424531,-3.7700465,-2.8202083,-2.108946,-3.964344,-0.9480042,-1.913511,-0.55743116,-2.7568796,0,0.725782188485265
-3.5007217,-1.1650487,0.18459402,-0.3232628,-1.5725425,-1.1745226,-0.65347564,0.7484177,-0.3751079,0,0.501006143148599
-1.322477,-1.8576704,-0.08404118,0.6703712,0.19555672,-0.25177097,-0.047509234,0.24838413,1.7538931,0,0.442308399477164
-0.363166,-3.3121974,-0.579239,0.22516681,-0.39476344,-1.5231926,-0.97892827,-1.516355,-0.23794954,0,0.664985209469027
-1.4216064,-1.4929143,-1.0939679,-1.0105572,-1.2625997,-1.4099078,-0.53154784,-1.8187429,-3.3315065,0,0.702806697259331
-1.8173252,-2.1081548,0.8561472,0.91274035,1.1169767,0.21551467,0.2157509,-0.472893,-1.8641361,0,0.442055261378989
1.3668379,-1.2055391,-2.506239,-0.07374826,0.31499058,1.1139946,0.2678976,0.81883824,1.0936686,0,0.38390989654767
-5.2063947,-1.5231609,-2.9545608,-0.64280564,-0.16244178,1.675096,0.31840107,-0.016489876,-0.00089465844,0,0.622107326390084
-1.1819955,-1.4657828,-0.18803987,-0.47333062,-0.7734586,-0.21647198,1.2637283,0.27994737,0.12508634,0,0.676693519269396
1.3512802,4.496357,2.8323872,1.1732079,1.9701818,2.2244844,2.1745431,2.3116784,0.28631353,0,0.412404444394807
1.2277503,4.2680197,4.6262527,2.8671484,4.654557,3.6096156,3.3441894,2.264587,2.8976884,0.015760264795688,0.138068820123082
2.6012633,2.9325418,0.20136726,0.63448215,2.8629193,2.0809114,0.7307681,0.70690554,0.9340458,0.239214081426682,-0.0168558935717677
-0.28557974,2.3649201,-0.20398681,-0.17769478,-0.22693175,-0.1990072,-0.4693452,-0.4213639,-1.4012009,0.636122892167496,-0.0784534695426306
-3.4091086,-2.1015112,-0.2694969,-0.04032987,-1.2895002,-1.1548961,-2.2709372,-1.8931623,-2.2168138,0.75402858562655,-0.0876792645844375
1.0235748,0.3665809,-0.61625725,0.75605613,-0.10183432,-0.17389116,-1.033088,-0.94613767,-0.5379614,0.509267002245525,-0.0717289243413949
4.1604004,2.834673,-2.998173,-1.108109,-0.24248418,-0.27298373,-0.059002515,-1.084994,-3.9789462,0.413534652682299,-0.0485585386676535
-3.3773284,-2.4055676,-4.1730595,-2.675636,-1.1893411,-1.1087266,-3.5853257,-2.7850285,-5.223568,0.632347106731784,-0.0283499843608883
-0.9623973,-4.42557,-2.4065373,-3.2920964,-1.6263238,-1.3364601,-3.4263594,-1.8203552,-2.1197355,0.713609036343821,-0.0145523146374012
2.1803455,0.88180786,0.80529547,0.033343412,0.23584917,0.32294232,-0.63058156,1.0690233,-0.046123087,0.458561601850889,-0.00668879429513445
2.133739,3.707043,7.255412,4.944406,3.9531498,2.3136551,2.664785,2.3654585,0.9872089,0.169167182620702,0.00667384669637904
5.826779,3.5501354,4.471151,4.72856,2.9310327,2.0021858,2.1384633,1.3595436,2.501913,-0.00121723530147891,0.20264940468096
-2.6576984,-3.7377248,-1.1295159,1.9332058,0.20900851,1.3861004,-0.30815938,0.57245106,0.09717693,-0.0723399662281892,0.600313580411444
-3.2427642,-4.4005837,0.26981777,1.637849,-1.594858,-0.058864333,-0.9667785,-0.016994061,1.4749211,-0.0868356460660709,0.763681621876949
0.8940604,-2.5813015,-0.54178625,-0.38075045,-1.3592144,-1.5669378,-0.8940873,-0.8617335,0.117517196,-0.0732825156841136,0.531688551797926
3.6285195,0.5653623,-2.8416724,-0.8244263,-1.8319438,-0.8407882,-0.44259858,-0.6100019,-0.22377302,-0.050588085895157,0.243721487157696
-2.566017,-2.3891644,-2.8876498,-1.5999057,-0.0788961,0.534634,-2.2556942,-2.9453306,-0.92457944,-0.0299809300119237,0.248268783438256
-0.8552257,0.04321341,-1.117223,-0.3555068,-0.459433,-1.6518376,-2.4755294,-1.5794814,-1.1832908,-0.0155864150024804,0.555536076583121
0.110002674,-1.8160753,-2.1280463,0.36748496,-1.689452,-2.2108822,-0.67153317,-0.18892685,-1.4097792,-0.00724557889872041,0.69109830887244
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.5171356,4.140954,-4.350013,-4.5486794,-1.324642,0.8746215,-3.6918628,-0.9640974,-1.8456043,0,0.00112969346500733
-1.2360061,0.49734312,-1.6847525,-3.3089085,-1.4171946,0.41696057,0.25615364,-0.35607803,0.6719962,0,0.113054609989902
-0.16666299,-2.2772207,1.4023829,-0.25109243,-2.3996837,-0.6608468,0.1770558,-1.0186465,2.7605968,0,0.4814319489687
0.17486958,-0.6946402,2.5520182,2.5100877,-3.270219,-2.3806438,-0.329322,-1.4259207,-0.9433572,0,0.764812356352437
-1.0457282,-0.91563135,2.221183,2.9333465,-1.5970145,-2.608937,-0.5908356,-1.0331941,-5.029981,0.00112969346500733,0.623688202307342
