L_Amyg,R_Amyg,L_FFA,R_FFA,L_IPG,R_IPG,L_TP,R_TP,mPFC,Nonsocial,Social
1.2575084,1.2293037,3.4715335,3.0303462,-0.24263191,-1.09569,1.2083206,0.99364185,2.3182166,-0.0781307908312326,0.651822746539856
2.9325073,0.7916144,5.1744747,3.0354426,0.6954694,-0.2350586,0.63840806,0.715622,4.233073,-0.0746079218841208,0.34414389216377
4.447741,0.37773576,2.4321039,0.15368699,-0.07574213,-0.71059227,1.0044041,-0.032985758,2.3090646,-0.055476694882122,0.195075210858199
-0.09619518,0.16623743,0.20926313,-2.4482512,-1.1131821,-1.033214,0.68675375,0.16075952,-1.1839309,-0.0346519639956442,0.42095083078964
-0.98332757,-0.4619271,-1.4002962,-1.8315368,-1.0160962,-0.8776794,-1.181432,-0.00078938645,-2.5349326,-0.0188211120591583,0.688201114165272
0.5614936,1.1658605,-1.0645418,-0.0038112113,-1.0431882,-0.60078543,-0.081664845,0.115308665,-2.1920772,-0.00912808473269391,0.58026240115176
0.74536747,2.2460287,0.28683674,-0.9987168,-0.49925438,-0.1515618,1.7954224,0.5455243,-1.8129673,-0.00403473764502571,0.288307604636975
-0.0056700706,0.96310216,-2.3031912,-1.982918,-0.44450176,0.10834142,-0.32173443,-0.078377366,-2.4912584,-0.00163823317598674,0.159144141205656
-1.9223876,-1.873396,-3.6041574,-2.2148252,-0.7152436,0.31848744,-1.2753757,-0.19757363,-1.1625028,-0.000564271466477839,0.400976676631192
-0.9515318,0.3972488,0.30972287,0.4783417,-0.46858117,-0.15825988,0.72661066,-0.0038281884,-0.3040382,-0.000116024238796585,0.678347715759961
2.137668,-0.052344605,2.2587578,3.3687572,-0.5944492,-0.8328228,1.4204628,0.4205049,-0.6671235,0.000394026387006866,0.575866774556366
-1.347097,0.7361571,1.727324,2.9518347,1.6211684,1.5350904,0.6837474,0.7436623,-1.9516584,0.0888611357333571,0.286114573254366
1.6710967,-0.32057896,1.9380779,3.2596798,3.2648208,2.881158,-0.6437645,0.24446596,0.1333918,0.439625759290927,0.0696448347461687
0.07390494,0.63458955,2.6488304,2.1577427,1.6300148,2.1665483,0.9564147,0.14526999,0.25469664,0.755225238865694,-0.0387924885683847
-4.322104,-1.3328608,0.02364754,-0.5818106,0.9481724,0.8621299,-0.5551563,0.37313253,-0.40446186,0.651822746539856,-0.0768775231057326
-4.4518375,-4.1336446,-1.5546609,-1.6669301,1.7677413,1.312568,-1.7783136,-0.5084158,-3.3063192,0.343749865776764,-0.0759559719834906
-3.2857149,-1.363,-2.2735941,-2.7107646,1.0557956,1.0105772,-0.116508186,0.101799615,-1.4065647,0.106214075124842,-0.0576352925223975
2.7443128,0.5028827,-0.6097164,-1.3753948,0.69286203,1.3724225,1.7260696,1.2284857,0.5546199,-0.0186749285012874,-0.0365692403786734
-2.4209268,-1.5776628,-3.4106815,-1.7816153,0.2236256,1.7755305,-0.81836873,-0.19423944,0.46545115,-0.067024124700422,-0.0201175600670973
-0.5979997,-3.0986848,-3.184303,-0.1389055,0.9566474,2.4092183,-0.454016,-0.3804942,0.34707886,-0.0711663190010897,-0.00985339840531056
1.1835067,1.9338639,0.260826,0.89829975,2.3519466,2.370578,1.2143637,-0.072631836,0.91047776,0.0330248482065621,-0.00439562659539399
0.47980726,0.47236666,0.7450174,0.70308876,1.734073,2.073441,-1.3004944,0.23170173,1.6450756,0.403694689638384,-0.0017990049956025
3.0956335,-0.56651276,1.7526459,2.3213334,1.0616387,0.9753375,-1.4924264,-0.53337693,2.45621,0.735251084707246,-0.00063817072613008
4.5339465,1.9600843,4.9790244,4.3738327,1.0627681,0.5641236,-0.008928554,-0.029043157,0.70742416,0.642068939034409,-0.000143405908650023
3.345038,3.5223951,5.0061874,3.8483427,1.5765996,1.2026675,-0.0003682177,0.08117269,1.2678019,0.407286724977848,0
4.0082035,3.5013733,2.6622508,3.1516032,2.0829031,1.6215521,-0.31884205,0.6796244,4.234023,0.502196122881598,0
5.085569,4.1529717,3.0136297,3.2530274,0.8206289,-0.9425744,1.64124,0.86513287,5.60004,0.721281017181616,0
3.2871928,1.3343302,3.5212574,3.169437,1.0004984,-0.13291389,0.35809782,1.1459378,4.4836793,0.610823708673287,9.95908998626293e-05
4.293551,1.402594,2.1382625,2.6011362,1.8934451,0.7616975,0.36830133,0.8643887,3.36833,0.302161415294338,0.0679324857964782
4.365,2.5958571,2.1146414,1.5832973,1.5427419,1.4378636,1.326738,0.65342796,4.9458303,0.0686393396056062,0.397781052752358
5.720471,2.3724551,3.6496136,2.8131623,1.040579,0.4683978,1.5653728,0.27658567,4.0067105,-0.0462036183657257,0.740594116409033
-0.09565473,0.49428967,2.1923983,2.6684098,0.015368613,0.35572833,-0.86813796,-1.1555525,-1.723949,-0.0845886565309356,0.677991239282359
-0.38515404,-0.89577985,1.2781516,-0.16747369,0.0042696656,-0.15135884,-1.557194,-1.225337,-2.5704162,-0.0822041711807909,0.373721760682434
0.41410485,1.8867694,1.2154676,-0.7418897,0.07595538,0.70927256,0.9024745,-1.0680623,-2.8307889,-0.0620952849327039,0.124475627132401
-2.135749,-2.1283,-3.1987784,-3.3988783,-0.39798498,0.61602056,-2.997754,-1.5943166,-3.8605392,0.028314230344539,-0.0102725487131823
-4.685603,-2.8874166,-4.1481795,-4.8846054,-0.8785105,-0.1483481,-3.1034126,-1.2558656,-2.2075098,0.375838897323241,-0.0646145023724884
-2.7857533,1.2522756,-3.0428948,-2.660855,-1.9629861,-1.6772792,-0.57389915,-1.1785916,-1.5403844,0.729825021079409,-0.0723507727754803
-0.17584324,0.5526822,-0.9102669,-1.322427,-1.5705093,-1.0229598,0.9950562,-0.10484592,-0.38383323,0.673306148110175,-0.0577992492371726
-0.25824174,-1.4802444,0.7692368,0.20407405,0.47577557,0.8959251,-0.7375514,-0.41227722,-0.0006956774,0.439680164020501,-0.0378192504563367
0.168236,-1.4953142,-0.06297834,-0.30306354,0.56533486,0.13398348,-1.1472317,-0.922062,0.16794053,0.521537207960989,-0.021303984702987
-0.28102618,-1.1353834,0.78449386,0.5491261,-0.7486804,-1.6910661,-0.14442374,-0.47184578,1.0938777,0.730147831467535,-0.0106256894209738
1.8969302,-0.1802152,1.7022793,0.037401088,-0.31951588,-1.6811619,0.33496618,-0.22280663,-0.15440412,0.613376736909871,-0.00478468207204694
-2.4694908,-0.28457052,-0.24321713,-0.09206046,0.7587542,0.6382083,-1.4247557,-0.7714143,-1.3503181,0.301370987906954,-0.00197408245841139
-2.7826593,-2.0377355,-1.3957448,-2.353021,0.66675264,1.2512664,-0.52055097,-0.6423756,0.96937454,0.0666763778952286,-0.000719471923770202
1.2237003,-2.6301858,-3.9388986,-4.1797314,0.20504193,0.77694696,0.5619613,0.23254704,-0.024124801,-0.0480917991695191,-0.000173736228316282
-1.2196449,-2.0857317,-6.3257976,-5.8107195,-0.54076976,0.7031115,-1.6077863,-0.90664876,-4.3177247,-0.0859184870754754,9.95908998626293e-05
-6.03577,-5.255563,-6.497858,-6.704707,-0.3355004,1.0127723,-3.370796,-1.7446673,-3.5690274,-0.0829764621964541,0.0679324857964782
-3.7276354,-3.2408712,-4.9433537,-4.8418145,-1.1443411,0.7811707,-0.28746057,-0.52857065,-1.0126773,-0.0625839313092195,0.397781052752358
-0.046721395,0.28572637,-1.4982263,-0.1838156,-0.68883634,-0.30115923,0.75807595,-0.21835518,1.4923128,-0.0397933329147481,0.740594116409033
-1.4249775,-2.5924382,1.7984647,2.7264779,-0.24838328,-0.098294705,-0.63927966,-0.13755089,1.7888442,-0.0219238657268946,0.677991239282359
3.4216182,-0.67893654,2.1850002,2.731572,0.8355314,-0.05926534,1.0841523,0.5079592,0.22837749,0.0571330601471881,0.373721760682434
1.0551964,-0.3071013,2.1184094,2.019542,0.8159661,0.76495874,1.295671,0.34052745,0.0042645987,0.392996370680311,0.124475627132401
1.4757565,-3.3876474,2.4072886,2.4619446,0.96008843,-0.7748959,-1.1181186,-0.13160971,1.1366475,0.738620033950622,-0.0102725487131823
3.896316,0.7758548,2.0125728,3.4915059,0.6046803,-0.430041,1.366202,1.4480164,2.6255245,0.677271767358589,-0.0646145023724884
3.0624385,3.2905476,2.7272336,2.7855906,0.007504491,0.025250787,0.9877436,1.2817626,2.5444174,0.373548024454118,-0.0723507727754803
-0.73593545,-1.3852366,0.41454974,-0.57016945,0.49781668,0.9732607,-0.78183895,0.08491986,2.3495052,0.124475627132401,-0.05769965833731
3.0396552,0.6294556,-3.2379777,-2.9029946,0.17063102,-0.115137056,0.4526874,0.13631198,2.7658768,-0.0102725487131823,0.0301132353401415
-1.0782468,2.167957,-2.7733185,-3.6394906,-1.615632,-2.7824183,0.866342,0.20064554,2.9234324,-0.0646145023724884,0.376477068049371
0.32456222,0.6826499,-1.1797515,-0.13133791,-2.0688763,-3.2822251,-1.1916541,-0.10796226,1.7365808,-0.0723507727754803,0.72996842698806
3.9522228,1.1378185,1.042721,2.2116773,-0.81280696,-2.8609123,-0.29237947,0.29637125,2.0029023,-0.0577849988732592,0.673206557210312
1.3905354,1.3132248,3.6714425,3.482827,0.3821145,-0.52333933,1.8985958,0.7277634,1.8079919,0.0124659951677292,0.371747678224023
0.21937922,0.95886964,4.09704,3.1698818,1.3343276,0.6152047,-0.96630347,0.21209641,2.452962,0.335092526936631,0.123756155208631
1.2020694,1.6521337,1.1788882,1.7590722,0.9798599,-0.35062063,-1.6381043,0.37172413,2.0475817,0.710426987975028,-0.0104462849414986
-0.6140566,0.47634974,0.8154232,0.059274316,-1.0237123,-0.9560086,0.52082556,-0.3074719,1.5696929,0.69696117064405,-0.064600252008575
-0.856218,0.5148516,1.9832085,-0.5701875,-0.3725352,0.2602055,0.8227304,0.2074499,2.0233228,0.402520472625603,-0.0220655271514144
-1.3587347,-1.5597417,-1.4388509,-1.867845,0.19303559,-0.31969696,-0.7356774,0.50119495,2.5212638,0.143221030898291,0.298597262402445
-0.5594761,-0.67004937,-0.08747185,-1.050824,-0.24327502,-0.9238715,0.67058194,0.4678816,1.9084302,-0.00124898445571293,0.683233426939665
-0.87856054,0.08273814,2.0217192,0.6301122,-0.2741295,-1.526833,0.7424128,-0.09954989,-0.90984136,-0.0617464286556713,0.68044186801311
-3.5526752,-1.8668553,1.6621606,0.4180815,0.5482612,-0.04362806,-0.2777861,0.047136396,-2.598202,-0.0729240654145685,0.393883116026954
-1.0611087,-1.387877,-1.8536485,-2.535539,1.1486397,-0.044646986,-0.52559406,0.20088167,-1.2060031,-0.0597148700998222,0.189441066374081
-3.007412,-2.5874715,-3.6311753,-4.083962,0.36801943,-0.3053753,0.13867709,-0.0500791,-1.3213558,-0.0397476670543498,0.35334718095381
-1.4389235,-2.3227785,-2.721203,-0.41372895,-2.3269937,-2.095227,-1.6662381,-0.46456906,-1.7408353,-0.0226948622558453,0.65858677681656
-1.9532745,1.1621523,0.919238,1.8115498,-2.1922774,-3.0634813,1.2963078,0.2691758,-1.3587044,-0.0114468445045417,0.628648051073212
-0.3492816,1.7006538,2.2588985,1.7447797,0.0195773,-0.31692737,0.6877759,0.85115653,-1.2092022,-0.00520363241248339,0.344779684984193
1.9706866,0.9653466,-1.2412857,0.21470535,0.3546683,0.46603373,-0.4655377,0.76019627,-0.95698065,-0.0021503114328228,0.104192835767712
0.053968932,0.35503885,-2.288345,-3.1058857,-0.8069486,-0.04105297,1.1995553,0.49158764,-0.20828395,0.0494763948416432,-0.023770110483242
-0.2414471,0.86973107,-3.6049361,-3.776633,-0.7155067,-1.6646456,-0.0433225,0.5159214,-0.8765061,0.356189200446421,-0.0731932731602131
2.2323673,-0.6929574,-3.1324627,-2.5115986,-0.21955049,-0.65231454,-1.3124944,-0.09503922,-1.0039406,0.721052677396002,-0.0781276978270519
-0.76719064,0.7443541,0.51579124,-0.18999141,-0.89857,-0.6776058,0.67223626,0.011646933,-0.15756097,0.70176010308001,-0.0618794318965584
-3.7194116,-1.9195249,-0.76173615,-0.4876488,0.1063232,0.53375435,-0.9075354,0.04421579,-2.852971,0.454779800708081,-0.0405565178367725
-0.4526969,-0.8214996,-1.3986384,-1.840352,1.3341703,0.1043372,-0.74942654,-0.6243916,-4.941135,0.500337014461679,-0.022902173449042
-2.0203023,-0.51514053,0.6050836,-0.079905614,0.41244158,0.57783264,0.036454674,-0.10123533,-3.7161052,0.719977429168605,-0.0114468445045417
-3.652997,-2.7087812,-0.08650632,0.7967483,1.0175229,1.0076379,-0.9007539,0.091333546,-1.1204805,0.639999424060425,-0.00520363241248339
-1.4809567,-0.25361305,-0.24684651,-1.429043,0.73361135,-0.29556465,0.78981143,-0.49256864,-2.690006,0.331570489669446,-0.00216456179673621
-3.8887997,0.5467937,-1.7821866,-2.552389,-0.45246518,-0.44585523,-1.8828129,-0.7588228,-5.6472526,0.0842256327222393,-0.000808850782422698
-4.8528523,-2.9444664,-4.9073696,-5.097754,-0.72320634,0.5470574,-2.5718668,-1.2780194,-4.043573,-0.0408229152817464,-0.000193060829283231
-2.9234183,-0.3702499,-6.7044325,-6.543728,-0.84437096,-0.6165832,-0.92649615,-1.0407449,-2.3865168,-0.0844412909115167,0.0502852456240659
-3.5501947,-1.7543671,-5.825708,-5.534042,-1.274097,-0.53265095,-1.206351,-0.44935232,-3.0718594,-0.0843709099191102,0.356396511639618
-0.70951635,-0.87658,-4.1735477,-2.4372072,-1.834584,-1.7193495,-1.2553092,-0.18148987,-2.334238,-0.0649185025123056,0.721052677396002
-3.7682455,-0.40355414,-0.32216784,0.4501497,-2.570988,-2.531049,1.8017303,0.91696155,-1.1917874,-0.0419117049287846,0.701745852716097
-2.6257923,-2.4007661,0.86124206,1.837507,-0.40334836,-0.23473696,-0.23983133,1.3554124,-0.5125764,0.0123362775768271,0.404494555084015
0.43973824,-1.1003598,0.8376208,0.06737305,0.42562795,0.69385517,0.53208196,0.6538637,-0.38220817,0.30425496606053,0.143940502822062
-3.405973,-1.4725724,1.6694683,2.4883695,1.2339079,1.0374968,0.11418319,1.1252562,-0.6184065,0.691654085189628,-0.00107524822739665
-0.22209978,-0.40430874,2.8411589,3.9154832,1.4721035,-0.48900792,0.89677775,0.9931192,2.171581,0.72046815376696,-0.0617464286556713
0.25171536,1.1996695,2.2823822,3.98327,1.2164145,-0.2788625,1.3999962,1.1668631,-0.08073067,0.435089938279987,-0.0729240654145685
-1.6650028,-0.44040003,0.43063557,-0.49175835,0.88358474,1.1873528,-1.141154,0.3006088,1.3668591,0.164427396322153,-0.0597148700998222
0.8916528,0.41357794,-1.268767,-2.4881923,-0.7879107,0.00793456,0.9857287,0.8484721,3.0420415,0.0447980394442281,-0.0397476670543498
-1.5102729,-1.0419675,-4.2298875,-4.246095,-0.59769297,1.0154109,-0.97284365,-0.36484218,0.105943605,0.257517524642727,-0.0226948622558453
-2.0660434,-2.2118,-1.3980412,-3.0039957,-1.1450088,-0.54143345,-0.9831815,-0.1405084,-0.12219751,0.623598579599835,-0.0114468445045417
-2.6632352,-1.4292494,0.94552565,-0.24966612,-1.6678667,-2.3045883,1.1642439,0.47206005,0.57111156,0.661062897164119,-0.00520363241248339
-0.017822228,-0.2895573,1.51956,1.5872321,-0.36570203,-0.43910328,0.25168702,0.6540404,0.70852864,0.394188244992609,-0.00216456179673621
1.2015553,2.4870396,0.13265786,-1.7960516,-0.766265,-1.2386659,1.6809541,0.3748445,1.3897537,0.17632742543849,-0.000808850782422698
-0.34238213,-0.76612526,-1.2542446,-2.6976838,0.05330363,0.070994996,0.16034417,0.22623686,0.1283797,0.312548474369754,-0.000207311193196642
-0.17034265,1.8438052,-0.6489597,-1.4815807,-0.24377863,0.35395586,-1.0899303,-0.53413576,-0.15112098,0.632811861875649,0
-2.0929778,-1.0998354,-1.7389872,-1.2303082,-0.46936485,0.071384154,-0.3434887,-0.44392008,-3.076139,0.647001975130251,0
-6.719753,-5.180381,-0.82510835,-2.0646632,1.1761686,1.3373545,-2.4047713,-1.4125273,-5.574173,0.373421933978932,5.23922301395053e-07
-0.8613243,-0.23116523,-2.2862303,-2.188007,2.0446568,1.1870646,0.057362285,-0.06231204,-4.405531,0.122678661835299,0.0358399906150951
-0.6241962,-0.3117109,-1.8371949,-0.89545184,1.672316,2.0756087,-1.1929108,0.19613911,-3.6377041,-0.0151886999405195,0.315909121758269
5.601099,3.726792,0.54933983,0.944505,-0.16380815,-0.8805079,1.6504871,-0.82423306,-1.6604074,-0.0707102933331895,0.696857717602111
0.90923214,-0.26446918,1.3577498,1.7324749,-1.4975789,-1.3548265,-0.15606979,-0.55754745,-0.8694139,-0.0789133966131966,0.722633239485997
1.170029,-0.3390623,1.2481916,2.2131047,-0.7203425,0.1405124,-0.29294938,0.06325685,-0.2546549,-0.063941420830746,0.471738779677504
3.0580444,1.241106,1.4198834,0.48884186,-0.2638967,0.26570734,1.1691854,0.8017081,1.5665504,-0.0426181046760012,0.480543305351317
4.8336353,1.1010367,3.0056357,2.9052515,1.7466409,0.2452703,-0.21173628,0.71780616,3.9547231,-0.0243912025353,0.705815766431244
6.1358504,4.109777,4.4077964,5.9470468,1.981073,0.65323234,1.8814576,0.88684535,4.930007,-0.0123186962176481,0.664241118448154
3.9351118,3.523278,5.07558,3.823698,1.082864,0.9228438,1.1225569,1.2394142,1.8247235,-0.00565425861092064,0.362639651060133
-4.324802,-1.6227435,2.216023,-0.50301117,1.6672479,2.2664871,-0.660995,0.0025710564,1.1363615,-0.00237160243116902,0.103064365193471
0.9064089,0.3562345,-3.026349,-3.731859,0.5385574,1.1987178,-0.070675686,0.12219874,2.2687416,-0.000907036683900122,-0.0327530191629681
0.45122942,-0.010025551,-4.335125,-6.0142283,-0.19878793,-0.035310507,0.17453207,-0.20052686,1.8603401,-0.000244453765647528,-0.0825378219628925
-4.50099,-1.1500952,-4.2649975,-5.82412,-0.22117595,0.79134035,-1.9237282,-1.0726635,-0.56014687,0,-0.049737843604829
-4.465047,-1.766355,-4.909714,-5.4795704,-1.2407417,1.0451756,-2.252882,-0.8989184,-1.8396456,0,0.248685044747771
-1.7072088,-0.10880564,-2.7380223,-3.1594946,-1.734436,-1.3526882,0.21253796,-0.5910562,-0.792864,0,0.652775047178841
2.7370207,2.334458,0.6563258,1.4969759,-1.3410196,-1.4981252,0.16604476,0.21445379,-0.38052246,0,0.697579454032445
3.559948,0.10510295,2.5077045,3.8965657,0.4832522,0.9862928,0.239519,0.21643403,0.13554586,0,0.459175629694209
3.4716327,1.3757477,2.9293957,3.6157298,-0.082879186,0.11270119,0.2053508,-0.038055725,0.12492765,0,0.474889046740396
1.5371634,-0.2702744,2.7221808,3.3517096,-2.3413908,-2.3810372,0.97068936,-0.28666353,-0.35195494,0,0.703444164000075
-0.9949387,0.60156107,3.3899655,4.7023706,-1.168107,-1.2958905,-0.22288585,0.46237558,1.5367218,0,0.663334081764254
1.7392308,2.2710154,4.444471,4.3833094,0.6683949,-0.68768567,2.6583111,1.7396498,2.8413105,0,0.38681583934805
0.10653639,-0.005959255,1.9130359,2.5321324,2.1370692,0.73726565,0.69973963,0.6969249,1.7007821,0,0.379783593210114
-0.22438237,-0.116266854,0.6589455,2.4210181,0.3620956,-0.20186011,-1.0115031,0.10125815,1.9429331,0,0.635632880755409
2.1015031,0.4817588,1.4009495,2.2625074,-1.4260502,-0.93710357,1.137566,0.05853267,0.21831623,0,0.657665107671809
2.3682172,0.42502263,2.412485,1.9021579,-2.0580335,-0.98545283,1.5668336,0.16639555,0.12914787,0,0.382153317942103
2.6704347,2.1420958,-0.7126995,0.84761965,-2.1349833,-0.22433475,1.3625754,0.8036702,2.9130898,0.0244206420535641,0.119349879476738
4.996321,0.25202623,-2.1152272,-1.3521781,-0.24203631,0.49066544,0.8592212,0.3068274,3.6114357,0.276719228016643,-0.0242130620417946
0.70090437,0.71314704,-0.5763482,0.40062258,0.95476633,0.4447432,0.80204576,-0.6394274,0.8072622,0.668385899918376,-0.0795745137165252
0.73093194,1.0016493,0.11096781,1.8705485,1.3942783,0.7859579,-0.82949287,-0.91156435,-1.574959,0.740203453557003,-0.0858973866943438
1.2047468,-3.1205633,0.85297155,1.5514848,1.3229729,1.4985301,-0.46431786,-0.18958475,-0.2673485,0.492151794215591,-0.0690041711093027
0.92116505,-0.5582521,1.7629435,0.63914907,2.1359582,2.3397453,2.0799887,0.038278125,2.1490223,0.463293184503879,-0.046075088896635
1.8150975,2.4683459,0.508854,2.9836931,1.835113,1.4770753,1.4468035,0.075552896,1.9641858,0.688255508299852,-0.0265662870210301
-1.4152292,0.072323285,3.5008576,3.563711,0.7788572,0.568289,-0.61612254,-0.080113776,0.12073539,0.685682725294031,-0.0134874577553751
2.6325502,0.4560632,3.0944238,1.5626904,0.9323862,1.3840163,-1.07757,-0.55695754,0.7908828,0.394396915450979,-0.00613838929171735
2.5797377,2.5064697,-0.65575993,-0.43527302,-0.27438486,0.24464883,0.9005873,-0.7349759,0.82759464,0.123224043988854,0.0218242139315289
-2.484909,-0.43121892,-2.8434436,-3.859843,-0.99479693,-0.98695284,-0.8887167,-0.24240732,-0.7238091,-0.0238338780839905,0.275704412050771
0.36168665,-0.23795517,-1.6365964,-1.2935845,-0.846912,-1.5814174,-1.2482735,-0.8216036,-1.1271765,-0.0801799786001025,0.668100383929444
1.930176,0.9910232,1.0780634,1.477565,0.010286005,-0.3834085,1.1366198,-0.06785858,-1.005872,-0.0865772407007758,0.740188821438143
-1.6492629,1.5771435,1.8122553,1.2318953,0.31809595,1.0682429,-0.36837706,-0.76587814,-2.737538,-0.0694883017900994,0.467731152162027
-1.7730829,-1.6045923,-0.56683517,-0.54588413,-0.4691084,1.6266897,-1.6433012,-0.40036812,-1.3433222,-0.0462999145875012,0.2109945985408
-0.7253027,0.13629071,-3.7232685,-3.65394,-1.9298791,-0.36462113,0.6709289,-0.7407398,-0.40127182,-0.0266740663030024,0.296588836398118
-1.2514881,0.31764963,-0.12579668,-0.35373724,-0.13288689,-0.20301878,0.7715193,0.04241629,-0.049352948,-0.0135285199786601,0.613865171655404
-1.7185013,-0.62599134,1.8857383,2.8379014,1.2755799,0.20008844,-0.6932161,-0.17089729,0.39924297,-0.00615302141057738,0.666869216845955
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-8.319263,-5.5545897,-12.486269,-11.920176,-4.2410045,-2.28431,-3.2399492,-3.8066058,-5.2316933,0,0.00112969346500733
-6.3966503,-3.0860457,-11.379253,-10.5030775,-3.432564,-2.2726402,-2.0705404,-2.9425282,-4.7238,0,0.113054609989902
-1.7343897,-0.7603585,-8.811301,-7.3505096,-0.89129114,-0.7585453,-1.4894634,-0.6619823,-3.2914279,0,0.4814319489687
-1.6105918,-2.7918146,-2.317564,-0.4976411,1.4110342,1.9715692,-1.7399361,0.3620956,-0.7905799,0,0.764812356352437
6.5782948,3.4981587,1.9339833,3.394986,2.063309,2.2247417,0.86497015,0.55793655,1.3628346,0.00112969346500733,0.623688202307342
