L_Amyg,R_Amyg,L_FFA,R_FFA,L_IPG,R_IPG,L_TP,R_TP,mPFC,Nonsocial,Social
-3.2848215,-1.1793668,-3.0414546,-4.006504,-2.7937968,-2.383142,-1.3813922,-0.62755185,-2.1000612,0.0701560479129954,-0.0675883961668998
-0.5821545,-3.0692916,-1.4286424,-0.9111052,-0.46830592,-1.1516542,-1.9633785,-0.9900524,-0.79878545,0.430497674558233,-0.0716763696268932
0.84240633,0.85030526,1.7193289,0.904476,-0.41938892,-2.2381284,-0.12054971,0.10509412,-1.3031502,0.751190501220668,-0.055836287526795
-2.6442761,-1.1467638,-0.1873873,0.6833606,-1.0675567,-1.3561541,-1.3845389,-2.3256412,-1.6846545,0.65018451336387,-0.0359310696525433
0.21815409,1.124025,0.39417744,-0.5087036,0.22218697,-0.15743162,0.3021673,0.31656358,-0.13463746,0.343579620697293,-0.0199741541584472
-0.014090371,-0.5456632,-0.34457043,-0.84296876,0.1591554,0.63352275,-0.20175794,0.7375923,0.80611455,0.194959186619403,-0.00985339840531056
-0.43568388,-1.6082081,-0.8215991,-0.996806,-0.29239896,0.39535162,-0.9530116,-0.036672704,1.8556275,0.42095083078964,-0.00439562659539399
1.4267465,1.2935324,0.5568402,-0.78061295,-0.553925,-1.2505879,1.6211238,1.1996506,1.0108811,0.688201114165272,-0.0017990049956025
0.15899888,1.2607495,1.056374,-0.20815055,1.753693,0.4991051,-0.100549795,0.6889146,2.2426693,0.58026240115176,-0.000244144339123214
-0.16791998,1.9958242,1.6926264,1.020274,2.367989,1.9211266,1.387308,1.4581778,3.3556275,0.287913578249969,0.088717729824707
0.2211376,0.6594691,0.8054409,1.381728,1.8148375,2.0555277,2.225206,1.9333253,1.9992989,0.0702830054722987,0.439625759290927
-0.61465704,0.30525738,1.1916933,2.0122938,1.0208553,1.979978,-0.7758407,0.5190602,2.428469,-0.0386490826597346,0.755225238865694
-0.119090855,0.5581886,1.570133,2.0511186,-0.102383666,0.55369914,1.1064292,0.8647958,2.3470676,-0.0768775231057326,0.651822746539856
1.3883096,0.4123101,1.6829481,1.7122658,1.9973313,1.7985382,1.3954366,1.4670008,2.4741232,-0.0759559719834906,0.34414389216377
2.6826928,0.7307178,2.1316998,0.48197457,1.9888642,2.8819656,-0.39607984,-0.53667694,3.205409,-0.0576352925223975,0.195075210858199
2.3321054,1.6384107,1.9085776,0.5177399,-0.79665154,0.6911263,0.22242758,-0.022706589,1.8974192,-0.0365692403786734,0.42095083078964
0.6738252,1.2484844,-0.048920445,0.6467773,-1.3752049,-1.766706,-0.9133786,-0.19579552,1.0385741,-0.0201175600670973,0.688201114165272
-0.91344845,-1.7188219,0.14592555,-0.04681549,0.5072012,-0.23424624,-0.48550424,-0.18770751,1.5815419,-0.00985339840531056,0.58026240115176
1.6117034,1.9805365,0.40717784,0.31310862,1.6953472,1.2059793,1.3441781,0.80273354,0.9976198,-0.00439562659539399,0.288307604636975
1.5510569,1.7096592,0.48874256,0.26783392,3.006725,2.4641674,1.1557833,0.50729114,0.36032486,-0.0017990049956025,0.159144141205656
0.24188924,-0.54336196,0.93749475,0.9106322,1.8571466,2.5342488,0.1621292,-0.49873862,1.7472001,-0.00063817072613008,0.400976676631192
1.2522484,0.9714739,1.120622,0.8684164,-0.90390825,-0.9612046,1.6113677,0.6658196,1.9538134,-0.000143405908650023,0.678347715759961
-1.3291082,-2.6446419,0.13578066,0.91488445,-0.42978042,-0.30253205,0.2816419,-0.40962198,2.1805654,0.000394026387006866,0.575866774556366
0.8410141,0.7630508,0.6782827,-0.641094,0.1845164,0.47021893,0.57229394,-0.34506366,1.4818412,0.0888611357333571,0.286114573254366
-0.7048402,2.2124104,0.6621914,0.98641425,0.38771284,0.3085032,0.7881722,0.45008323,-0.033600204,0.439625759290927,0.0696448347461687
-0.5110485,-0.3322776,0.9156311,1.858571,0.1816897,-0.9053962,-0.31148037,0.35817057,0.99677896,0.755225238865694,-0.0387924885683847
1.5643994,1.3730348,1.5479766,1.0931123,-0.5106926,-2.1253662,1.9586291,0.87802327,2.4299788,0.651822746539856,-0.0768775231057326
-2.2418103,-1.3085582,-2.2571764,-0.6677577,0.23812954,-0.35261372,0.93210727,0.54493445,1.957838,0.343749865776764,-0.0759559719834906
-2.0361836,-2.1508653,-2.9021752,-3.0310757,0.19297217,0.64101094,-0.3228443,-2.303449,2.4121864,0.106214075124842,-0.0576352925223975
0.87950134,1.6794474,-2.023735,-2.3576949,-2.2106028,-1.268278,0.21102847,1.0564035,-0.5413221,-0.0186749285012874,-0.0365692403786734
-4.7314415,-1.9902413,-6.278104,-5.5237684,-2.2858653,-3.8923743,-1.8417858,-1.9472731,-2.299461,-0.067024124700422,-0.0201175600670973
-3.2654617,-3.2373097,-6.4035773,-5.147023,-0.96978074,-3.2252038,-2.1830175,-2.1003618,-4.048539,-0.0711663190010897,-0.00985339840531056
-1.9947478,-3.2641401,-4.9821653,-5.151007,-1.882296,-2.354152,-0.10518336,0.43360817,-4.006075,0.0330248482065621,-0.00439562659539399
-4.85421,-1.1183517,-2.7873197,-2.601485,-1.9067575,-1.3981483,-1.0068078,0.57816684,-1.949514,0.403694689638384,-0.0017990049956025
-3.4059808,-0.37137285,-1.4245046,-1.432693,-2.345138,-2.2176297,0.15155187,0.39331302,-0.4669687,0.735251084707246,-0.00063817072613008
-4.0110073,-2.160108,-2.264815,-1.4320956,-1.8296207,-2.8028896,-0.3556596,1.8084599,-3.0065773,0.642363374521553,-0.000143405908650023
-0.9000558,-2.5738444,-3.194969,-2.633334,0.25033975,0.14219062,-1.6730595,0.040076975,-2.4595826,0.428215374914727,0
0.47716704,0.91123044,-2.3790298,-2.7321265,-0.3884207,-0.34476763,2.0382967,1.2093421,-0.13011166,0.544040829420167,0
-1.9917635,-2.4013145,-2.7662144,-1.4700599,-1.3912466,-2.1606069,0.74636996,0.7268402,0.48435634,0.735912139638276,0
-2.3482685,-0.31505027,-2.2354307,-1.0245101,-0.77318543,-2.8308208,-0.23660171,0.73492813,-0.20631164,0.584655215930784,9.95908998626293e-05
0.963866,1.3783572,-1.1421478,-1.8450136,0.3491077,-1.3541852,2.3868365,1.0900745,-0.30785578,0.272189520388667,0.0679324857964782
1.1458225,-1.2496642,-0.52542675,-0.8031325,1.1176858,0.35181746,1.0612189,-0.38654307,0.70741737,0.0503777875980471,0.397781052752358
0.41653696,-0.5979234,0.06395074,0.24945185,0.9182481,0.36850002,0.6098822,-0.16316165,1.1879486,-0.0546059981538307,0.740594116409033
0.36180782,0.8395316,0.66895324,1.2561661,0.8091196,-0.38302082,1.963804,1.2531612,0.468075,-0.0869982788588692,0.677991239282359
-0.5509103,-1.4015853,-1.6127633,-0.050577193,1.779015,1.1203115,0.72364134,-0.091691904,-0.6364907,-0.0814137437934072,0.373721760682434
-0.049426857,0.035869807,-0.45697996,-0.76404786,1.7846562,2.6952453,0.9658141,-0.13183963,-0.68466204,-0.0601323232223263,0.124475627132401
-1.7195417,0.46737283,0.0034909807,-1.4301175,-0.831526,1.6645994,2.3649275,0.6127189,-0.74793756,0.0302024111483324,-0.0102725487131823
-2.7328496,-1.7201726,-0.43838173,0.47720733,-0.64902496,0.5429329,-1.4964325,0.35021836,0.13843323,0.377168727867781,-0.0646145023724884
0.04082216,0.19942558,0.23693287,0.40899676,0.5278303,-1.4561617,1.5049828,0.595953,1.3510886,0.730597312095073,-0.0723507727754803
1.0748501,-0.3690718,0.5997476,0.20470081,0.42152527,-1.6724877,1.7800235,1.0828642,0.3190305,0.673695203586828,-0.0577992492371726
2.6295884,0.10409749,0.0055313013,-0.021002114,0.8627267,-0.17643656,1.0238395,0.6321284,0.19432402,0.43985524148331,-0.0378192504563367
3.3559232,3.0058377,0.25506464,0.7150689,1.8006372,0.96160465,3.2388945,2.034333,-1.3402525,0.521618509158629,-0.021303984702987
1.2656912,-1.2114688,1.7624109,1.0749927,1.5259416,2.3120272,0.57556266,0.46124497,-3.1265895,0.730178161787201,-0.0106256894209738
1.7080029,-0.02401372,1.7502246,0.058770083,-2.0178065,-0.7113401,1.1414812,-1.5530186,-2.1546197,0.613376736909871,-0.00478468207204694
-2.447318,-0.49132055,-0.41820973,-2.0079124,-2.3131998,-1.0223261,-1.1241523,-0.22846195,-4.4837546,0.301370987906954,-0.00197408245841139
-0.6736457,-1.8812463,-2.9733655,-2.8039496,-1.5756669,-1.625791,-1.3741738,-1.6180217,-6.548036,0.0666763778952286,-0.000719471923770202
-2.7283747,-2.6164105,-3.8292987,-4.0113053,-2.9030433,-3.996246,-3.5116231,-2.1134634,-9.099726,-0.0480917991695191,-0.000173736228316282
-2.5523357,-1.2622893,-5.4977345,-5.3990865,-2.5935457,-3.579077,-4.2448025,-1.575965,-10.214381,-0.0859184870754754,9.95908998626293e-05
-1.2046983,-2.080786,-4.330231,-5.344977,-1.3555399,-2.3585079,-2.7429748,-0.98081666,-9.853677,-0.0829764621964541,0.0679324857964782
-2.371854,-2.018332,-3.666636,-3.5691478,-2.524874,-3.2119741,-0.8023637,0.19903521,-8.438608,-0.0625839313092195,0.397781052752358
-1.6396011,-0.08682877,-1.6592895,-1.605247,-1.1363553,-2.3299983,-1.5076034,0.5247707,-4.637835,-0.0397933329147481,0.740594116409033
2.376675,1.4041975,-0.6089752,-0.8722339,-1.033816,-2.0681689,1.3023592,1.768153,-2.4412942,-0.0219238657268946,0.677991239282359
-2.3289425,-2.0988243,-1.257879,-0.59334993,0.57483655,0.48492047,0.51577127,-0.587289,-1.341429,0.0571330601471881,0.373721760682434
0.45064798,0.97553664,-1.3833452,-1.186025,-1.130715,1.0829135,-0.9232398,-0.8709669,-2.0018837,0.392996370680311,0.124475627132401
-0.13070881,0.1868008,0.8388439,0.5790971,-0.6104921,1.0000818,0.8390634,1.6359458,-3.3451238,0.738620033950622,-0.0102725487131823
-1.5818875,-2.345982,0.52587765,1.0919272,-0.45433247,-0.2514389,-1.2704496,0.48050344,-2.0106127,0.677271767358589,-0.0646145023724884
1.2805418,0.22242494,0.11134839,-0.6582411,0.1082242,-0.9883971,2.3094413,0.34623817,-1.4505259,0.373548024454118,-0.0723507727754803
-0.8215246,-1.8460724,-0.31489912,-0.91758245,0.35751683,-1.1671025,0.4316437,1.2272668,-0.7202477,0.124475627132401,-0.05769965833731
-1.5389766,-2.2062373,-1.3856786,-1.1020013,0.43371385,-0.03270186,-0.27359602,0.74123716,0.21848953,-0.0102725487131823,0.0301132353401415
1.3530402,1.2609804,-0.22989458,-0.9133313,0.018848069,0.23034038,1.7426085,0.575207,-0.43290353,-0.0646145023724884,0.376477068049371
-0.37624598,0.9603402,0.75792015,0.80897844,-0.14578256,-1.4665694,2.1614478,1.1950597,-1.4810736,-0.0723507727754803,0.72996842698806
0.7228708,0.647795,1.3902655,1.0496366,-1.1391993,-2.4838674,0.53015816,0.84432364,-0.8535149,-0.05769965833731,0.673206557210312
2.218437,3.579298,1.2335495,1.2107844,0.48920843,-0.8822326,1.675371,1.6453534,0.66729665,0.0301132353401415,0.371747678224023
3.6903334,2.8858004,0.91277075,0.5263655,-0.13073741,-0.85098815,2.290592,1.7757934,0.19314475,0.376477068049371,0.123756155208631
-0.28155455,2.162541,0.6427732,1.5942405,-0.6199203,-0.24085845,-0.16567475,1.2956454,-0.5428405,0.72996842698806,-0.0104462849414986
0.10750269,-2.1500041,0.97433734,0.5321463,-0.32076958,1.0209693,-0.48307505,1.4319683,-0.49936983,0.673206557210312,-0.064600252008575
2.2421212,3.4957838,1.4660589,1.2468101,0.30481598,2.0073118,1.8420863,0.51064485,0.008350845,0.371747678224023,-0.0220655271514144
3.885618,3.141573,0.68434227,1.0562761,-0.89462197,0.97909266,3.0218132,0.88108504,1.7567554,0.123756155208631,0.298597262402445
2.1563323,1.9064099,3.5159073,2.5278199,1.0282364,1.884126,0.7035894,0.5562319,1.1265103,-0.0104462849414986,0.683233426939665
1.1962769,1.3438642,1.2341901,0.594167,-0.039499044,0.5124578,1.5866802,0.8772607,1.0894182,-0.0646145023724884,0.68044186801311
1.5971683,0.3110809,-0.27408844,-0.32725453,0.40734726,-0.1662478,1.3120079,0.64417243,1.3171794,-0.0723507727754803,0.393883116026954
-3.3688037,-2.400273,-0.926899,-2.2823164,0.81374174,-0.18475929,-3.1869864,-1.4042112,-1.9283746,-0.0577992492371726,0.189441066374081
-4.0211663,-1.373533,-2.2672086,-2.5278945,-1.3828738,-1.9751158,-2.807593,-2.0455344,-5.446835,-0.0378192504563367,0.35334718095381
-3.0699785,-1.6384597,-5.5020514,-3.6603265,-5.4459023,-6.210858,-2.5719917,-1.688035,-7.4929943,-0.021303984702987,0.65858677681656
-5.728258,-3.6890993,-5.768142,-5.3768554,-5.3254905,-6.167478,-4.009362,-1.3693593,-7.540164,-0.0106256894209738,0.628648051073212
-2.8244083,-3.7159312,-7.295951,-6.493992,-3.8711205,-4.2308903,-2.717889,-0.7953888,-6.4574094,-0.00478468207204694,0.344779684984193
-1.8495523,-0.6415703,-6.4917336,-6.369543,-5.174983,-4.2688212,-0.89066976,0.53858095,-6.7714467,-0.00195983209449798,0.104192835767712
-3.7681878,-2.3767345,-6.6093845,-6.4484563,-4.218256,-2.2448573,-1.3937733,0.4443158,-5.804504,0.0495657737002957,-0.023770110483242
-1.2844553,-0.23689838,-4.4379773,-4.427985,-2.8824165,-1.2026893,-1.9700077,-0.4311262,-5.478056,0.356222775411302,-0.0731932731602131
1.6312298,0.80769956,-1.4853182,-2.4273884,-2.4459183,-1.2903746,0.87364316,0.62637365,-3.7961195,0.721052677396002,-0.0781276978270519
-1.4294174,-2.177465,0.9204656,0.30103853,-1.3621949,-1.4557312,-0.132335,-0.13495043,-2.097055,0.70176010308001,-0.0618794318965584
-0.6320757,0.40284765,0.93953025,-0.111208655,0.20036224,0.26119372,0.24377266,-0.553922,-0.4030318,0.454779800708081,-0.0405565178367725
-0.21934965,0.9950643,0.20468855,-0.11519893,0.3141888,0.34826446,3.0594864,2.1271083,1.1812245,0.500337014461679,-0.022902173449042
-1.3450855,-2.4365282,1.5831279,1.1682726,1.380978,1.699898,0.1989467,0.53284204,1.5298321,0.719977429168605,-0.0114468445045417
0.90787727,0.44140303,2.2975056,1.2055671,1.5324347,1.7651258,2.165028,0.6362238,1.7253659,0.639999424060425,-0.00520363241248339
2.0661662,2.6407626,2.4884453,2.1144207,1.7431562,1.6640894,2.0579822,1.5090171,1.7134497,0.331570489669446,-0.00216456179673621
1.3546314,0.50083697,2.3121972,2.0859635,3.8503983,3.9234884,1.4644927,1.5147521,2.1013312,0.0842256327222393,-0.000808850782422698
3.0454657,-0.28789872,1.7492309,1.9321276,3.9585779,4.868572,0.2580212,0.07578121,1.1105628,-0.0408229152817464,-0.000193060829283231
2.8664742,1.1674136,2.338608,2.3700325,3.5879297,4.291809,0.6826089,1.0944567,-0.9174673,-0.0844412909115167,0.0502852456240659
0.4152947,-0.19870281,1.6975168,1.581641,2.3264031,3.7963552,0.6108943,0.25901535,-0.17611127,-0.0843709099191102,0.356396511639618
1.6682571,1.7030375,0.49001902,1.7015027,1.0940394,2.582455,1.3625151,0.9482797,1.3326167,-0.0649185025123056,0.721052677396002
3.0454805,2.2297792,2.8723655,2.4069939,0.2445548,0.9231661,2.557031,2.1010737,2.4556437,-0.0418979784871726,0.701745852716097
1.2037688,2.5362813,2.864086,2.7669168,2.0742803,1.9592677,0.18704101,1.4868075,4.004653,0.0267815325857979,0.404494555084015
1.6283295,2.1225455,3.344089,2.8149154,1.7675992,2.5791044,2.2928116,1.8890134,5.029994,0.344742355941879,0.143940502822062
2.4375048,2.7861915,2.683466,2.592271,0.21256366,0.9865645,1.7264382,0.80533713,2.6444633,0.715849044983518,-0.00107524822739665
0.84431386,0.5510269,2.1126862,2.953723,1.3470871,0.73018837,1.9538187,0.3098948,1.9165376,0.69958129091936,-0.0617464286556713
1.7540805,2.20872,2.463784,3.318234,1.3480251,1.0223554,1.4901575,-0.09260568,3.1644402,0.403685704301592,-0.0729240654145685
2.6046765,2.4259365,1.2953477,2.5512486,2.6509411,2.0463216,2.9517202,0.53077614,3.3982418,0.143747441992778,-0.0597148700998222
1.5795335,0.8514871,0.060505953,0.5686635,1.8541361,2.7583926,0.7017003,-0.87407684,3.1113994,0.0492099973966692,-0.0397476670543498
3.0691829,2.5032282,0.76707035,-0.13104588,-0.6011809,1.1160929,0.017824326,-1.4401069,2.0420806,0.294650082983946,-0.0226948622558453
0.85468954,0.631159,1.3681672,0.69829696,-0.43937832,0.58544594,-0.8418935,-0.4167252,0.96470577,0.648128611981433,-0.0114468445045417
0.16682374,0.4912331,1.6333253,1.139261,-0.6275263,-1.0180165,1.42082,-0.05099071,1.5650749,0.642030982616274,-0.00520363241248339
0.047005676,-1.1486926,0.77348375,0.43037793,-0.112947375,-0.81444114,0.37540048,1.2112144,1.52496,0.364761138393578,-0.00216456179673621
-0.21482454,0.30661932,0.49957985,-0.5720835,0.18714428,-0.11814694,-0.4982859,0.059302524,3.3921995,0.171530886190282,-0.000808850782422698
1.0795584,-0.16664037,-0.05557417,0.070715144,-0.59742945,-0.77986175,2.3946667,-0.72908026,2.6934721,0.343874418907679,-0.000207311193196642
0.39169267,-2.4375186,0.9752092,0.8648906,-0.02358439,-0.39303374,0.7683091,1.1766541,0.8890082,0.654102616327847,0
-0.27250424,-0.32744426,0.77161807,-0.691087,-0.081911854,-1.2064486,-0.56634676,-0.33643448,0.13288204,0.626657225504792,0
2.6668491,0.48501068,-0.9749423,-1.6339164,1.1720835,-0.81355244,0.14008163,-0.008346529,0.0333517,0.34397083420177,1.42503639134117e-05
0.77779955,-2.3394396,-1.3777528,-1.3229214,1.1005856,1.1460919,0.1521798,-0.828494,-0.4005188,0.103985524574515,0.0502852456240659
-0.697048,-0.35436502,-0.72978157,-0.31315038,-0.07533327,1.3727257,-1.9671932,-1.6604059,-2.0347924,-0.023770110483242,0.356396511639618
-0.43225107,-0.196672,-0.027123159,-0.70093274,-3.2474902,-2.52928,-0.48097825,0.019445917,-1.9308984,-0.0731932731602131,0.721052677396002
-2.1615365,-0.6163598,-1.1682146,-0.78290457,-1.6115549,-3.7419658,0.151498,-0.20776048,-0.8894415,-0.0781276978270519,0.70176010308001
-0.55946165,-0.6312856,-1.7077432,-1.0483626,-0.62943244,-1.1803811,0.46844417,0.02150362,0.5216018,-0.0618794318965584,0.454779800708081
1.5633242,1.7645025,-1.0480539,-0.4682551,-0.31805125,-0.678262,1.7640268,0.4142973,1.443219,-0.0405565178367725,0.500337014461679
-1.4559034,1.4221956,-0.20086405,0.3488554,-0.12990658,-1.0778413,0.16971476,-0.621144,1.752551,-0.022902173449042,0.719977429168605
1.7674737,3.5203648,-0.3028932,0.47483528,-0.25502598,-1.5890707,2.9854286,0.7963559,3.0487897,-0.0114468445045417,0.639999424060425
1.3517979,-1.0421801,1.6380471,1.3378156,1.2482644,0.55018455,1.9597279,0.84679615,2.446743,-0.00520363241248339,0.331570489669446
2.2911508,-0.45591536,2.3211727,1.3552331,1.8315179,2.3751197,0.007981145,-0.68746877,1.5043136,-0.00216456179673621,0.0842256327222393
0.8163027,2.1779678,0.49258247,-0.56160086,0.76472265,2.2534518,-0.2543663,-0.9558524,-1.2638978,-0.000808850782422698,-0.0408229152817464
0.045597136,-1.8310047,0.7577404,0.06437838,1.0920957,2.6014466,-0.93742037,-1.2301174,-1.1328148,-0.000207311193196642,-0.0844270405476033
0.529329,-2.0780745,0.68696207,-0.39985672,2.2444935,3.4761376,-1.5251566,-0.50438243,-0.36023927,0,-0.0340856642950443
2.5574396,0.66295195,-0.17678584,0.39431804,0.29905257,0.54985976,0.17551899,0.35311666,-0.1757814,0,0.291478009127312
-1.3079411,-0.078164384,-0.70459586,0.5478202,-1.7978448,-2.19438,-1.3974296,-0.19761904,-0.29847398,0,0.679140448544916
-0.30349866,-1.7597576,-0.6503748,0.8710471,-1.207066,-2.6170182,-1.7912457,-1.0695316,-0.5258989,0,0.678256390041742
0.81336945,-1.3342066,-0.15865406,-0.83936566,-0.75175303,-2.425577,0.06062192,-0.12967871,-1.8026701,0,0.443125645010342
-4.3360333,-2.855086,-2.866152,-2.003905,-1.8834585,-2.924673,-1.8853725,-0.60041463,-2.8810534,0,0.495133382049196
-2.2783377,-1.0009633,-3.7806802,-2.5033092,-3.0537326,-3.8266773,-3.072944,-1.6017392,-3.043019,0,0.717812867371869
-0.62300855,0.07934865,-2.597552,-2.1907861,-3.4526045,-4.273588,-0.4684084,-0.50894487,-2.6641996,0,0.639191097200304
-2.9321754,-1.7510536,-2.4066138,-2.3859074,-2.3754687,-3.0433118,-0.8375756,0.34855437,-0.9842748,0,0.367203169091345
-2.1052494,-0.62312233,-2.8602066,-2.2339334,-0.5071732,-1.0982323,-1.5543203,-0.38453415,0.021934455,0,0.400134754480508
-1.8463689,-1.4892389,-0.9856718,-0.85260344,-0.5918417,-0.8715978,0.8374003,0.31296533,-0.37165403,0,0.656034802320365
-0.09636476,-2.4446406,-0.27129447,1.1143537,0.392164,-0.5163234,-0.78649086,0.21517082,0.33042678,0,0.638191424652179
0.7187281,-0.048852716,-0.033479683,1.4941558,2.0647857,0.8025436,-0.8105478,-0.8661535,2.0274727,5.23922301395053e-07,0.351527879143299
-0.7146996,-0.153064,1.102773,0.60943186,1.3714641,1.4490803,1.0289959,0.3984042,1.7507018,0.0358399906150951,0.0997156810807422
-0.36706227,1.4212952,0.52418107,0.8745553,0.9274357,1.8456185,0.096968226,0.49237496,0.7810806,0.315909121758269,-0.032954180021953
2.8208115,0.876608,1.6604335,1.1182704,0.17390496,1.0953099,-0.60744977,0.33340448,2.1750047,0.696857717602111,-0.0818953101538094
1.2749583,2.8795397,4.6521564,2.8895097,0.0008079932,0.30131295,1.5279028,0.5191388,2.8911836,0.722632715563696,-0.0849132937000144
1.1255536,1.6027083,4.8938737,4.3656445,1.2077674,1.688141,0.147231,0.8695798,3.1199505,0.460319431115973,-0.0667734508120604
1.5619487,1.3437347,5.205909,4.762263,2.5379634,2.9511857,-0.78725976,0.2717847,2.8129697,0.441353411609691,-0.0438756297888373
1.2646158,1.6442846,2.9085684,2.3744826,2.5802927,2.8392253,0.7663335,1.0975195,2.7980316,0.677343948747509,-0.0249555995520752
-0.020883547,2.0222158,2.3065388,2.5815012,1.1663686,-0.053072315,0.5845114,0.7526659,2.633043,0.681811856441462,-0.0125260074108447
1.4332625,-1.5522333,2.8685734,2.0729227,2.2181067,1.8373967,-0.58334124,-0.07689339,2.8114583,0.394472014159751,-0.00565425861092064
0.2897757,0.30784032,2.1102931,2.0796351,2.1202703,2.94874,-1.4685318,-2.5688057,3.4732568,0.125004138087659,0.0220490396223951
1.7557559,3.1500564,1.5707635,0.69185305,2.259493,2.7591112,-1.2575835,-0.15248267,1.721161,-0.0218414596106255,0.275812191332743
-2.050453,-1.6148689,-0.2109527,0.93098193,1.7298591,3.9736137,-1.6834489,-1.977336,2.0526447,-0.078667477032625,0.668141446152729
-0.34778574,0.29282433,1.3901435,1.6624676,0.8879002,2.0800974,-1.0361822,-0.12101293,2.021596,-0.0856529329286963,0.740203453557003
-0.3729295,0.37313646,0.3271769,1.5040416,-1.1196278,-1.20419,0.64559674,-1.5917486,0.61592174,-0.0690041711093027,0.467731152162027
-0.52825093,-1.1417897,-0.60297704,-0.6329759,1.3761365,1.611037,-2.0144484,-0.85777885,1.5395548,-0.046075088896635,0.2109945985408
-0.8788384,-0.53171545,-0.59953725,-0.41219622,1.548289,1.6313605,-2.119853,-1.7485133,1.7733574,-0.0265662870210301,0.296588836398118
-2.0223243,0.2985966,-1.4007853,-0.49263898,-1.8524667,-1.375016,-1.2556616,-1.5027795,-0.9575923,-0.0134874577553751,0.613865171655404
-2.4439187,-1.6925198,-1.401251,-1.2213994,-3.3604643,-2.0998387,-1.8614748,-0.97822154,-0.60697216,-0.00613838929171735,0.666869216845955
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.32459208,0.026057664,2.0084748,1.2549424,0.46102318,2.332936,0.66512406,0.10204451,0.8192493,0,0.00112969346500733
4.177001,2.8881414,1.9312037,0.6418299,-0.54900044,1.3894659,1.3080696,2.2981606,0.08073701,0,0.113054609989902
1.9465711,-0.21405908,1.7953378,1.1326932,0.36101264,1.8901747,0.45799893,1.4742787,-0.45636532,0,0.4814319489687
0.325608,-0.030546205,3.143847,3.0455754,1.3387592,1.8751024,-0.33784133,0.717452,-0.7376769,0,0.764812356352437
3.4383726,1.2124904,3.9298577,2.9722185,0.64482135,-0.2504035,1.0010775,0.3476864,-0.708817,0.00112969346500733,0.623688202307342
-1.4902837,-0.5147107,1.6377425,2.0227144,1.4118443,0.13622542,0.26604337,1.1038022,0.74703145,0.113054609989902,0.314716666162195
