L_Amyg,R_Amyg,L_FFA,R_FFA,L_IPG,R_IPG,L_TP,R_TP,mPFC,Nonsocial,Social
0.26462847,1.7211818,1.8132027,3.1575723,2.8435402,3.3343236,1.5967882,1.3724906,4.5365295,0.00112969346500733,0
1.1003159,0.46059862,1.2313013,2.682028,3.0042717,3.0753963,0.012919824,-0.23106445,2.5983555,0.113054609989902,0
0.0070088827,0.24168226,2.4970548,2.396088,4.560114,3.665981,-0.28335634,0.08067492,0.13147876,0.4814319489687,0
0.23914579,0.98109937,3.1026545,3.4052525,4.5571566,2.393703,0.09662045,0.5206495,1.2356031,0.764812356352437,0
2.276016,1.8931347,2.688721,3.3012662,1.8524148,0.47943437,1.1035473,1.0394484,2.8462698,0.623688202307342,0.00112969346500733
2.0406978,0.38255242,1.4974444,2.6911662,-0.2051043,0.13191427,1.098152,0.96295196,3.0299487,0.314716666162195,0.113054609989902
0.07165117,-1.0923166,0.38819787,1.36394,0.8107545,1.3450727,-0.16114809,-0.07236666,0.90345794,0.08912400646023,0.4814319489687
-1.0157387,-1.4838516,0.20473368,0.15597849,0.99876755,0.9550763,-1.1640816,-1.0253334,0.09318024,-0.026322119846557,0.764812356352437
-2.055791,-2.0896728,0.9392378,-0.8256819,-0.4209336,-0.37424082,-1.1292152,-1.3606546,-0.5297865,-0.0678730126335314,0.623688202307342
-3.675725,-3.7788267,0.27921104,-0.89144075,0.3983119,0.22119944,-1.8642728,-1.9995022,0.03657211,0.0424814257508068,0.314716666162195
-1.0944756,-3.0215528,-0.23628455,-0.9969548,0.94568557,0.55693096,-1.4506072,-1.339526,-0.25608295,0.427593487262564,0.08912400646023
-2.708492,-1.3654692,0.42790735,0.09936637,-0.8794713,-0.9325802,-0.07145263,-0.99719864,-0.8115773,0.730724663823271,-0.026322119846557
-1.997066,-1.8998622,0.47491163,0.7002743,-1.8316284,-1.0094692,0.52298546,0.072187714,1.1777419,0.60498311448698,-0.0686086797115319
