L_Amyg,R_Amyg,L_FFA,R_FFA,L_IPG,R_IPG,L_TP,R_TP,mPFC,Nonsocial,Social
-0.36816198,-0.08893248,-0.4773798,0.014319236,0.17761464,-0.18696752,-0.07816625,-0.39130792,0.7689811,0.0679324857964782,0.286114573254366
0.19062085,1.587095,-0.8764831,-1.0462637,-0.61947864,0.07352941,0.88746643,0.79256743,1.7088143,0.397781052752358,0.0696448347461687
0.1695221,-2.1475923,-1.2951182,-1.2459904,-1.082612,-0.57980883,-0.98584837,-0.7600276,0.009171571,0.740594116409033,-0.0387924885683847
-1.3722862,-0.5846597,-1.5496902,-1.0267559,-1.6304114,-2.019556,-0.07362636,-0.010269586,-0.67435944,0.677991239282359,-0.0768775231057326
0.6717036,0.5854157,0.5355816,-0.73718506,-0.5535633,-0.573378,0.49019873,0.41360584,0.13254356,0.373721760682434,-0.0759559719834906
-1.3020579,-0.7742709,1.0310097,0.13036646,1.7302458,0.9371182,-0.3255981,-0.22251846,0.21537752,0.124475627132401,-0.0576352925223975
0.07329296,-0.18157694,-0.48137528,-0.42868727,-0.13646258,0.507082,0.32039633,1.2448863,0.63255197,-0.0102725487131823,-0.0365692403786734
1.1232005,-0.8329306,-2.8336027,-1.8700037,-0.9166237,-0.253052,0.41256934,0.8769979,1.1957492,-0.0646145023724884,-0.0201175600670973
-0.53103477,0.6942874,-3.1155186,-2.6171315,-0.38916382,-0.27774942,-0.29887265,0.30793118,1.6078876,-0.0722511818756177,-0.00985339840531056
2.4064467,0.6798387,-1.7880605,-2.2281733,-0.6942539,-1.0378834,0.10965239,0.54239535,-0.42710298,0.0101332365593056,-0.00439562659539399
-0.42530313,0.6772946,-1.7848201,-0.6801919,-1.331422,-1.3975317,-1.4752495,-1.7325519,-2.1458797,0.359961802296021,-0.0017990049956025
-0.5114907,0.7521319,-1.2151738,-1.7774714,-1.7644527,-1.3833942,-0.2540697,-0.99220574,-1.7287046,0.719290131706046,-0.00063817072613008
-1.9822931,-3.4944596,-1.2080268,-2.7753618,-1.6433903,-1.520955,0.11172759,-0.68362564,-1.1624881,0.667379800225299,-0.000143405908650023
-1.1513214,-0.8600991,0.029588703,-1.2457317,-0.2937301,-0.6670123,-0.8799131,-1.1950438,-0.33242327,0.419222324234453,0
-0.6576269,-0.79121417,0.34142277,0.010199385,-0.23851915,0.12989236,0.68966526,0.70530224,-0.21736357,0.478898056313608,0
-3.181685,-1.8949487,-0.4873681,0.54135996,0.18169683,0.5287389,-0.74897504,-0.7508218,-0.2573896,0.710060656759049,0
-1.0548543,-0.5046356,-0.4255341,0.12603725,0.048760723,0.05865332,0.12544978,0.22481793,0.19905965,0.636957614115292,1.42503639134117e-05
-0.78601193,-1.0369415,-1.1722937,-0.71894854,-0.20929281,0.2888102,0.051641345,-0.15836522,-0.3021946,0.332143782308535,0.0502852456240659
0.28756392,-0.009723387,0.70594656,0.8030372,1.400952,0.9097439,-0.24731082,-0.522725,-0.35833353,0.0861412535848889,0.356396511639618
1.65108,-0.3396485,0.59981203,0.44123146,0.8174042,0.7297073,0.24009645,0.18820946,-1.0197085,-0.0388944986837334,0.721052677396002
-0.7427994,-1.2707639,0.6303961,1.461689,0.44364008,0.07151471,-0.18375292,-0.69968003,0.35416228,-0.0830504133586584,0.701745852716097
-0.27869102,0.56597805,2.223481,1.4668558,0.3266968,0.43516707,0.7194315,1.4583132,0.045254126,-0.0835497548355423,0.404494555084015
0.3392636,-0.51394665,1.33219,0.19832146,1.1918794,1.2429937,-0.27796015,0.29865956,-0.6261912,-0.0644853018079558,0.143940502822062
0.52526546,-0.07006207,-0.89894575,-0.82862186,0.0006187483,0.6721804,0.18233187,0.301359,-0.73771846,0.00856349611130474,-0.00107524822739665
0.48641527,0.33215582,-0.7121116,-0.56963295,-0.36938223,0.1729685,0.3936506,-0.5206481,-0.6186301,0.332982177460002,-0.0617464286556713
-1.0613108,0.32365948,-0.42371467,-0.26477197,-0.6161474,-0.60172874,-1.2561637,-1.383831,-0.82280505,0.709432096663144,-0.0729240654145685
-2.8871431,-0.19078925,1.2748384,0.64559346,-1.017191,-1.3958433,-0.0045822044,0.46827924,-1.7006949,0.696556470667527,-0.0597148700998222
-2.2455204,-1.2290475,0.10620388,-0.48073852,0.31647614,-0.046754338,-0.50731486,-0.55490404,-1.3499874,0.452615238911345,-0.0397476670543498
-0.8583346,-1.5351624,-0.66008717,-1.136122,-0.31975242,-0.56538343,-0.15630776,0.3077952,-0.7686636,0.499528163679257,-0.0226948622558453
-0.26404884,-1.0496109,-0.66465914,-0.644717,0.50591975,-0.7187215,-0.34351006,-1.1153883,-0.79761165,0.719770117975408,-0.0114468445045417
-0.6638458,1.4776065,1.3737367,1.0760463,0.3899172,-0.63298166,0.7478418,0.34142858,-0.26865548,0.639999424060425,-0.00520363241248339
0.13754073,-1.346366,0.40041512,0.20659474,-0.23784468,0.2124666,-0.11479183,-0.9111666,-0.19387768,0.331570489669446,-0.00216456179673621
-1.2859251,-0.0512909,-0.2408757,-0.52677107,-0.1365377,0.21446785,-0.32007107,-0.5190558,1.7801948,0.0842256327222393,-0.000808850782422698
0.19001773,-1.5835971,-4.0266976,-2.7448468,-0.9157579,-0.031102847,-0.06109396,-0.45635659,-1.0564069,-0.0408229152817464,-0.000207311193196642
-2.0381823,-0.38375977,-3.0508027,-1.7457949,-0.39958763,-0.86769277,0.10503188,-0.54777545,1.0747657,-0.0844412909115167,1.42503639134117e-05
-1.7042507,-2.118446,-3.61006,-4.6397095,-1.3246211,-2.3996713,-1.4470018,-1.3227236,-2.9410923,-0.0843709099191102,0.0502852456240659
-4.086297,-4.6328955,-2.141977,-0.14677669,-1.3568983,-2.4571352,-0.909471,-1.7317894,-1.9720523,-0.0649185025123056,0.356396511639618
0.33639222,-0.7128203,-1.9434241,-0.5498669,-2.5481606,-3.0473692,-0.10406828,0.19561598,-0.78952146,-0.041912228851086,0.721052677396002
-1.7793815,-2.1558404,-0.21362117,0.30545276,-1.3951122,-1.6278895,-0.87878096,-1.3793328,-2.910114,-0.0235031891159666,0.701745852716097
0.86815894,2.1035206,0.40290073,2.145482,-0.7152543,-0.24603385,0.6398515,1.0021907,-0.20592828,0.0241858349173567,0.404494555084015
-0.28311712,1.029548,2.2186408,2.454928,0.3465422,1.1443174,0.19381614,0.87547785,-0.400033,0.310705489345785,0.143940502822062
2.8496304,2.675813,1.5695374,1.6221758,0.24747278,0.5480183,1.3114616,1.2111182,0.5992164,0.694693155805375,-0.00107524822739665
0.17172685,0.6196984,1.1469973,0.48666912,-0.09054305,-0.20119356,-0.36136112,-0.36971217,-1.4700154,0.721823864781273,-0.0617464286556713
1.3044745,1.33144,1.572112,0.71813524,0.26570275,-0.365454,0.65357393,0.61533964,-0.3005739,0.435691477869213,-0.0729240654145685
0.33663002,-0.47467518,1.290196,0.79975516,1.1694546,1.1523249,0.4597979,0.7474504,-0.14120421,0.164634183593048,-0.0597143461775208
2.2267742,0.9513526,-0.13234471,0.4807628,1.052512,1.2271422,1.4533682,0.96426696,2.1651945,0.00895804882913298,-0.0039076764392547
-0.9245025,-1.2654772,-1.6916046,0.58837575,0.32597306,0.1526868,0.33025855,0.6916726,0.36686084,-0.0583915971155414,0.293214259502424
-0.7089147,-0.48825946,-0.48914522,0.5323801,-0.6865486,-0.34773803,0.5202131,0.06731243,0.03881856,-0.073259138002276,0.68541087309757
-1.0140374,1.5865774,-0.064029865,0.4198096,-0.33406547,-0.18796915,-0.39583036,-0.68410635,0.4066475,-0.0615692944772756,0.717429083151212
0.550663,-0.54096633,1.1696789,1.2888904,-0.3522321,-0.25028774,0.5262527,1.1750641,-0.26882645,-0.00587107737700598,0.433734227265673
-2.050318,-0.3351771,0.9580757,0.8628654,1.2533085,1.0223452,-1.0389277,-0.39164907,-1.6301001,0.291762372988616,0.163825332810625
-0.47970003,0.007517318,1.3128791,1.014821,0.62460625,0.44789043,0.797699,0.8545795,-1.3740543,0.684539021384463,0.00875073763593634
-0.42387584,-0.52478874,0.29658785,-0.036587905,-0.10757752,-0.2187969,-0.7379,-0.4427217,-1.6698717,0.716978456952775,-0.0583915971155414
-0.16095087,0.19290538,0.6670158,-0.3051217,-0.80683494,0.13757367,0.5695562,0.47762442,-0.20637253,0.43352718663124,-0.0488384959487119
-0.7382627,-0.7858289,1.0374435,0.60524404,0.40547794,0.91991544,-0.31444153,0.5967943,-0.45485777,0.163727146909148,0.215149409617066
0.43590495,1.1759127,0.044590116,1.4804401,0.1511877,0.6500722,0.28307313,1.4136117,0.17581123,0.00871359506348545,0.626674831926275
-0.24791569,-0.26710734,-0.9013881,-0.22081444,-0.49632934,0.4251324,0.910168,0.34807444,0.6090987,-0.0583915971155414,0.716056704787351
-0.34593764,0.20653924,0.80497724,1.4127922,-0.19840905,0.34339634,-0.22198002,-0.089226335,0.6858895,-0.073259138002276,0.455412455944379
-0.43212476,-0.5638618,0.4683738,-0.67531323,0.22556973,0.28471845,-0.5899548,-0.1606449,-1.1335915,-0.061569818399577,0.20534033992988
-1.6721587,-1.3342631,-0.79010487,-0.32610947,0.23374373,-0.68415356,-1.2225132,-0.9108873,-1.0487432,-0.0417110679921011,0.294217233966949
-0.35597926,-1.1284733,-0.6970209,-0.82553047,-1.441055,-1.4248707,-1.110621,-0.8881882,-1.9477824,-0.0241467487696525,0.612958134971504
-1.2646523,-2.160779,-0.55315554,-1.2882541,-2.155366,-1.5041785,-0.16142102,-0.5913712,-2.5326216,-0.0123186962176481,0.666624763080307
-2.4218454,-2.5026088,-1.6631956,-1.1852275,-0.16412294,-0.75824517,-1.5154266,-0.7110254,-1.7317606,-0.00565425861092064,0.404381239663645
0.5748072,-0.40396255,-0.046674453,-0.7228746,0.244804,-0.37881634,0.545522,0.9340266,-0.6892107,-0.00237160243116902,0.14287047002177
0.050750237,0.7720651,-3.6020281,-1.4226006,1.0855281,0.69114715,0.40187004,1.0131966,-0.2670006,0.023513605369664,-0.00578964195565445
-0.37863284,-0.35547885,-2.290193,-1.4113178,-0.010719622,0.75868255,0.017461555,0.31471834,0.42207685,0.276474774250995,-0.0677637322527001
2.4582567,0.92173874,-1.4471098,-0.58199227,-0.9470427,-1.1058202,0.85162336,0.7515356,-1.7398028,0.668385899918376,-0.0794726260027656
-1.9415396,-3.140328,-1.3149632,-1.6349295,-0.6792251,-1.5285771,-1.1654869,-1.0575297,-2.118197,0.740203453557003,-0.0659463406204173
-1.447846,-0.5238248,-1.1867225,-1.9401596,-0.110373534,-0.39914718,-1.0823534,-0.32894874,-1.7453331,0.492151794215591,-0.0447183024313384
-1.4393581,-1.3835119,0.54698646,-0.6781129,0.03420704,-0.13015503,0.09363288,-0.7038967,-2.1055996,0.463293184503879,-0.0259447663260625
-2.200102,-1.2312939,0.28460184,0.654271,0.07718838,-0.1172309,-1.7279172,-1.5011967,-1.8928554,0.688255508299852,-0.0132576361085876
-0.28629008,-1.2219331,0.6354986,0.21295404,0.11828816,-0.70503503,0.5195564,-0.23143995,-0.8905861,0.685682725294031,-0.00613838929171735
-2.11804,-1.4744762,-1.4198551,-0.96383697,0.22053576,-0.11322735,-1.0300118,-1.2487406,-1.4824755,0.394396915450979,-0.00259642812203528
0.38157165,1.12417,-1.1822406,-0.7767129,1.1788527,0.5052793,0.1574785,0.15513512,-0.66550225,0.123224043988854,-0.00101481596587241
0.19479239,-0.35456488,-2.8196237,-2.8005984,1.0421534,1.5485436,-0.05848297,-0.111578025,0.37805676,-0.0238338780839905,-0.000285515988932504
1.5819771,2.5178916,-2.8359149,-1.6486428,1.3701766,1.2799134,-0.48808435,0.43465063,1.7438713,-0.0801799786001025,0.0244060099347041
2.8922398,2.312966,-3.3092363,-1.2703867,-0.40622145,-0.42803574,0.69201046,0.4408792,0.11170069,-0.0865772407007758,0.276719228016643
0.32084534,1.6080415,-1.794278,-0.31109196,-1.0951308,-1.2221502,0.27884275,0.32475463,-0.032051194,-0.0694883017900994,0.668385899918376
-1.1677089,-1.2754545,-2.0488503,-0.55057377,-1.6288183,-1.2796149,0.9133341,1.203925,0.50194067,-0.0462999145875012,0.740203453557003
-0.8337785,-0.9803798,-0.11201613,0.11361435,0.009646585,0.0986006,0.8921126,0.5172113,0.7297903,-0.00225342424943825,0.467731152162027
0.48240075,2.201601,1.0279429,0.72428566,0.5540392,0.9040017,1.3943114,1.2010868,1.566905,0.263190708037983,0.186573956487236
1.1181074,0.9014372,2.5429018,2.0184438,0.68168616,1.1353713,0.9474544,0.30496266,1.654774,0.662232878507799,0.0198696083814755
0.59405,0.71436965,2.104736,2.3125992,1.3888263,0.72353786,-0.0014570066,-0.044102922,0.47476766,0.737607025434968,-0.0545207282629725
0.26525894,1.7118245,1.7642266,1.432446,1.6858062,0.6952001,0.4613,0.18212569,0.35216364,0.466716336196155,-0.0733342367110482
1.167237,1.5783292,1.3768419,0.379509,1.1116666,0.604969,1.0045819,0.70717746,0.84184515,0.186288440498304,-0.0633499124983821
-0.049127955,0.6412616,-0.0027302082,-1.275874,0.61936975,0.43706766,-1.0782641,-0.9665947,0.117025904,0.0442756183161796,-0.043703486465466
0.7404243,-0.027949186,-1.6010522,-1.8731545,0.19668761,-0.35826093,-0.40351096,-0.6509534,-1.1123251,0.22219849975367,-0.02565925033713
-1.8250537,-1.5304934,0.46468806,-0.10652041,0.74013966,0.88160545,-0.7534084,0.00939219,-0.40310636,0.595051663207328,-0.0132430039897276
0.85799044,0.48482013,0.96792847,0.75950265,0.22714715,0.24161665,0.11937318,0.52973807,0.6152763,0.676853541058621,-0.00613838929171735
-0.8613332,0.3037045,0.11179373,0.5628341,0.43005398,0.9098813,0.37342024,0.41596726,0.30938926,0.424027665696561,-0.00259642812203528
2.3069172,1.1225896,1.0642525,0.41815358,1.4720937,1.5101843,0.57898724,0.9445476,1.6127665,0.18533534820367,-0.00101481596587241
1.333155,-0.6478117,-0.2371943,0.30252543,0.17170753,0.77674794,1.5421551,1.9190122,2.399528,0.283345832408391,-0.000285515988932504
0.17004487,-0.6384511,-0.87848496,0.027875364,0.16765212,0.061517052,-0.1848993,0.3617111,1.8318092,0.607726782363687,-1.46321188600366e-05
0.30870956,1.8768622,-0.26977608,-0.7376003,-0.3171178,-0.017791847,0.13816969,0.72323364,1.6105148,0.66427278872392,0
2.867492,0.81479454,-0.645442,-0.33029288,0.41824383,0.101928405,0.0035559458,0.12828584,0.0941537,0.403366423697772,0
0.7043819,-0.050844677,-1.1226699,-0.98873526,0.33892956,0.601503,-0.7161031,-0.61607414,0.9373104,0.142584954032838,0.0244206420535641
1.7957083,-0.3629124,-1.0959928,-0.53096855,-0.66324466,-0.025136048,1.2035148,1.0760367,-0.5468247,-0.00580427407451449,0.276719228016643
2.0467997,-0.9487895,-1.9638464,-1.4646397,-0.8686156,-1.5704634,-0.5358649,-0.8094992,-1.1115237,-0.0677637322527001,0.668385899918376
1.6588371,0.6677144,-0.43716818,-0.18424416,-1.2094542,-1.8366673,-1.1634929,-1.1962117,0.13042447,-0.0794726260027656,0.740203453557003
0.72057873,0.849694,2.007478,0.06404183,-0.3273386,-0.77277166,0.7175044,0.19942796,-0.20768826,-0.0659463406204173,0.483491416957715
1.0012552,-1.1766591,1.893532,1.3245596,0.50115514,-0.18339081,-0.5732312,-0.4766963,0.2064652,-0.0447183024313384,0.425788037913918
0.3825232,1.1065105,1.3420849,1.6080151,-0.009014765,0.10380496,1.0325009,0.67776704,0.6598937,-0.0259447663260625,0.655992500548972
-1.969936,-0.6281761,3.099231,1.827248,0.67460626,0.92619544,0.46567634,0.61458427,0.96226335,-0.0132576361085876,0.699507857363577
-0.23363867,0.29189903,2.3055956,0.9119255,0.51533026,0.65756553,1.0574379,0.47728297,1.0934372,-0.00613838929171735,0.426418591043743
-0.023968197,-1.2701689,2.0002432,1.0547074,1.9468336,1.4374801,-0.20864573,0.042335115,0.7200772,-0.00259642812203528,0.14641693231748
2.020022,2.7272878,0.54645187,0.46201405,1.1092893,1.6457912,0.8432647,0.96503377,0.8059331,-0.00101481596587241,-0.0120008413695802
-2.39161,0.06402923,-2.0049956,-0.8906181,1.2566912,1.8626002,-1.3776262,-0.5593255,1.3983334,-0.000285515988932504,-0.0757627355188722
1.7056348,-0.968277,-1.1033179,-0.8793347,0.42949486,1.382806,0.11306772,0.677491,1.1951665,-1.46321188600366e-05,-0.0706096891410758
-1.1438662,-0.84582067,-1.3539834,-0.9735559,0.99552405,0.79864377,-1.0281204,-0.7421626,0.1783019,0,0.168035562088704
1.8882895,0.6575878,-0.93668026,0.69368976,-0.5823793,-0.0779962,0.8093289,0.42641863,0.8764426,0,0.587808253172163
0.44707268,0.68480575,0.50015396,0.082648546,-1.5139987,-0.92065394,0.27455142,-0.44852933,0.43359724,0,0.725782188485265
1.2721277,1.4679757,2.218238,1.1734421,-0.5453343,-0.5218082,0.011753233,-0.20112441,1.5869238,0,0.501006143148599
3.8486621,0.64995635,3.104292,1.4783034,0.761053,-0.108398736,1.2756598,0.8474573,1.4935255,0,0.442308399477164
3.2713504,1.9271734,2.3770618,1.6210841,0.58202094,0.21035066,0.8099044,0.67721426,2.3840141,0,0.664985209469027
-0.21720381,0.5853444,1.6381153,1.1736506,-1.2160139,-0.37988064,0.82319593,0.32109037,2.0046108,0,0.702806697259331
-1.3625629,-0.25053298,1.785887,1.1375334,-0.21818757,-0.2868591,-0.21528018,-0.15268102,1.7460554,0,0.435809171074035
-0.22981587,1.3243041,1.7656893,1.670223,-0.2909162,-0.0045177415,0.5391775,0.29942983,0.6425845,0,0.348463622987424
0.9206832,-0.58300173,1.0736178,0.9888451,-0.4040965,-0.83018625,-0.2453952,-0.24845973,-0.20005895,0,0.586628895858485
0.5031348,1.2656447,-0.31376708,-0.44788405,0.29645744,-0.95682484,0.11300658,-0.6834077,1.0428962,0,0.686377455168409
0.6891365,-1.719042,0.525411,-0.20571433,-0.56272477,-1.0871046,0.16491695,0.45576197,0.2818227,0,0.444340168437942
-0.37929964,0.9629378,-0.5885361,-0.37333095,0.34949487,0.3542174,0.12726328,0.15846127,0.33041698,0.015760264795688,0.162509287974181
-1.1104572,0.40682253,-0.8704524,-0.84981555,0.40188336,0.80888957,0.72559893,1.3505716,0.8130501,0.239214081426682,-0.0040575630958342
-1.2498989,-1.3516737,-1.3945557,-0.7788999,1.3959463,2.059678,-0.18715721,0.23562409,-0.34580836,0.636122892167496,-0.0734583694136656
-1.3005836,-0.64588445,-0.53194016,-0.2186871,0.4831424,1.4755151,-0.031713437,0.09597002,0.71587783,0.75402858562655,-0.0871665272905246
0.2877849,-0.34485698,-0.6029188,-0.27926964,-0.3835656,0.22023454,0.49349177,-0.1107425,0.10888329,0.509267002245525,-0.0733134153327279
1.0655028,0.28950384,1.4667277,-0.52333856,-0.061186343,-0.38334638,-1.1809732,-1.4962792,-1.0973065,0.413534652682299,-0.050588085895157
-0.115359165,-1.1297067,1.0012178,-0.41266686,-2.1047525,-1.3716367,-0.15617934,-0.6688743,-1.9631124,0.632347106731784,-0.0299809300119237
-2.4204824,-1.328679,-1.3510101,-0.22554334,-1.1247996,-0.892692,-1.6252234,-1.5791168,-0.41401437,0.713609036343821,-0.0155864150024804
0.8956977,0.3711578,1.18348,-0.31670696,-0.74127316,-0.8409324,0.825209,-0.13053484,-0.6030838,0.458561601850889,-0.00724557889872041
-0.9360518,1.0531375,0.46797058,0.2557379,0.72692037,0.39043745,-0.53290445,-0.6243061,-0.3722135,0.169167182620702,0.00640951850861924
-1.0577425,1.0624982,-0.060038917,-0.42869788,1.0032045,0.7553037,0.08022172,-0.066312954,-0.92079926,-0.00121723530147891,0.202536102347553
-0.19126727,0.1730499,0.005701445,0.114695035,0.98503774,0.9029363,-0.30582985,-0.310673,-1.8641484,-0.0723399662281892,0.600263495121868
-1.5496447,-0.16282742,-0.35824567,-0.09267658,0.5783474,0.9765396,-0.42729634,0.22143807,-1.4087061,-0.0868356460660709,0.763663546881493
-1.7423404,0.19772403,1.4809321,1.1846603,0.08417021,0.510095,0.19815524,-0.2005687,0.52709836,-0.0732825156841136,0.531688551797926
0.94070345,0.5820848,1.1365162,0.9268312,0.15725523,0.48418415,-0.09751007,-0.16728161,0.17690143,-0.050588085895157,0.243721487157696
0.7539239,-0.20022115,-0.52039975,-0.79888886,-0.021776302,-0.49925074,-0.9691828,-1.5363469,-0.056477923,-0.0299809300119237,0.248268783438256
1.7505763,1.4996159,-1.1265343,0.3744732,-1.7972331,-1.869821,-0.6321442,-0.4007067,-0.5194649,-0.0155864150024804,0.555536076583121
-2.8385692,-2.2112615,-0.6272,0.038661215,-0.80693364,-1.2246157,-1.3386569,-1.2168301,-1.0841632,-0.00724557889872041,0.69109830887244
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.69553304,1.8900099,0.4111221,1.4248612,0.76902974,0.97859746,2.3619707,2.3364158,2.7492373,0,0.00112969346500733
2.2970576,2.418771,-1.1864587,0.48500037,0.27643615,0.80836433,0.30339462,0.32195273,2.0477557,0,0.113054609989902
1.3482858,1.5546747,-0.13169628,1.595598,-0.41935557,0.28133404,0.21359447,0.51690084,1.7007571,0,0.4814319489687
-0.5413142,-0.18442178,-0.2175587,0.58998764,-0.91947424,0.21910985,0.19692491,0.2177314,1.1563736,0,0.764812356352437
