L_Amyg,R_Amyg,L_FFA,R_FFA,L_IPG,R_IPG,L_TP,R_TP,mPFC,Nonsocial,Social
-2.3602202,-4.1489754,-2.6247172,-1.565016,-0.6897954,-1.8832194,-1.7646549,-1.3590015,-1.2264555,0.694693155805375,-0.00107524822739665
-3.4763808,-4.043214,-0.84885913,-1.0839903,-0.67581445,-1.9612279,0.6845432,-1.0165554,-0.59995526,0.721823864781273,-0.0617464286556713
-0.5925395,-1.2172135,-0.29565743,0.49030623,-0.13031909,-1.3705457,0.65880406,-0.090580806,-0.16177198,0.435691477869213,-0.0729240654145685
-0.67319524,-2.1293087,-0.8752683,-1.1249992,1.1084974,0.9046017,-0.27161765,-0.006959288,1.3700658,0.164634183593048,-0.0597143461775208
-0.08521297,-2.0890236,-1.8884727,-2.740305,0.8807092,1.1700412,1.5752822,0.6013691,2.7649486,0.00895804882913298,-0.0039076764392547
0.7631247,0.8738813,-1.2883953,-1.7531624,0.36223468,-0.59485954,0.9940785,1.2485206,1.6150123,-0.0583915971155414,0.293214259502424
-0.0039221407,0.06297684,-1.602382,-0.67427826,-0.5400594,-1.1910714,1.1573299,0.16037709,0.3180493,-0.073259138002276,0.68541087309757
-0.21475632,-1.3372136,0.07581977,-0.3323974,-1.7932477,-3.2520885,1.3263316,-0.23364817,-0.08566067,-0.0615692944772756,0.717429083151212
0.06553441,-2.0469277,1.6837087,0.89480525,-0.7021262,-1.4114094,-1.1390117,0.32526827,1.6264395,-0.00587107737700598,0.433734227265673
0.96712625,1.0290719,2.7525358,2.5547302,-0.101127736,-0.5258213,2.194328,0.5194782,2.0454893,0.291762372988616,0.163825332810625
2.1941628,-0.32349983,3.344799,4.1443167,0.715299,0.47505474,2.117642,0.8948635,1.537046,0.684539021384463,0.00875073763593634
-2.4663756,-1.0867857,3.0464394,5.686502,-0.7768347,-0.116302535,-0.08147059,0.66083896,1.8221573,0.716978456952775,-0.05839107319324
-1.0736588,-2.3262622,2.7519841,4.6751733,0.9060076,0.8408849,-0.42356092,-0.24847989,1.1072685,0.43352718663124,-0.0374191473871809
-0.51526195,-0.40502375,2.6020622,3.1607876,0.19750448,0.73253715,1.8982759,1.3304361,0.9885524,0.163727146909148,0.254339303358692
1.0076315,0.8197857,3.1747944,3.608173,1.2472334,1.5671505,1.6071309,2.1081748,0.8124355,0.00871359506348545,0.65514664961001
0.5305258,2.8660243,2.55612,3.1427135,0.3806873,1.4624431,1.0218205,0.73179793,0.37146455,-0.0583915971155414,0.698485966794043
-0.30752692,0.9182141,1.3241663,1.4876544,-0.6881165,-0.14104879,0.9204849,-0.09046308,-0.7965962,-0.073259138002276,0.423580616767062
2.0260174,0.1549283,-0.05622538,1.2653161,1.213916,1.5867705,1.3779027,0.5143348,-0.072411604,-0.061569818399577,0.194819915597222
-1.4096677,-2.4952617,-1.5498987,-0.131335,2.367126,2.3922565,1.731787,0.6956038,2.0666778,-0.0417110679921011,0.322495568156233
-0.90452623,-2.413309,-1.6060716,-0.069270164,1.7752736,1.802112,0.7717827,0.30040273,1.3517898,-0.0241467487696525,0.63755908380267
-2.2277858,0.055547196,-1.0880271,1.8811735,0.31418452,0.56391156,0.20372693,0.77225995,0.24515861,-0.0123186962176481,0.649129123795772
-3.6457188,-0.9279769,-0.44107482,0.53039473,-0.7819003,-1.0796291,0.4532551,-1.419413,-1.7094082,-0.00565425861092064,0.374328970662832
-1.4127668,-0.9174532,-1.1769357,-0.046684343,0.39388627,-0.5908899,-0.27256522,-0.9440265,-0.105061546,-0.00237107850886762,0.122923115600947
2.210719,2.7359285,-3.3073268,-3.1329372,1.4050447,1.1563455,1.6088448,0.14547797,2.390521,0.034932953931195,-0.0151886999405195
-1.3492275,-2.8904533,-1.9377198,-1.6075697,1.082243,1.7385309,-0.91484106,-0.9356058,-0.52678216,0.315664667992621,-0.0707102933331895
0.52277905,0.9950705,3.0920444,2.6945548,1.676657,3.0246012,-1.6718849,-0.6425722,-1.4561723,0.696857717602111,-0.0789133966131966
-1.0549184,0.41035593,2.817122,1.215337,-0.3676884,0.23300219,-2.096966,-1.2801281,-2.170054,0.722633239485997,-0.063941420830746
-1.9048061,-0.5791202,0.6984478,0.33397648,-1.0921835,-1.0270433,-1.9731557,-0.48474064,-2.4186778,0.471738779677504,-0.0426181046760012
-1.0268817,0.37187973,0.19305615,-1.0473837,-0.34254906,-0.6851478,-0.70144194,-1.1552356,-1.2483699,0.480543305351317,-0.0243912025353
-1.2377162,0.47168928,1.148601,-0.40427923,0.63192064,0.4904847,-1.207872,-0.6292616,-0.61179894,0.705815766431244,-0.0123186962176481
-0.25328377,1.7738796,0.6939905,0.6501402,1.2790155,0.8299536,-0.976419,-0.50211006,-0.32870156,0.664241118448154,-0.00565425861092064
-1.1741768,0.46297482,-1.3270264,-2.1180692,0.7548972,0.6087418,-0.8304248,-1.2726059,-1.6196218,0.362639651060133,-0.00237160243116902
-2.5151885,-3.455073,-0.77773064,-2.2884207,0.8328472,1.2200553,-0.4954403,0.015721703,-2.2086298,0.103064365193471,-0.000907036683900122
-1.0751344,-1.4088347,-2.189373,-3.2110655,2.527916,3.3386497,-0.010907442,-0.40771508,-2.8006575,-0.0327530191629681,-0.000243929843346133
-1.9782757,-1.3804542,-4.5971084,-3.4227004,2.8410537,3.5688927,-1.0884125,-0.14056411,-1.8216894,-0.0825383458851939,0.0358399906150951
-1.5914762,0.68959343,-3.4228137,-2.586936,1.28495,2.895012,-1.566905,-0.21458933,-0.4550073,-0.0855778342199241,0.315909121758269
-0.14550574,2.3965452,-1.7641428,-1.6762478,-0.1102895,2.3861794,-0.0733326,-0.4803792,-0.6371666,-0.0672240770104977,0.696857717602111
-2.1729078,-0.09888287,-1.1406286,-1.3420098,-1.3681805,-0.12265251,-1.8911811,-1.1002872,-0.47793633,-0.0440826704232701,0.722632715563696
-1.1174694,-0.22526386,-2.454614,-3.145389,-1.7605966,-2.0829418,-1.3080469,-0.6201938,-2.8856764,-0.000633143399988497,0.435898789062409
-3.0028603,-1.3695022,-2.874069,-3.6873035,-1.627143,-2.5881326,-0.50880647,-0.3306894,-3.7254355,0.264156078033347,0.164634183593048
-2.1486049,-1.8292164,-2.0122738,-2.252147,-1.6103405,-1.9209956,-2.7202463,-0.5917743,-2.3134403,0.662731641307456,0.00895804882913298
-1.4067757,-0.47940704,0.14249092,-2.9790726,-0.65750706,-0.22715817,-0.71147513,-0.89874065,-2.0122147,0.737831851125834,-0.0583915971155414
-1.8957161,0.12635474,0.64881736,-0.72281826,-0.43656513,-0.15589431,-0.051921852,0.9789987,-0.6002139,0.466824115478127,-0.073259138002276
2.0177102,0.45235488,-1.9932939,-0.83506465,0.81353945,0.7369718,-0.94701165,-0.61149716,-0.58700603,0.186329502721589,-0.061569818399577
2.0672317,-0.3764073,-1.8463415,-1.5925725,1.9451138,1.5133337,-0.3129305,0.26153684,0.08481263,0.0442902504350397,-0.0417110679921011
-0.98383886,0.22935456,-3.1017354,-1.5519146,1.3052825,1.4316862,-0.54737896,1.3333944,-0.33400327,0.22219849975367,-0.0241467487696525
-0.6562112,-0.36726478,-2.2790012,-2.3231823,-0.31290904,0.24324073,-0.86810607,-0.91239655,-0.8857495,0.595051663207328,-0.0123186962176481
0.5649076,-2.2257884,-1.9445491,-2.571516,-1.8069232,-1.3978722,-0.6802041,-0.7946567,-0.80204815,0.676853541058621,-0.00565425861092064
-0.09563029,-1.1497887,-1.7233789,-2.9314694,-1.9171191,-2.2889876,-1.0543396,-1.2063295,-2.2611456,0.424027665696561,-0.00237160243116902
-0.46622747,-0.53212196,-0.6897082,-2.2868354,-0.35657364,-0.55631465,0.7005284,-0.3921181,-2.7605283,0.18533534820367,-0.000907036683900122
-0.29836324,1.5795915,-0.9529125,-1.1055046,0.9988932,1.2540269,-0.69661486,-0.0014378183,-0.304217,0.283345832408391,-0.000244453765647528
2.561809,0.96511567,0.25263298,0.4152756,1.7522898,2.4527168,0.60632384,-0.6319338,-1.0080277,0.607726782363687,0
-1.7141135,0.12444925,-0.9090091,0.650123,1.5677742,1.8783507,-1.0496522,-0.09889983,-0.85987526,0.66427278872392,0
0.01588089,-0.2578842,0.4059115,0.06539928,0.1725381,1.191121,0.11441967,0.17060423,0.11204417,0.403366423697772,0
0.18374531,-0.4795032,0.28723842,-1.9719259,1.0839789,1.5354433,0.7583604,-0.13165633,-1.5504779,0.142584954032838,0.0244206420535641
0.57646155,2.03102,-2.8040915,-2.4679646,1.3331445,1.9101063,0.32013232,0.82843655,-0.97936577,-0.00580427407451449,0.276719228016643
-0.10774488,1.0891632,-1.2235458,-1.3034518,0.6961361,0.18889433,0.044599175,-0.16441247,-0.65296346,-0.0677637322527001,0.668385899918376
1.1074568,0.17111537,-0.58440673,-1.1557599,-0.63230973,-2.6463954,-0.06988227,-0.15843756,-2.350731,-0.0794726260027656,0.740203453557003
2.2516532,2.3542583,2.5703566,0.5179253,-0.22604342,-1.9950337,-0.67984515,0.3369488,-0.5973438,-0.0659463406204173,0.492151794215591
2.8751385,-0.087599024,3.6704333,1.2741797,0.78511554,-0.7089629,1.0191498,0.9076299,1.3262388,-0.0447183024313384,0.463293184503879
1.7530619,2.7205443,5.2783217,3.4295142,1.9881859,0.7894855,2.0780456,0.7041925,0.68889236,-0.0259447663260625,0.688255508299852
1.7729963,1.1715437,4.218244,3.8126843,0.2919099,0.0015267814,1.1410496,2.1760478,1.6396616,-0.0132576361085876,0.685682725294031
0.51482636,-0.24650405,2.0761337,2.9771938,-0.9481072,-1.4247825,-0.75157416,-0.025034375,0.18257922,-0.00613838929171735,0.394396915450979
-1.2344697,-0.027647186,0.91449106,1.4551604,0.60397315,-0.37414813,1.1421613,0.050352056,0.1978016,-0.00259642812203528,0.123224043988854
0.37126487,0.7507338,0.19425544,-0.66167367,1.2952819,1.8560946,0.68256897,2.0433867,2.5876467,-0.00101481596587241,-0.0238338780839905
0.52137774,0.7017337,-1.4634802,-2.2876823,1.0072868,1.8958087,1.0857544,0.27524298,3.5061913,-0.000285515988932504,-0.0801799786001025
2.2691238,1.0455909,-1.9844972,-1.5360144,1.2592741,2.1005678,1.6614937,1.205923,0.83158463,-1.46321188600366e-05,-0.0621565986472117
0.23580459,-0.97959954,-3.384421,-1.7155399,0.48962286,1.4424635,0.6078186,0.9718988,-0.07967811,0,0.207230926226544
1.6936097,0.3642575,-0.77653164,-1.1595912,-1.3214209,-0.73384583,1.2723024,0.5672851,-0.5508608,0,0.622085985330875
1.0922436,0.8450192,0.67120135,0.90400213,-2.7684007,-2.765736,0.11591362,1.147378,-1.5950533,0,0.713529387254001
1.0885099,-0.83493304,1.9861225,1.1816641,-2.0921407,-2.3765116,-1.3535379,-0.08311838,-0.88295394,0,0.478623274236931
2.8717601,1.2946379,2.2502606,1.6076429,-0.72820747,-1.7166547,0.807247,0.0699153,-0.8415491,0,0.457140163093302
-0.20298009,2.0194473,2.3112764,0.9265888,-0.8355811,-1.714565,-0.4452787,0.6370661,2.323724,0,0.685659080177817
2.8406234,-0.14264774,1.7551019,0.27305698,-0.62404615,-1.5947573,1.464068,-0.019311657,0.70752627,0,0.684667909328158
-0.32287267,0.15359017,2.7848656,2.4146323,0.2497649,-0.5865998,1.0891104,0.023133745,0.20814645,0,0.409871664257734
0.8982463,1.5510184,1.5372866,2.6204278,1.2778571,1.1691298,-0.042625997,-0.14265633,2.0521698,0,0.362423493296676
1.0601933,0.7579711,2.7779877,1.6106278,0.23163056,0.76588106,-0.17682809,-0.32962236,1.4107975,0,0.612289014083506
-0.18022639,2.1553988,1.8233778,1.3607672,-0.006505418,0.7691834,-0.020972647,-0.23541233,0.760359,0,0.673848607026447
1.7923716,1.1718758,2.4195476,0.68735677,-1.2549893,-0.8901344,-0.7246077,-0.49532026,0.7534255,0,0.413175587054015
2.5519524,0.4264469,3.8164992,1.8793918,0.99887866,1.3000617,1.7747148,0.020066578,0.9992619,0.015760264795688,0.140278543025763
1.6547277,0.7167325,1.217358,1.7916094,1.2508644,1.513316,0.94289577,0.8154533,1.0849783,0.239214081426682,-0.0145972694916154
1.337385,2.108209,1.4150912,2.706886,2.2836595,2.0627344,-0.79114103,0.14142787,2.0357518,0.636122892167496,-0.0767775514847446
-0.32907012,0.9282559,0.9018866,2.001367,0.570454,0.752933,-0.05845755,-0.2902442,0.23022646,0.75402858562655,-0.0866554699256963
1.3476702,-0.56717235,1.7402442,1.3692416,-1.3544179,-1.3687633,-0.112133704,-0.58309263,-0.77267855,0.515513092550479,-0.0711931514568378
0.018492984,-0.24117254,0.77000856,0.20653497,-1.4570892,-0.49531534,0.20313032,0.9581763,-0.44023535,0.448980926242545,-0.0483146389953335
-1.0562462,0.01935117,0.3232103,0.07593903,-1.8175198,-0.3184686,0.9210235,0.11473872,-0.08563757,0.667825537263382,-0.0282463971412844
-2.7818727,-2.1427448,-0.014213105,0.5202671,-1.4074891,-0.87463164,-1.9872128,0.12189022,0.5086385,0.703925100444807,-0.01450694940188
1.1611391,-0.98936325,0.7538324,-0.879441,-0.06331145,0.5000312,0.21219228,-0.2156646,-0.8406924,0.426625877807755,-0.0066725267653802
0.820128,-1.0621729,-0.567966,-0.7867963,-0.3381361,0.3564898,0.47651118,-0.13557217,0.93485266,0.144726714769602,0.0129199370013327
1.6625491,1.4007319,-2.3780463,-2.4235082,0.34752885,0.8852786,0.40640092,-0.060185626,0.86649,-0.0140155657774124,0.238095678241206
1.9073356,0.09577925,-1.6217184,-1.7911056,-0.719394,-0.78010815,1.1850988,0.11873045,0.71655643,-0.0773350663571542,0.635792010943043
2.122538,0.47535074,-0.5763295,1.0905298,-0.4946884,-1.210057,-1.2325855,0.4976468,0.5263403,-0.0873483833599837,0.753997685977935
-1.1415505,0.80730313,0.2464036,0.9538183,-0.77891994,-1.143647,-0.37582684,-0.5093197,0.47409028,-0.0716980246927806,0.499752827754791
-3.3168814,-3.045268,1.1667928,1.063283,-0.37829843,-1.2617035,-0.09096565,-0.9009922,0.5849823,-0.0485585386676535,0.225527109611551
-2.1431005,-1.2668874,0.6262445,0.99384975,1.0665394,0.8532501,-1.1742216,-1.003253,1.0584111,-0.0283499843608883,0.270916726522568
-2.7918036,1.4043504,1.9177275,2.002398,-0.42559516,-0.33033922,0.029290967,-0.7655134,2.0484571,-0.0145523146374012,0.586019406985754
-1.8547087,1.2303504,-0.68532044,0.945197,-0.79731536,-0.049123596,-2.2084448,-1.1960095,-0.3693513,-0.00668879429513445,0.680901635679514
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.6035764,-0.16986561,-1.670331,-0.82615703,2.0502772,1.044294,-0.3149527,-0.4628403,0.26799428,0,0.00112969346500733
-0.5550825,0.7020173,-2.3321762,-0.82934344,1.4208635,1.2524683,-1.2284437,-0.7371908,-1.0272502,0,0.113054609989902
-1.4651688,2.645329,-2.0369902,-0.05271399,0.7049025,1.715497,-1.619338,-0.2809533,-2.604466,0,0.4814319489687
-0.7953736,4.2255454,0.05897658,1.0480734,0.67567587,1.3132344,0.14589003,0.017637357,-1.296489,0,0.764812356352437
