L_Amyg,R_Amyg,L_FFA,R_FFA,L_IPG,R_IPG,L_TP,R_TP,mPFC,Nonsocial,Social
1.4925848,-0.61935663,-1.0564363,-1.4902743,0.14055265,-0.44987386,0.39143372,0.16342478,0.6659361,-0.055836287526795,0.101818448529448
-4.2256355,-0.48737913,-1.9567474,-2.0038757,-1.0142628,-1.2817254,-2.0370452,-0.51303446,-0.4988429,-0.0355370432655365,-0.0204739334968899
-0.10361695,-1.5161154,-2.55237,-5.4119716,-0.2038847,1.6461326,-0.33487785,-0.12596443,0.34242103,0.0688869815749098,-0.0676622954265521
-0.38988352,0.6872901,-2.6440892,-2.7436166,0.16717026,0.89680517,0.34264034,1.0175757,2.6670685,0.429772360885616,-0.0717037512967466
-0.4927178,0.6168867,-0.18893103,-0.6578312,0.47049183,-0.00422261,1.2600921,0.3117052,2.7087345,0.7508296122703,-0.055836287526795
3.416283,0.052435763,1.2623205,0.7230626,0.2592338,-0.4501515,0.14467664,0.60112745,0.86419684,0.650023741544254,-0.0359310696525433
4.189188,4.0177455,0.62372833,-0.09329133,-0.10160241,-0.6108868,0.2009949,0.9023158,-0.23613146,0.34350572143764,-0.0199741541584472
1.8496665,1.5604383,-0.007051922,-1.3790646,-0.072033815,-0.50220495,-2.3425217,-1.7176703,-2.5157142,0.194931804949549,-0.00985339840531056
-4.8685546,0.46027312,-0.57533216,-0.8406796,-1.2127389,-1.9032319,-1.2229333,-0.70001435,-2.5012395,0.42095083078964,-0.00439562659539399
-5.3737545,-0.55060655,0.34466922,0.7038242,-0.8078162,-0.70474297,-0.6900335,-0.9047086,-1.560278,0.688201114165272,-0.0017990049956025
-0.3227431,0.37899008,-0.62595433,-0.2363829,0.4964471,0.21219148,-0.037166703,0.047066946,-0.5991755,0.58026240115176,-0.000538579826267451
-0.31315163,2.7133486,1.922953,0.36010662,1.604097,1.874272,0.18759836,1.0341377,0.9913334,0.287913578249969,0.0677890798878282
9.169812,1.839374,4.612486,3.5636315,1.3834302,1.7620801,1.9398912,1.7459133,2.9755962,0.0702830054722987,0.397781052752358
0.68828,5.661828,2.2199867,4.077552,-0.5945277,-0.19841231,0.53852576,0.9341605,2.3888652,-0.0386490826597346,0.740594116409033
1.2659187,1.4009476,-0.4576679,0.3621154,-2.991112,-3.578807,0.99665123,0.852995,0.34593824,-0.0768775231057326,0.677991239282359
3.8317232,4.961497,-0.7564165,-0.51693,-1.3378352,-2.3851745,1.6840317,0.96359396,0.66152203,-0.0759559719834906,0.373821351582297
-0.7504013,-2.3946207,0.24170962,-0.76600516,-0.27251938,0.2599162,-1.1848776,-1.2316887,0.48566517,-0.0576352925223975,0.192408112928879
-2.888738,-1.1555002,-1.7445384,-0.5685983,-1.0312848,0.48267558,-0.624862,-0.84579474,-0.6217128,-0.0365692403786734,0.387508504039176
-3.5537045,-2.2437613,-1.3050058,-0.25192457,-0.89447254,0.010047366,-0.18974353,0.58245146,-1.1862886,-0.0201175600670973,0.675979614036545
-0.5618635,2.531073,1.294682,1.7145966,-1.2063906,-1.7004452,-0.26571786,1.0330507,-0.42458335,-0.00985339840531056,0.605640466506879
3.7790885,2.3892415,-0.24234757,0.74839485,0.564477,1.6533827,-0.27431357,0.36835605,-0.73034906,-0.00439562659539399,0.316022102345124
0.43956763,0.17598116,-0.73250264,0.1950381,2.6768286,3.2195883,0.12711619,0.70130897,-0.3573644,-0.0017990049956025,0.154588862472543
0.7627685,-0.09085107,0.39062366,1.9734854,0.13349196,0.15594146,-0.8453257,-0.6269145,-0.15859833,-0.00063817072613008,0.366204519336189
-1.2276397,-1.4648257,1.2910937,2.4919925,-2.0297887,-3.0594032,0.55692637,-1.1916095,-0.25791904,-0.000143405908650023,0.665353924615571
-4.50799,-3.8388007,-2.1639059,0.5288506,-1.1686114,-3.2856734,-0.85594076,-1.2504215,-0.14273848,9.95908998626293e-05,0.600855784434832
0.57852584,-0.6413468,-1.9235909,-0.533681,1.1337686,0.41645452,1.1313536,0.791942,0.35914928,0.0679324857964782,0.31394842898685
1.5999516,-0.21175033,0.6175039,-0.53352094,-0.68896717,0.92076755,-0.75398755,-0.29275233,1.1299188,0.397781052752358,0.0859369047522943
-1.881581,-0.4845348,0.49453646,-0.17097583,-0.69044256,0.09377037,-0.43472803,-0.6339174,-0.11240289,0.740594116409033,-0.0317502696444856
