L_Amyg,R_Amyg,L_FFA,R_FFA,L_IPG,R_IPG,L_TP,R_TP,mPFC,Nonsocial,Social
-2.7179837,-0.91585505,-0.22858219,-1.1684667,-1.1175231,-1.6028632,0.25988182,0.83881295,-0.67320704,0.650023741544254,-0.0359310696525433
1.897061,2.1349692,2.707608,0.53180444,-0.1965807,-0.7541836,2.6050658,1.4250677,-1.5974207,0.34350572143764,-0.0199741541584472
-2.6890783,-4.0403967,-1.614014,0.26877278,1.1128833,2.2910995,-0.30447742,-1.6004452,0.9416095,0.194931804949549,-0.00985339840531056
2.9733026,2.819951,4.3378005,5.3375454,1.8720198,-0.024053885,2.0152335,-0.06360351,3.9217253,0.42095083078964,-0.00439562659539399
4.0380487,2.787443,4.1958647,1.9399579,2.0883515,-0.37440196,1.360415,0.41912064,-1.4687487,0.688201114165272,-0.0017990049956025
-0.16347256,-0.5367335,1.9562742,-2.0340827,0.36583164,-0.8036334,-0.5474833,-0.5005085,-2.9377766,0.58026240115176,-0.000538579826267451
-4.512926,-2.6644802,-0.89269346,-0.8995618,1.1400192,0.56082445,-0.6131476,-0.12484357,0.2719488,0.287913578249969,0.0677890798878282
-0.9274671,-1.0719889,0.7895905,0.2273152,1.3902167,1.4580489,1.3031129,0.88611513,2.6981878,0.0702830054722987,0.397781052752358
1.1727847,-0.12235542,3.2921863,4.415357,-0.111230716,-1.2005516,3.153634,1.4111919,3.9451718,-0.0386490826597346,0.740594116409033
1.3085386,1.482041,3.04869,2.6936064,0.5265503,0.9588092,2.6902704,1.7139171,2.898101,-0.0768775231057326,0.677991239282359
1.5389682,2.5507212,2.3637862,3.2791994,1.2941524,0.84268457,1.0757176,1.1636988,2.4723768,-0.0759559719834906,0.373821351582297
3.0179162,0.690832,1.7921616,2.7791634,-0.26750198,2.1768003,-0.59471035,-0.020635955,3.2722332,-0.0576352925223975,0.192408112928879
2.496866,1.2297513,-0.72867894,0.49013847,-1.2524863,-0.4308268,0.16871256,0.2514997,2.1999848,-0.0365692403786734,0.387508504039176
1.0468223,1.4829571,0.56688565,0.78215337,-0.9853557,-3.12705,1.4021454,-0.17871748,0.6302526,-0.0201175600670973,0.675979614036545
-1.551151,0.045685764,-1.754738,-2.0481558,-0.68529785,-2.1764247,0.62160903,-0.07481721,-0.055289365,-0.00985339840531056,0.605640466506879
0.22365609,-0.42134675,-0.7365162,-0.8983441,-0.042813398,-0.104443744,-0.86722684,-0.21562271,-0.48202014,-0.00439562659539399,0.316022102345124
-0.09621084,-0.066951014,0.019986589,0.7224156,0.26853272,2.1374404,0.62668175,0.6729835,2.6410975,-0.0017990049956025,0.154588862472543
-0.7592733,1.4243495,2.4405503,1.1749809,0.6955894,-0.7663055,0.3202625,0.09688384,-0.1854308,-0.00063817072613008,0.366204519336189
2.7551794,0.7668407,-0.06857143,-0.33269933,0.1678011,-0.66883755,0.50110596,0.44313735,0.066589996,-0.000143405908650023,0.665353924615571
-0.22740954,-0.65852565,-0.84331906,-2.2715719,0.13954262,0.054843806,1.4420154,0.7282136,0.16352518,9.95908998626293e-05,0.600855784434832
-0.39934766,-0.46484402,-0.012597975,-1.7532574,-0.11825541,0.02245691,-0.25552893,0.42740864,-2.7737792,0.0679324857964782,0.31394842898685
-1.476611,-0.7533053,-0.97875196,0.76199806,-1.6027708,-0.8145413,0.25563544,-0.68751496,0.81358856,0.397781052752358,0.0859369047522943
2.244943,1.595138,1.6527503,1.1839825,-1.8916111,-0.31173384,0.2540639,0.5905034,-0.25563902,0.740594116409033,-0.0317502696444856
-1.3411971,0.25310513,-1.6493412,-2.1249228,-2.2256074,-0.9387811,-0.99730223,-1.1408898,-2.1174161,0.677991239282359,-0.0752401917934622
2.4572787,-0.20797518,-1.4553388,-2.0056903,-0.42790362,-1.3158284,1.3117253,0.50771576,-2.1423342,0.373721760682434,-0.0771354548475272
-0.60814995,-1.3238175,-4.9644594,-3.0546536,-2.0375347,-0.51933175,-0.39978844,-0.37073696,-3.4008842,0.124475627132401,-0.059773331695584
-2.5315666,-2.3384693,-5.094678,-2.975179,-3.172098,-1.7859423,-3.1918294,-2.0397797,-3.7752533,-0.0102725487131823,-0.0385387223801069
-2.6561682,-1.8531207,-2.9866126,-2.2535012,-1.8927368,0.7726904,-2.3289797,-1.5605829,-1.4124527,-0.0646145023724884,-0.0214777209313033
-1.1535496,-1.0463446,-3.8355796,-1.2244833,-1.3904203,1.0254979,-1.6312903,-0.33197668,-1.3084692,-0.0722511818756177,-0.0106256894209738
-2.065133,-0.5609966,-4.7197013,-3.5196242,-1.3123766,-0.3212093,-1.551516,-0.62454736,0.5034705,0.0101332365593056,-0.00478468207204694
1.3960655,-0.9923148,-3.822575,-2.6129313,-1.555122,-1.0659747,-0.49474677,0.18758841,-0.1145996,0.359961802296021,-0.00197408245841139
2.1945424,2.9573193,-0.6324783,-0.20318046,-2.010472,-3.1687472,1.1035167,0.6809008,-0.7890641,0.719290131706046,-0.000719471923770202
0.16461532,2.0379047,-0.008788649,0.45121923,-0.96535546,-2.1950696,1.0181338,1.1989183,-0.589409,0.667379800225299,-0.000173736228316282
-0.95406806,1.54111,3.7125561,2.364028,1.720404,2.3344376,0.7347212,1.0628189,4.286986,0.419222324234453,0
-0.13784076,-1.3306842,6.4299974,3.2279086,2.3704116,1.8566625,2.236024,1.5067185,1.5319512,0.478898056313608,0
0.6843038,-0.041764498,8.5615,6.816557,2.1906981,1.4662658,3.9172778,1.2106198,1.6802467,0.710060656759049,0
1.6247913,0.12215511,2.7750342,1.2339544,1.7814409,0.7651902,2.3084779,1.3039314,-1.0002598,0.636957614115292,1.42503639134117e-05
-2.0856078,-0.106782354,1.2659099,0.22780386,1.8980546,1.942752,-0.0119108,0.026655646,-1.354483,0.332143782308535,0.0502852456240659
0.44659668,-1.270244,0.34663162,-1.0688664,0.59698397,0.7683764,-0.79244775,-0.47297373,-1.9101152,0.0861412535848889,0.356396511639618
-1.571495,-3.0765622,-0.81092876,-0.0918372,0.56590253,0.11463077,0.8649788,0.2415153,-1.411369,-0.0388944986837334,0.721052677396002
-0.4239067,-1.674548,1.8010421,0.33473384,-0.29866868,-1.7636316,2.17483,0.8936514,0.39855853,-0.0830504133586584,0.701745852716097
0.3568182,1.1798487,1.3778577,0.9692558,-0.17735022,-1.1054835,1.4986475,0.010492397,-1.201384,-0.0835497548355423,0.404494555084015
1.2381345,-0.5252797,1.1499842,1.6695266,2.8348444,3.0344605,1.8635516,1.0743922,-2.0984075,-0.0644853018079558,0.143940502822062
0.7999243,-0.14707449,1.0588305,1.0028253,2.207335,2.6367834,-0.11090558,-0.675825,-2.6026795,0.00856349611130474,-0.00107524822739665
-1.6264515,-1.7093453,1.627833,4.236736,1.8949766,-0.68079865,0.4594211,0.14101727,-2.6034296,0.332982177460002,-0.0617464286556713
0.7992439,1.139098,5.43121,1.9645293,0.7321925,-0.5238651,-0.5651579,-0.29037684,-3.0271373,0.709432096663144,-0.0729240654145685
-1.7395577,-1.5124587,-0.886506,-2.3887153,-0.75420326,-2.1399906,-2.0088015,-0.6064768,-4.43071,0.696556470667527,-0.0597148700998222
-5.461792,-5.229494,-4.837036,-4.4743767,-3.8549001,-2.992764,-5.1278744,-2.9284575,-6.631858,0.452615238911345,-0.0397476670543498
-4.5272217,-5.672715,-7.5805326,-6.9927588,-5.285794,-5.327337,-7.2157183,-4.235146,-8.485585,0.499528163679257,-0.0226948622558453
-6.793834,-5.2826037,-12.144345,-9.816955,-7.082626,-7.381569,-7.1014323,-4.2371254,-7.9304347,0.719770117975408,-0.0114468445045417
-7.5693216,-3.6722558,-10.985491,-10.67632,-6.547387,-7.9224405,-6.2065406,-3.6508737,-6.827456,0.639999424060425,-0.00520363241248339
-5.1258745,-4.0976233,-8.752431,-8.679406,-3.805185,-4.839543,-3.498991,-1.5940316,-6.5814843,0.331570489669446,-0.00216456179673621
-6.126217,-6.2729893,-8.421708,-6.9531446,-0.6866907,-0.2590684,-4.236802,-1.5136626,-4.556043,0.0842256327222393,-0.000808850782422698
-3.0851355,-2.9364498,-7.575365,-4.335443,-0.17214574,0.2947096,-1.8217758,0.43729666,-0.56182927,-0.0408229152817464,-0.000207311193196642
-2.9079616,-2.629674,-5.045425,-3.6412847,-1.1966413,-0.6066091,-1.9055122,0.06237346,2.039637,-0.0844412909115167,1.42503639134117e-05
2.31655,-1.9478965,-3.9803293,-0.8446856,-0.78463775,0.5661016,-0.026232874,0.17686202,2.8072677,-0.0843709099191102,0.0502852456240659
-3.6364548,-3.1649282,-3.6222632,-1.5236187,-0.2061221,1.653861,-1.6843379,-0.7015908,-0.5096944,-0.0649185025123056,0.356396511639618
-3.3527708,-2.572438,-0.8696678,0.06808934,0.7646784,2.577783,-1.9784322,-0.015337155,1.9608548,-0.041912228851086,0.721052677396002
-2.424116,-1.3847089,-0.38660285,0.29741254,-2.2551138,0.50534827,-0.6250316,-0.63261294,2.0688665,-0.0234894626743546,0.701745852716097
-0.96883506,-0.41721797,-0.6496319,-1.0741818,-0.6427325,-1.8280084,-0.43679246,-0.08635992,2.0258255,0.0386310899263275,0.404494555084015
-1.8153291,-0.104489125,-1.1626606,-1.3846146,0.030796137,-2.0205905,1.7613063,1.0304817,0.80755347,0.351192879227134,0.143940502822062
-2.661824,-3.547712,-1.0936583,-2.2348025,0.5180594,-1.6658412,-0.55825895,-0.217383,-2.4328754,0.718888115599265,-0.00107524822739665
-2.5319855,-2.9611742,-0.852781,0.2666925,0.795539,1.3151202,0.36457324,-0.24524717,0.9148168,0.700937001933674,-0.0617464286556713
-1.9465287,-2.719873,1.0365344,1.6076367,1.1473385,1.2111329,1.618547,1.4563003,0.299768,0.404287243890818,-0.0729240654145685
-0.18355483,3.3071415,2.0938172,3.700873,3.11908,4.203016,1.1798373,0.59784794,1.4017386,0.143940502822062,-0.0597006197359088
1.768768,2.9532046,2.2917256,3.3460972,0.72299314,3.5274246,0.48886386,0.8488071,1.3053211,-0.00107524822739665,0.0105375785697161
3.5613263,2.1706944,-0.45567805,1.3124253,0.36171436,1.9707692,0.34760457,0.12917791,1.8967153,-0.0617464286556713,0.333701649383773
1.3775543,0.8346149,1.2266057,-0.35733378,0.075695,1.1495452,0.8612344,0.5871959,0.7076493,-0.0729240654145685,0.70960583289146
-0.32692808,0.3378201,-0.3528297,-0.31455496,-0.5000711,-1.9787147,-0.47476664,-0.03008035,0.8146548,-0.0597148700998222,0.696542220303613
2.4005418,2.1326923,2.9739852,3.3994799,0.0069483,-1.4237238,1.2549675,1.0444075,1.7826872,-0.0153270250007856,0.402329993287279
1.7078946,0.18351653,1.5859562,1.5966905,1.70964,1.1834545,1.5845393,1.0824264,1.5593802,0.254024365760798,0.143131652039639
1.1809263,2.4010074,2.4713645,2.1257074,3.1291711,2.346456,3.1548653,2.4063263,2.6009288,0.656939055413835,-0.00128255942059329
0.42318964,1.42207,2.1692734,0.54463327,1.6785221,-0.72962093,1.7654545,1.0572853,0.5629187,0.73499982114452,-0.0617464286556713
-2.127447,-0.66401035,3.1796832,-0.22604321,1.5985229,0.6639629,0.35796678,0.25530365,1.1220902,0.465566590365291,-0.0485034233610044
-0.4591479,1.0177664,1.7838407,0.13630746,1.4206871,2.3002687,-0.18756571,0.36391014,0.005530653,0.185765105704813,0.217004357916821
-0.11629297,1.5447805,2.0637805,1.6683824,1.117736,2.0178778,1.2989482,0.7031041,2.9624836,0.0196622971882789,0.628638232864027
-0.09296474,-0.303204,2.4335644,1.1576449,1.1035874,0.66753054,1.4041945,0.79759294,2.5720084,-0.0545207282629725,0.717508591301158
0.15521555,-1.6809509,3.2916293,1.8151033,2.139301,2.3353868,1.5480638,1.1991397,1.4484012,-0.0733342367110482,0.456284307657485
-0.24157448,-0.14203155,1.6965692,1.1667492,2.453467,1.8806684,1.9269367,0.7336302,2.9189503,-0.0633499124983821,0.205790966128317
2.2906296,-0.57930255,0.22260234,-0.26753575,1.6011235,1.2633313,1.9631633,1.250471,4.0662403,-0.043703486465466,0.294424274601382
-3.1534972,0.7572364,3.033793,-0.2721576,1.8823678,0.17269172,2.144007,1.5355473,3.51564,-0.02565925033713,0.613056320872981
-0.95265514,0.24258439,2.337169,2.299675,2.472172,0.7288968,1.5877934,0.94297713,2.3718898,-0.0132430039897276,0.666661905652758
0.14167936,2.549361,4.69133,2.215542,1.5963123,1.6734526,2.203312,1.7833477,3.6863468,-0.00613838929171735,0.404381239663645
2.4667819,2.7609,6.170488,4.0870667,1.7373861,2.465093,2.315133,1.3484247,2.7943609,-0.00259642812203528,0.14287047002177
5.774135,4.490295,2.247302,3.969292,2.4739437,3.798002,3.3760107,1.2170315,3.9476929,0.0234058260876917,-0.00578964195565445
3.6377,2.3030245,-0.60947734,1.1970875,1.1343013,0.40032038,2.0474064,0.5644605,1.5753422,0.27643371202771,-0.0677637322527001
0.13440073,0.5324205,0.9048374,-0.3488185,1.080644,-0.13206694,1.5799336,0.13306724,-0.8252052,0.668371267799516,-0.0794726260027656
-2.0316207,-1.3393744,0.24337101,-1.5338682,0.23864983,-1.493336,2.1182141,0.77696705,-1.0213218,0.740203453557003,-0.0659463406204173
-0.18580657,0.9912122,1.9647174,-0.59812254,0.9695631,0.2958779,-0.27283964,0.91263264,-1.3795732,0.492151794215591,-0.0447183024313384
-2.0618868,-0.868678,-0.26315573,0.5945028,-1.5158926,1.5899459,-2.1692352,-0.40346688,-1.3652167,0.463293184503879,-0.0259447663260625
-2.1391497,1.8964326,1.3058466,1.4522665,-0.21019024,2.3196976,-1.5611092,-0.48309603,-0.58852255,0.688255508299852,-0.0132576361085876
-1.5063545,1.2627325,-0.7618695,-0.3979214,-0.4463505,0.12711576,-2.171557,-0.46154815,-0.24788155,0.685682725294031,-0.00613838929171735
-1.2463399,-1.8709666,1.2524457,-0.761871,-0.26482594,-0.11036823,-0.53385097,-0.078824624,-0.84077513,0.394396915450979,-0.00259642812203528
2.5698872,0.6143813,-0.65511495,-1.5371343,-0.91396815,0.029575037,-1.6800406,-0.3208067,0.116179965,0.123224043988854,-0.00101481596587241
0.019251699,0.730682,-3.441582,-1.4760063,-0.40883127,0.7180613,0.045585647,0.27250546,2.4689057,-0.0238338780839905,-0.000285515988932504
-3.9870064,-1.4803984,-5.747579,-1.9286398,-0.15392902,0.58737403,0.3800861,-0.03888834,2.2033029,-0.0801799786001025,0.0244060099347041
-0.08793776,0.9454262,-0.12388909,0.28844988,0.8338041,0.42270568,0.08270511,-0.0408703,2.1129258,-0.0865772407007758,0.276719228016643
3.089237,3.103393,1.9998009,0.80217683,-1.6441243,-1.0659924,0.17891495,0.58891207,3.7768297,-0.0694883017900994,0.668385899918376
-2.9466062,-0.31602052,-2.067916,-3.199387,-2.8332498,-3.592311,-2.0247917,-1.7954214,-0.8432527,-0.0462999145875012,0.740203453557003
-1.864107,-2.4616253,-3.7293813,-3.0098212,-2.3328154,-3.693872,-2.4257076,-1.3138758,-3.3455136,-0.0109138015073144,0.467731152162027
-5.136635,-2.3155627,-4.558815,-3.0756023,-1.7994559,-2.0078127,-3.51438,-2.1276207,-5.929344,0.225685561448022,0.186573956487236
-1.9653795,-1.4135476,-2.8179398,-2.2056062,-0.18989705,-1.7659273,-1.0451208,-0.45548612,-3.5454009,0.629969870756919,0.0198696083814755
-1.5337678,-1.3389136,-0.36221915,-0.13377647,0.8834428,-0.9730717,-0.22664297,-0.16335058,-1.9499736,0.751432157504515,-0.0545207282629725
0.7972535,-1.579756,1.3044398,0.26068416,2.5739062,2.7554638,-0.17644775,0.426432,0.2144333,0.498738011788918,-0.0733342367110482
-2.2740932,-2.2075033,1.9476603,1.5450532,2.370668,1.9536589,0.39963058,0.7232737,0.4936443,0.20948132882693,-0.0633499124983821
-0.2862675,0.51594037,0.4815068,-0.2638497,1.0150366,1.2707868,-0.17548282,-0.31400248,1.1766821,0.0474482777727138,-0.043703486465466
1.8672377,0.6024791,-1.5276157,-1.2134264,-2.1590366,-0.08441535,-1.0759861,-1.4136312,0.9715027,0.18911059624494,-0.02565925033713
1.618377,0.8140178,-0.036738485,1.000607,-2.6736536,-3.7345192,-1.711904,-0.8697314,0.07548698,0.56299594222046,-0.0132430039897276
0.061823506,0.8886516,-0.89742374,-2.3969822,-1.5579807,-3.0521016,-0.52777386,-1.0093597,-0.9000861,0.688988455580289,-0.00613838929171735
-1.2284577,-2.441476,-0.76982737,-2.5529811,-1.0283839,-2.2094884,0.024475804,0.26512852,0.35596353,0.454034616881493,-0.00259642812203528
-0.39447826,0.13315743,-1.0055125,-0.74261713,-1.8487397,-1.6642056,-2.4232757,-1.5545008,-1.7303832,0.198295528436139,-0.00101481596587241
0.31524056,0.46374363,-3.424791,-0.52705485,-1.5910156,0.8106893,-2.4166284,-1.3376594,-1.5337517,0.256695293109621,-0.000285515988932504
1.3444859,-1.3544794,-2.9300072,-2.3695974,-2.6437342,-2.2229106,-1.8750634,-1.6972865,-2.6775017,0.579361512339234,-1.46321188600366e-05
-3.2298183,-2.821512,-3.3649113,-4.2840033,-2.0567522,-2.2480135,-1.5380989,-1.0580937,-2.4063463,0.678061307885158,0
0.01244426,-1.1933069,-2.143566,-3.1770053,0.13229854,-0.97943294,-0.55199474,0.1175713,-2.1946084,0.433594294523054,0
0.61565405,0.7920411,-2.3558125,-2.7045655,1.8425168,2.313422,0.7718244,0.9791197,1.4793664,0.163717752718111,0.0244206420535641
-1.2130884,-1.4428486,-1.3493112,-0.49358907,-0.47360715,0.7604052,-0.66770923,-0.50992185,0.44639263,0.00444016427185955,0.276719228016643
-1.0240797,-1.5527384,-1.3389022,0.20668215,-2.1387432,-2.3302329,-1.9067507,-1.3224909,-0.8504284,-0.0643249185946897,0.668385899918376
-2.5628822,-1.876915,-1.3558377,-0.36980388,-1.8744335,-2.0179613,-0.915717,-0.47741562,-1.1925653,-0.0797848445935564,0.740203453557003
-0.6105596,-0.3796615,0.24050839,-0.6236639,-0.55744314,-1.2251043,0.7836138,0.58648497,-0.10167426,-0.0678804578406157,0.483491416957715
-0.95409524,-0.096694216,-0.3740828,-0.70014954,-1.280904,-2.262347,-0.30587852,-0.9707908,0.21076937,-0.0468366140587746,0.425788037913918
2.092902,2.3469875,2.8941388,0.74171156,-0.38630214,-1.6126935,1.4969865,0.95663846,0.24426036,-0.0275624623998657,0.655992500548972
5.0452247,3.9930496,2.7795463,2.7126234,-0.2414663,-1.958189,2.2546608,1.1217157,1.4640559,-0.0142523330615618,0.699507857363577
-0.043873586,1.7879215,5.0165157,3.6300209,1.9174817,0.85772604,1.9367379,1.5479689,2.8087254,-0.00665789464652016,0.426418591043743
2.5001636,1.0232698,3.0855193,2.6926782,1.2683382,2.4491262,1.3961338,0.38833973,3.6790745,-0.00284032779435529,0.14641693231748
0.9909484,1.7348088,0.7990533,2.1375976,2.0462878,1.9749923,2.478376,0.5910635,5.698462,-0.00111840318547639,-0.0120008413695802
0.91368484,2.517776,-1.3506941,-1.227881,0.9822822,1.6901771,1.1859244,0.8796703,3.7490776,-0.000330881224453736,-0.0757627355188722
-0.122158065,0.49717155,-2.4652863,-1.7248571,2.0067031,2.7124019,0.43414727,0.17062886,2.600293,-3.08996486142853e-05,-0.0706096891410758
1.7295728,2.1968052,0.22481069,0.21241711,3.0273633,3.427588,0.7875467,1.101588,2.6297543,0,0.168035562088704
3.6878123,-0.03213225,4.000844,2.2139118,2.485466,0.87699777,2.0595996,0.421959,0.70957077,0,0.587808253172163
1.1371759,2.5901198,2.6870332,3.2016444,0.54657525,-1.9709233,1.4310734,0.6176241,-1.9155495,0,0.725782188485265
-1.2181939,0.18261178,2.9982245,1.8101728,0.8720336,0.15688379,0.8288464,0.86387753,0.1028361,0,0.501006143148599
3.7341282,1.2810552,5.3289466,4.999736,2.3799927,3.187605,-0.27215025,0.47718987,1.8795297,0,0.442308399477164
2.52077,2.2366414,4.964353,5.216829,1.4448656,2.4100695,0.7846178,1.5657954,1.3027493,0,0.664985209469027
1.1298974,2.7160373,3.959138,4.155633,0.015855074,1.4905488,1.9523157,1.5179311,3.8085473,0,0.702806697259331
0.7863615,2.9335282,3.0320442,1.8299109,0.9584338,0.38170508,1.6253545,0.32536155,1.1149483,0,0.435809171074035
1.3836542,1.0022099,-1.1880138,-0.98510826,1.5002596,-1.0111179,0.9491722,0.33396703,-0.2312193,0,0.348463622987424
1.276805,1.4875578,-0.6463559,0.3650099,0.5199785,-2.3335543,1.8744692,1.0249264,-0.90266234,0,0.586628895858485
2.992441,1.8598115,0.047646556,-0.87049824,0.5500454,-0.7166691,1.7734718,0.71353316,-2.4875002,0,0.686377455168409
-1.6292008,-0.15484099,1.2533674,-0.22068605,2.4107795,2.3492455,-0.22974184,0.48331589,1.3959407,0,0.444340168437942
1.4473814,0.42574525,0.9669009,2.0392175,2.5772517,4.9588485,0.80155414,0.62368655,4.1575294,0.00951417449073432,0.162509287974181
1.9736686,0.8277604,1.2116847,2.1171649,1.1830493,1.7796159,0.5879856,0.78170484,1.1467093,0.203767807866437,-0.0040575630958342
0.19226289,2.432156,1.3080307,0.5024517,-0.20362918,0.97417235,0.3448367,-0.088512965,-0.29915527,0.600644461635898,-0.0734583694136656
2.144585,0.6675039,-0.033123054,2.0498161,-2.3024437,-1.4611278,-0.37818182,-1.503436,0.54198945,0.763712521525563,-0.0871665272905246
2.3631797,1.1052332,2.31713,1.3265418,0.77936476,1.2674083,0.27595738,-0.011300347,0.1394278,0.54120272628866,-0.0733134153327279
-1.0986987,-0.3022759,1.0111313,-0.16737726,0.29202783,1.7908467,-1.2186311,-1.2191648,-1.3799511,0.437975120533399,-0.050588085895157
0.87137467,0.17116754,-1.9120535,-1.3478405,-1.0250359,-1.4757644,-0.17500861,0.051794533,-1.4562302,0.645145437207717,-0.0299809300119237
1.1313895,-1.1589605,-2.8860192,-2.6903818,-0.7494378,-1.6780531,0.45119274,0.17451842,-0.46503443,0.718604136472786,-0.0155864150024804
-0.6322648,-1.3938501,-1.38733,-2.6307845,-0.24335966,-1.8293709,1.5211085,0.22194847,0.026664486,0.459074339144802,-0.00724557889872041
2.2076323,-0.96207345,-1.1620781,-2.2760782,0.54023534,-2.1627295,2.7561827,0.51761293,1.4085947,0.167582691629369,0.00640951850861924
0.53273505,-0.05410653,-1.4290135,-0.51617444,-0.5792749,-0.19754441,-0.2996189,-0.06319237,-1.5075617,-0.00324678252898244,0.202536102347553
-0.5445283,-1.1401867,-1.2975106,1.1412829,-0.98194575,-1.0624559,-0.6257591,-0.22635104,-1.9896802,-0.0739709118792246,0.600263495121868
0.21252769,0.62492305,1.087898,3.518924,-3.2999508,-1.588774,0.017697757,0.6563732,-0.4033189,-0.0878697464311501,0.763663546881493
2.0405896,1.0686047,-0.3235683,0.7711834,-2.976374,-0.17819987,-1.0085247,-0.59972596,-0.40406755,-0.0738393002876996,0.531688551797926
-0.3147802,-0.94604737,-1.8756601,-0.32212353,0.047107216,3.2432988,-1.9443591,-0.9499441,-1.7280785,-0.0508524140829168,0.243721487157696
-0.36245784,-0.7761754,0.09568634,0.5952735,0.7864878,2.4014428,-2.1431396,-1.0001615,-5.206169,-0.0300942323453308,0.248268783438256
-1.5225617,-3.0527322,-1.0032802,-1.2702055,-1.9510832,-1.2814283,-3.8209581,-3.0397892,-2.4768057,-0.0156365002920567,0.555536076583121
-1.8897655,-3.5078611,-1.0163094,-0.98583686,-4.100698,-3.993426,-3.6770968,-3.3888285,-5.9005156,-0.00726365389417646,0.69109830887244
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.7397832,2.2692409,2.7489908,4.142221,2.6007779,3.203558,2.387701,1.5155878,3.8218255,0,0.00112969346500733
3.1774178,2.465722,3.033718,3.2874398,2.021256,3.3797023,3.7335436,1.6335146,3.8497522,0,0.113054609989902
-0.8580456,1.1443458,4.705162,1.9693495,1.8612995,2.759738,2.6915503,1.7655585,3.1294446,0,0.4814319489687
0.43193552,0.87058914,4.9820776,3.7078395,1.6176187,1.1846751,1.8566196,1.4681945,1.976104,0,0.764812356352437
0.8343432,0.80516535,4.9152427,4.375985,1.5592606,1.1763577,0.89761573,0.61200243,-1.3262771,0.00112969346500733,0.623688202307342
2.9290574,2.5016463,5.996846,5.0716624,1.7774795,0.7105173,2.5146184,1.6887523,0.528438,0.113054609989902,0.314716666162195
