L_Amyg,R_Amyg,L_FFA,R_FFA,L_IPG,R_IPG,L_TP,R_TP,mPFC,Nonsocial,Social
-5.848284,-1.1568384,1.242346,1.8768079,0.57651156,0.16672531,2.05972,0.024637727,-1.9291601,0.651822746539856,-0.0768775231057326
-0.39387426,1.9910269,2.7179117,0.94883543,0.44476095,0.4631922,3.113943,0.27347764,1.9080429,0.343749865776764,-0.0759559719834906
-1.0933113,3.4900837,0.04503906,-1.3430543,1.2480996,1.2717961,1.0613453,-0.921212,0.94766355,0.106214075124842,-0.0576352925223975
0.33742812,2.0843775,0.50107384,-1.4392234,0.6666785,0.2587966,1.5214834,0.24174517,3.0174973,-0.0186749285012874,-0.0365692403786734
-1.6341983,0.5893857,-3.3905478,-5.8106203,0.23107094,1.2069643,1.6997823,-0.34588557,0.98058087,-0.067024124700422,-0.0201175600670973
3.1219852,0.017013436,0.514705,-2.0428789,0.37119249,0.23279852,2.443407,0.26883635,5.7976365,-0.0711663190010897,-0.00985339840531056
-4.5656166,-1.1565497,-8.388633,-9.663522,0.77848196,0.92732453,-1.3043437,-2.0952642,-7.9089646,0.0330248482065621,-0.00439562659539399
-7.4839892,-7.4729695,-6.0263543,-3.6465294,1.3485186,2.90219,0.51487523,0.29945675,-9.07276,0.403694689638384,-0.0017990049956025
-2.4792845,0.9427533,6.4726543,4.508063,-0.9742016,-5.1957617,1.6372992,2.1730025,-6.2808766,0.735251084707246,-0.00063817072613008
-2.3562372,-0.09390502,3.9130616,3.6244307,1.386052,2.3628411,-0.00856132,0.0865483,-2.6450837,0.642068939034409,-0.000143405908650023
-3.9669175,-4.3031816,0.103470616,0.6704621,0.37001202,0.6775132,-0.36929238,-0.63755226,-0.1845184,0.407286724977848,0
-1.287656,-1.5065073,0.2704425,1.5620599,3.6117325,4.872042,0.9125392,1.4301093,-1.446006,0.502196122881598,0
-3.3243716,-1.8467363,-0.34774172,2.736532,0.84310544,1.0313697,0.35131413,0.028361887,-1.2523078,0.721281017181616,0
-0.30783227,-3.883396,-0.5362387,-0.08287904,0.6991253,1.2683704,0.80570096,-0.35926923,0.6241711,0.610823708673287,9.95908998626293e-05
-4.2439566,-3.3545773,-0.32629806,-1.2325655,-0.102427796,0.678916,0.8664972,0.21427591,0.62854457,0.302161415294338,0.0679324857964782
-2.2215004,-1.3793299,-2.1944816,-0.66053975,0.96149385,1.5397027,0.05876485,-0.29453132,0.15658344,0.0686393396056062,0.397781052752358
-1.2049607,-0.25527397,-0.011885449,2.3426785,-0.9981028,-1.355577,0.7884186,0.5484255,-2.9639149,-0.0462036183657257,0.740594116409033
-2.5789552,-0.9347893,1.2761801,3.2465112,0.66788864,0.74792844,1.514786,1.0290302,-0.36034924,-0.0845886565309356,0.677991239282359
-3.1955512,-0.036923703,-0.3966917,1.2955986,0.4637023,0.051677357,0.94287974,0.25669396,0.011597454,-0.0822041711807909,0.373721760682434
-2.8239825,-1.4307246,-2.7219064,-2.1109693,0.62169755,1.4209601,0.3923367,0.52435666,0.3533322,-0.0620952849327039,0.124475627132401
-3.7601068,-5.378097,-3.3088412,-3.800412,0.02710561,0.35092214,0.9050643,-0.09856749,-0.69365346,0.028314230344539,-0.0102725487131823
-3.353036,-0.20642208,-3.0285883,-1.9455096,-1.3520578,-1.6208148,1.7234619,0.73380154,0.64002484,0.375838897323241,-0.0646145023724884
0.42681745,-1.0645087,-0.9866161,0.9613779,-1.003094,-0.4517741,1.6527872,1.0720525,-2.220657,0.729825021079409,-0.0723507727754803
-3.8169982,-1.7856909,1.0631683,2.593038,1.3684489,0.3786732,1.1466153,0.5338333,-0.69865966,0.673306148110175,-0.0577992492371726
-2.1969094,-1.2330632,1.3317025,2.99228,1.3251255,2.0634906,0.7973875,0.15561429,-1.0527961,0.439680164020501,-0.0378192504563367
-0.40522215,-0.17448315,0.7017994,1.8670592,2.2629905,1.4667531,0.5541567,-0.061428268,-2.113883,0.521537207960989,-0.021303984702987
-5.761464,-1.7111417,-2.0023224,2.29994,0.40781575,0.41006505,0.29613644,-0.35729432,-2.7268298,0.730147831467535,-0.0106256894209738
-1.3898953,-1.6406566,-0.9212884,-0.19531272,-0.6552612,-0.28861347,1.0553719,0.19389866,-0.46062225,0.613376736909871,-0.00478468207204694
-3.000576,-1.8380293,-0.055097632,-0.66304165,0.6494883,1.136494,-0.041597016,0.08273777,-0.7039836,0.301370987906954,-0.00197408245841139
-2.481078,-2.6484962,-1.7865628,-2.175116,1.1602585,2.3261642,0.11698096,-0.9213632,-0.15479581,0.0666763778952286,-0.000719471923770202
-1.5887995,-1.4172976,-2.838341,-2.619905,-0.041106097,1.2743312,0.8014417,-0.03605339,0.11141037,-0.0480917991695191,-0.000173736228316282
-1.4835025,-0.70990837,-2.9330895,-2.8934474,-0.8172601,0.29288635,0.74227077,0.97396225,2.1339092,-0.0859184870754754,9.95908998626293e-05
-1.4669642,-1.6810904,-1.8911164,-1.9911472,-1.8737506,-0.26744288,1.1087384,-0.897197,1.771718,-0.0829764621964541,0.0679324857964782
-2.562851,-1.0927483,-2.4507072,0.49831137,-0.056301523,1.1940736,0.66337156,-0.9918868,9.688482,-0.0625839313092195,0.397781052752358
-0.19128238,-0.6115495,0.5053276,3.3440385,0.4121359,0.5293747,0.6995157,0.12048195,1.327294,-0.0397933329147481,0.740594116409033
-2.3936787,-1.8743975,1.9301122,3.287623,0.3114295,-0.14260447,1.1004939,0.72108656,1.1020594,-0.0220092062628438,0.677991239282359
-2.1522872,-2.1134374,1.9681773,2.2296796,-0.2850435,-0.1616713,0.7455135,0.7005148,1.8063301,0.0394858199747758,0.373721760682434
-2.082494,0.61776185,0.21718088,0.040237274,0.42422155,0.74644583,0.47516838,-0.16946916,-0.37761295,0.351611829567571,0.124475627132401
-0.22571844,-3.9784205,-0.3345974,0.77740103,-1.2823168,-0.8029596,-0.041685797,-0.77004164,-0.39640135,0.71907859493759,-0.0102725487131823
-3.0790026,-3.1043637,0.87924993,0.7271023,0.52760667,0.8563709,-0.40406114,0.28350413,0.26859674,0.701026380792326,-0.0646145023724884
-2.9559538,-0.31959376,-2.2623725,-1.0357337,0.5971731,-0.21002614,0.24835463,-1.1005985,0.4784083,0.404320818855699,-0.0723507727754803
-0.73823124,-1.4157759,-3.5953999,-3.858203,-0.120654285,-0.0033649083,0.30339885,0.08118324,2.2823784,0.143940502822062,-0.0577849988732592
-0.20098215,-2.7738626,-4.0338974,-4.0537586,-2.826252,-0.67655784,2.2023237,0.16649373,1.1920891,-0.00107524822739665,0.0124659951677292
-2.5453904,-5.155758,-4.4216127,-3.8548229,-2.8639314,-1.4395567,0.2425763,-1.2093724,4.658699,-0.0617464286556713,0.335092526936631
-2.9963064,-3.6686077,0.65551525,0.55970913,-0.21675324,-0.9646916,-1.110763,-0.9875919,0.9833142,-0.0729240654145685,0.710426987975028
-0.53598034,-2.0207422,1.6935805,2.182193,-0.51595455,-0.8915254,0.19407804,-0.26463437,-1.1371874,-0.0597006197359088,0.69696117064405
-0.11115723,-2.5216856,2.3293028,2.5906112,1.1208745,0.4474177,0.5597221,0.4936171,0.16023809,0.0105375785697161,0.402520472625603
5.627384e-05,-3.879772,-0.3826315,-0.2853755,-0.3749405,-1.4951915,0.05765951,-1.322249,-3.769932,0.333701649383773,0.143221030898291
-4.439025,-2.5235732,-0.7937846,1.4579041,-1.8152521,-2.6028526,-0.6629738,-1.5298798,-2.9105694,0.70960583289146,-0.00124898445571293
-3.4520726,-4.1257067,-0.3611878,0.9045479,-1.5876424,-2.2008026,0.11433824,-1.0339812,-2.216369,0.696542220303613,-0.0617321782917579
-0.7964808,-1.3587942,1.0635965,0.50715494,-0.23773673,-0.5232673,-0.0968455,0.044270154,-0.18279143,0.402329993287279,-0.0226388197905026
-2.0994678,-0.25854772,-0.035056435,0.8039519,0.5467874,0.97222924,0.5038034,-0.65747845,-0.12101634,0.143131652039639,0.296681641539796
-0.10068087,-2.0630627,0.8389469,1.8178728,0.24194135,-0.73615795,0.13156748,0.4290084,0.1320983,-0.00128255942059329,0.681305010341652
-2.616686,-1.9628164,0.2520124,3.2614615,0.20990887,-0.85595334,-0.19876193,0.52608347,-4.6470137,-0.0617464286556713,0.679050990460251
-4.6179,-1.3625696,0.39164063,1.9282857,0.7752413,-0.007301162,-0.4608901,-0.502724,-2.4855406,-0.0729240654145685,0.393061960943387
-2.7552056,-2.661134,-1.9101375,-1.0654377,2.0602353,1.8255738,-0.08620778,-0.0409433,-1.5476309,-0.0597148700998222,0.189022116033644
-0.34813452,-1.8644575,-0.43066564,0.3552125,1.625569,1.8841785,0.5078669,0.36201397,-0.95816153,-0.0397476670543498,0.353156701615485
-2.639287,-2.2344494,-1.3301,1.103079,0.2896793,-0.0013953757,-0.15031743,-1.3785582,-2.114916,-0.0226948622558453,0.658497397957908
-3.0842867,-2.80087,-2.3115656,0.8692949,-0.5984208,-0.35905463,-0.016390229,-1.1697184,-2.5194044,-0.0114468445045417,0.628614476108332
-1.0440793,-0.85538447,-0.3320937,-0.044917867,0.7176174,0.19348073,0.33692846,0.27206254,-1.1021413,-0.00520363241248339,0.344779684984193
-0.1458835,-1.118233,-0.15340325,-0.68390137,1.3977208,0.5627634,2.0723326,0.7561965,0.8599366,-0.0021503114328228,0.104192835767712
-1.2595221,-2.7679868,-1.9903376,-3.1179936,0.027963694,0.88107514,-0.56366473,0.5968007,-0.3854388,0.0494763948416432,-0.023770110483242
-2.1068878,-1.3284539,-1.9483652,-1.4419895,-0.8394402,0.71273655,1.0189071,-0.26847705,-0.26928258,0.356189200446421,-0.0731932731602131
-1.4572135,-0.13892189,0.41782507,1.2217792,-0.12170864,0.30532008,-0.7066569,-0.61610746,-1.2780005,0.721052677396002,-0.0781276978270519
0.3581425,0.038705643,2.3972976,3.451298,1.660935,1.147903,0.6228333,0.43155518,-0.59890413,0.701746376638398,-0.0618794318965584
0.7888825,1.2937139,0.9939568,1.884178,1.5705763,0.8400016,1.1043363,0.61215985,-0.16653469,0.44033454569911,-0.0405565178367725
2.1427004,0.47729406,1.3796784,-0.46275488,1.9120156,1.9083132,0.544755,0.658647,0.2990673,0.45984962458033,-0.022902173449042
0.45509654,-0.0057924674,1.3435253,2.199485,1.9260777,1.9025965,0.11171371,0.5686627,-1.9916247,0.695782469374715,-0.0114468445045417
-1.285761,0.61231124,1.3073719,2.9962804,1.968363,0.50731575,0.5759611,-0.14132118,-2.2903707,0.660886286908024,-0.00520363241248339
1.5000086,1.3911295,1.1188751,0.6722828,1.334261,0.7358221,-0.29011178,-0.097187445,-0.29607,0.362974723647841,-0.00216456179673621
0.37453622,0.068756826,0.27022207,-1.1547738,0.6145499,1.0917546,0.60223734,0.14459328,1.7365003,0.104919313493226,-0.000808850782422698
4.136637,-0.61671096,-2.2737436,-4.6699038,-1.22181,-0.4418746,0.84545004,0.38519812,0.59787387,-0.0307896182252168,-0.000206787270895247
1.7508093,0.7275837,-3.173177,-4.805829,-1.3940122,-1.7485632,-0.7905486,-0.45772678,1.7996289,-0.0810864593713867,0.0358399906150951
-0.31549174,0.7087825,-1.9437064,-0.401999,-1.5934944,-2.064959,-1.5341903,-0.93124026,0.3437807,-0.0847059825068177,0.315909121758269
2.6832967,-1.0183522,-0.08142086,0.13638772,-2.7920392,-3.1010177,0.6465746,-0.04357715,1.1477501,-0.0667734508120604,0.696857717602111
1.2087104,-0.35858178,1.0308628,1.145723,-0.65756136,-0.031491593,-0.65663946,-0.0076785795,0.21556877,-0.0438751058665359,0.722632715563696
-0.50847787,1.545236,-0.013102813,1.4715711,1.4007176,0.78803366,-0.11761816,-0.076486394,0.56536025,0.0108843910630199,0.435898789062409
1.3068769,-0.6164217,-0.6976932,-1.210225,-0.5946276,-0.36331436,-0.07654245,0.03235375,-0.22684236,0.303383114347424,0.164634183593048
-1.7475902,-1.432842,0.29740363,1.6309148,-1.2927009,-2.5850515,-0.83661693,-0.7117477,-0.8095786,0.691203458991191,0.00895804882913298
0.44646418,-1.9397379,-1.3637496,-0.39950728,-1.0613278,-2.617467,-0.44056988,-0.31937885,-1.7085284,0.720261113132527,-0.0583915971155414
0.53992593,-0.33949175,-0.083496444,-0.9773289,0.25377068,-0.8804662,0.70979095,0.6553433,1.4197136,0.434991752378509,-0.073259138002276
0.3789506,-0.19757816,-2.1509,-1.2829783,1.5961506,0.67206854,0.091869265,-0.28052232,0.45429707,0.164390253749702,-0.061569818399577
-0.8766997,0.70028734,-2.538615,-2.834804,1.2263936,1.070477,-0.24339025,0.1906698,2.006504,0.0447980394442281,-0.0417110679921011
0.39427704,2.5029142,-3.207581,-2.533421,-2.0831556,-1.2616966,0.44353536,-0.011078741,0.28681025,0.257517524642727,-0.0241467487696525
1.8723544,1.0972091,-0.51326483,0.5967078,-1.8235605,-2.6339195,-0.17520766,0.049525663,1.2931981,0.623598579599835,-0.0123186962176481
0.62262124,2.0129318,-0.7642619,0.22225058,-0.8621794,-1.0097816,0.15921235,-0.4475172,-1.526195,0.661062897164119,-0.00565425861092064
2.3077984,1.0834167,2.3363025,1.0251634,0.91670096,-0.25700375,0.726993,1.0166168,4.6292405,0.394188244992609,-0.00237160243116902
3.2355816,1.1955682,-0.8756309,-1.9945544,0.24873136,0.80645466,-0.40859511,0.26192698,-5.893076,0.17632742543849,-0.000907036683900122
-8.6591215,-7.852994,2.224935,2.5927625,-1.3223423,0.17816338,1.5872886,-1.9645281,-8.351944,0.312548474369754,-0.000244453765647528
-8.121873,0.71748966,0.7239384,2.3345149,2.2081828,1.2998729,-2.3256223,1.4866656,-0.7886611,0.632811861875649,0
1.0603459,-2.7001207,2.351848,3.268924,-0.5312806,0.7953699,-1.5047594,-1.2680237,-0.3452138,0.647001975130251,0
-3.301814,-2.486779,2.1321006,3.6482902,1.8007513,2.0906236,-2.3050966,0.22905049,-0.42442542,0.373421933978932,5.23922301395053e-07
-0.030836375,1.1968012,-0.3532712,-0.46622908,1.4168836,2.1395173,-0.7332086,-0.04916833,-0.6788639,0.122678661835299,0.0358399906150951
-3.8308651,-2.810095,-2.3464563,-1.605213,0.8439294,0.18719843,-2.1646032,-0.65327,-0.39855796,-0.0151886999405195,0.315909121758269
-3.240363,-2.8467536,-2.9568274,0.25886258,-2.0658085,-2.4083245,-0.8170384,-1.2020767,-1.2280215,-0.0707102933331895,0.696857717602111
0.92410624,0.71182674,-1.7078242,-0.49174154,-1.4807205,-2.0171964,-1.0980672,0.0044096783,2.0291216,-0.0789133966131966,0.722633239485997
1.3548462,2.121597,-0.43147728,1.0604069,0.09496072,0.75499827,0.41876978,1.0108972,1.9559499,-0.063941420830746,0.471738779677504
4.31813,1.227796,0.1300261,-0.7788827,1.0920908,1.5259796,1.4343745,1.7950289,3.0227644,-0.0426181046760012,0.480543305351317
-3.0558627,3.8994708,-0.01550203,0.96439683,-1.1111556,-0.72366947,-0.19423084,0.7568118,2.472253,-0.0243912025353,0.705815766431244
0.38079464,0.20805098,-0.4110301,1.8636409,0.04401751,0.43080705,0.5600747,0.8715329,2.2188182,-0.0123186962176481,0.664241118448154
1.8292857,2.129727,0.83016044,0.76441234,1.4400187,1.7151393,0.38668856,1.5403723,2.4256124,-0.00565425861092064,0.362639651060133
3.4848795,2.063306,0.8252571,-0.13450965,1.0664992,0.6074798,1.5025371,1.5456816,4.011051,-0.00237160243116902,0.103064365193471
1.815027,1.300458,-0.84761465,-2.4004056,0.89335716,1.456132,0.10565163,1.3851122,1.61764,-0.000907036683900122,-0.0327530191629681
1.7901458,-0.11715311,-1.8525171,-3.0256262,0.3138163,0.036578603,0.87228274,0.8574793,1.0369183,-0.000244453765647528,-0.0825378219628925
-1.885623,0.9057125,-1.4277318,-2.6432035,-0.38143367,0.56362826,-0.4424357,0.31220224,0.67774713,0,-0.049737843604829
0.5451175,-0.27975532,-1.530293,-2.6384556,-1.6627619,-1.667816,0.79584736,0.44810063,1.5461698,0,0.248685044747771
2.7450886,1.5466826,-0.4414458,0.43051255,-1.5941359,-0.116495796,0.03823728,0.75929344,0.70764196,0,0.652775047178841
-0.8064204,1.4981192,0.33490127,1.9245552,-1.0673715,-0.57852376,1.2559766,0.9881325,1.6133242,0,0.697579454032445
3.0444384,-0.7290154,0.5292169,0.89566547,-0.054250076,0.22037072,0.6947522,1.140502,2.2209208,0,0.459175629694209
1.321333,0.7105171,1.743064,0.8728899,0.52895707,0.21586664,-0.21815716,0.62345976,1.5394933,0,0.474889046740396
3.6633148,-0.12971242,1.1483169,0.8822249,0.9588245,0.9006841,1.0916123,0.8852406,1.8993539,0,0.703444164000075
0.15914452,3.756249,0.22935136,1.6836077,0.983235,0.61583954,1.0759907,1.4552566,2.3720064,0,0.663334081764254
5.489292,3.2672105,2.2127292,0.05074139,2.1402903,3.0130358,-0.10479058,2.1452723,1.9483848,0,0.38681583934805
1.7188499,1.75436,0.6609513,-1.7227988,1.8994151,1.5437263,-0.23462656,0.19175941,1.1813585,0,0.379783593210114
2.4631991,0.5450832,0.47245458,0.020481192,-0.2991282,-1.7726709,-0.069475226,0.42177534,1.9238999,0,0.635632880755409
1.9590282,2.5739017,0.44802025,1.1980115,-0.8043502,-1.3730483,0.6987983,0.39767432,1.5053123,0,0.657665107671809
2.9992359,1.4420052,-0.7717265,-1.4241525,0.14480223,0.4525445,0.20495227,1.2241611,0.8510752,0,0.382153317942103
2.3057153,2.5362992,1.0710264,-2.7405047,0.71672,1.6155174,0.9559707,1.363589,1.6620953,0.0244206420535641,0.119349879476738
0.45243245,1.3091651,-0.42606437,-1.0354521,0.2914606,-0.17054029,-0.4195515,-0.05698324,0.1850987,0.276719228016643,-0.0242130620417946
0.019267173,1.0463164,-1.1731551,-1.0857497,-0.30971587,-0.91048133,-0.62909204,-0.21167302,-0.8054923,0.668385899918376,-0.0795745137165252
0.16006662,2.56323,0.2281921,1.1238912,0.37320894,0.05588887,0.76613295,0.38304895,0.8313079,0.740203453557003,-0.0858973866943438
3.2002733,0.5206192,1.8248513,-0.51662207,1.2000666,1.3875505,-0.428618,1.4001228,0.91121024,0.483491416957715,-0.0690041711093027
2.3765755,1.853008,2.0074482,0.20677981,-0.024817223,1.2847457,-0.14267687,0.27249318,-0.049169634,0.425788037913918,-0.046075088896635
3.4227014,1.7508738,1.2603582,1.6473082,-0.022042716,0.4707756,0.10217877,0.9660389,-0.18477604,0.655992500548972,-0.0265662870210301
1.3149799,0.64873993,1.7554548,1.7560302,-1.9910481,-2.304359,-0.54121596,0.7254671,1.1448747,0.699507857363577,-0.0134874577553751
2.1007495,2.9989865,1.3677393,1.5589439,-1.9233617,-3.454491,-0.79759276,-0.4374584,0.21369886,0.426418591043743,-0.00613838929171735
1.3066379,0.9385188,-0.80903906,-2.2757578,-0.7230333,-2.1131234,-0.2536411,-0.26273635,0.6712451,0.14641693231748,0.0131638366736527
0.15749659,3.0149558,-0.8803481,-1.8780452,0.5694868,0.5449937,-2.5395966,-0.0056611174,-1.9527799,-0.0120008413695802,0.23819926546081
0.032023773,1.389012,0.7866239,1.3713511,-1.4681915,-1.2871809,-0.6464281,-0.5544689,0.028430883,-0.0757627355188722,0.635837376178564
-0.82125974,1.5190208,0.75437665,1.614629,-3.422143,-4.3414383,-1.7023126,-1.1150413,-5.0316463,-0.0863699539367638,0.75401395350769
2.9822607,-2.3033519,3.9916615,0.059745334,-0.87468386,-1.1942452,-1.5996093,-1.7403201,-4.0373416,-0.0711785193379778,0.499752827754791
3.3834152,1.6540372,2.057071,-2.3437634,-0.7383243,0.3388722,-3.1279643,-4.0444193,0.097946115,-0.0483146389953335,0.225527109611551
3.944333,1.6769034,0.82169855,-2.7380981,-0.21438386,1.3695629,-3.1123636,-3.6120503,-3.289423,-0.0282463971412844,0.270916726522568
-0.36457095,0.22953098,0.6683584,0.4715423,-0.29157165,-0.4735333,-1.8190268,-2.2314441,-0.7956229,-0.01450694940188,0.586019406985754
4.906406,1.6571585,0.78845453,-0.8601021,-0.21353891,0.09599196,-1.9365383,-1.4767233,-0.11652656,-0.0066725267653802,0.680901635679514
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.5890455,2.8013818,0.39696908,-2.699373,0.31386444,1.9505084,2.3284085,1.7645875,1.9473253,0,0.00112969346500733
1.1683731,3.2847712,0.72520304,-0.53283757,0.04049025,1.4297435,0.6591494,1.9373674,2.47297,0,0.113054609989902
6.706279,3.684825,5.440154,3.488439,2.428451,3.4660192,2.0490515,2.6372037,3.20808,0,0.4814319489687
2.6110516,3.1324975,7.065265,6.5861654,3.683772,4.5277786,1.8029643,2.011158,0.8213397,0,0.764812356352437
4.3856463,2.4789803,6.3622513,6.7205896,2.0171714,2.6235178,1.6168596,2.3745265,0.69240236,0.00112969346500733,0.623688202307342
1.5448556,2.7897496,4.9990764,4.50639,2.1643033,1.87945,1.346943,1.4331884,0.3821956,0.113054609989902,0.314716666162195
