L_Amyg,R_Amyg,L_FFA,R_FFA,L_IPG,R_IPG,L_TP,R_TP,mPFC,Nonsocial,Social
2.389037,2.9559343,3.46942,1.284188,1.5161092,1.777119,-0.42355388,-1.0515567,2.7111835,0.00112969346500733,0
-0.70118296,0.47963247,1.9751788,2.4730284,0.3903309,1.1287668,0.136269,-0.48732167,1.8119917,0.113054609989902,0
0.81806546,0.99142563,3.9340637,1.6572835,1.1930581,1.5313873,-0.121492974,0.57103115,0.9681879,0.4814319489687,0
0.5384971,1.515124,4.10779,2.4638624,2.026828,1.5759969,0.9017644,-0.25885135,0.47584385,0.764812356352437,0
1.0044904,-0.44927335,3.7502682,0.885119,1.2726387,1.4980364,-0.88434637,-1.0169702,-0.7979697,0.623688202307342,0.00112969346500733
-1.742533,-2.1577182,-0.1033488,-0.03154404,-0.0347005,-0.12968409,-0.121565744,-0.27744046,-2.1583893,0.314716666162195,0.113054609989902
-0.8090834,-1.1399729,-0.03509011,-0.39621955,0.23180734,0.20618866,-0.3415303,0.16208847,-0.5671484,0.08912400646023,0.4814319489687
0.60365605,1.3837255,3.408168,1.4103589,1.8463867,0.6707023,0.3908482,0.33808845,0.51150453,-0.026322119846557,0.764812356352437
1.9394723,0.38956636,5.265491,1.5900259,2.4666092,1.0320605,0.63514054,0.16585241,1.4048618,-0.0678730126335314,0.623688202307342
3.8078327,2.3477886,0.9079671,0.2574607,1.3154335,0.054826133,1.8087679,1.263029,2.2337675,0.0424814257508068,0.314716666162195
2.676194,2.9072006,3.1715386,2.2857516,0.019381933,-0.309544,0.7227395,0.6366752,1.2056719,0.427593487262564,0.08912400646023
2.7575717,0.82970846,1.7983902,2.5525749,-0.2126991,-1.6496435,0.7123075,0.2432634,0.17254226,0.730724663823271,-0.026322119846557
1.7442766,0.3236444,1.8353997,1.7597646,0.034994062,-0.8295468,0.96563786,-0.37014875,0.24414635,0.60498311448698,-0.0678730126335314
6.8552427,2.5497236,1.9505327,0.112215325,0.81043875,0.42137486,1.4851967,0.785851,-0.81415963,0.305588581429501,0.0424814257508068
1.7058498,0.74008816,1.1476976,1.9157364,-0.04252627,0.450209,1.8502778,0.12773268,-0.70831585,0.0850892688152043,0.427593487262564
0.63338184,1.5673572,0.36830023,0.28959215,-1.2529691,-0.50032604,-0.41487882,-0.20097359,-0.6528249,-0.0279603530225438,0.730724663823271
-1.3917485,-0.55775374,0.53421503,-1.146948,0.14241822,-0.7214926,-0.9668074,-0.7955614,-0.94073766,-0.0695669775650166,0.60498311448698
-1.4938017,0.2516586,-0.93658864,-0.29296967,0.45784432,0.82069093,-1.6115851,-0.4948562,-0.30417886,-0.0706892084778917,0.305588581429501
-3.4952633,-2.6948822,-3.4308307,-4.409937,-0.49389854,-1.0242614,-2.6442018,-1.712974,-1.5004482,-0.0538384617061353,0.0850892688152043
-2.3902159,-3.510469,-3.0266335,-1.8327171,-0.10979803,1.4220484,-2.5165908,-0.8593277,-1.5245166,-0.032957999064159,-0.0279603530225438
-5.9183054,-4.1236753,-3.7161875,-4.435926,-0.89032733,0.18874596,-2.6494546,-0.3397988,-0.36630613,0.0943495221695402,-0.0695669775650166
-0.6889984,-1.4095014,-0.47605425,-0.21191587,-0.0631419,-0.719313,-1.1693368,-0.34262297,1.849305,0.472303864236006,-0.0706892084778917
-0.12832955,-0.24294631,1.3539224,1.718516,-0.71196854,-1.3713043,-0.99817616,-0.05603478,-0.056935165,0.760777618707412,-0.0538384617061353
-1.5144067,0.14979938,2.5549946,1.3370216,0.30618602,-0.7575194,-2.1959562,-0.96121174,-0.74464595,0.622049969131355,-0.0340876925291663
-0.237762,-1.3979315,-0.2556532,-0.6148104,1.0656389,0.9594218,-0.9475536,0.0359643,0.8969473,0.315282088160725,-0.0187050878203617
-2.298396,-0.06470934,-0.57801956,-1.6950823,1.9464445,1.3838861,-0.45511007,-0.30568308,1.1558629,0.202062592211335,-0.00912808473269391
-1.2347685,-1.035059,1.0019579,0.82862204,0.6579205,0.23432183,-1.9626658,0.40914005,0.4711723,0.455109829122142,-0.00403473764502571
-3.3013182,-1.7673132,1.6678727,0.2911637,0.35058153,-0.85577613,0.34407392,-0.584272,0.74922097,0.695809650253899,-0.00163823317598674
0.04633191,-1.1245676,2.2361302,0.4738888,0.8842576,0.6427179,-1.0205073,-0.23415466,1.0796365,0.553115018068247,-0.000170245079470972
1.015284,2.4288929,0.3200149,-2.2302375,1.6333605,0.8438814,-0.81894404,-0.6887439,0.1814522,0.26087820445606,0.0887451114945605
0.333349,-0.36883822,1.0328046,0.6436204,1.1576295,1.0583965,-1.25419,-1.3480381,0.5390579,0.0550363139310637,0.439625759290927
-0.31308317,-2.333236,1.5190315,1.38445,-0.24001941,-0.5863143,-0.10932318,-0.3849795,0.38911092,-0.0450272076669187,0.755225238865694
0.4546859,-0.9226327,-0.28380275,-1.1392467,-0.67247725,-0.23951966,0.7150836,-0.03956805,-0.99346495,-0.0781307908312326,0.651822746539856
4.595236,2.8689232,-1.1530442,-1.5543805,0.28641093,-0.07597707,0.88213706,0.4929024,0.9885131,-0.0746079218841208,0.34414389216377
0.96655506,1.285478,-0.8504105,-2.2646222,-1.0331577,0.354556,0.0631594,0.6253723,0.37733632,-0.055476694882122,0.195075210858199
1.5982298,1.8151286,2.0498796,-1.039084,-0.99054503,0.34698185,0.40358984,0.6460786,1.3844899,-0.0346519639956442,0.42095083078964
-0.41506657,3.1126356,1.0204817,0.6252931,-1.2000475,-0.21034914,1.5312029,0.76796055,0.8256792,-0.0188211120591583,0.688201114165272
2.6130579,1.6184769,0.69811547,-0.60941297,-0.7613848,-1.2810309,0.4657157,0.28395975,0.2799625,-0.00912808473269391,0.58026240115176
1.2506495,0.4040797,-1.82347,-0.9863205,-0.42808577,-0.5750115,1.2613645,0.17054743,0.28812248,-0.00403473764502571,0.288307604636975
0.7284769,0.5230155,-2.5989602,-1.8678157,-0.60466355,-0.81923604,-0.36451602,-0.43227634,0.15126699,-0.00163823317598674,0.159144141205656
-1.8883684,-1.4770955,-0.6010147,-1.2829486,0.4022019,0.75085926,-0.665828,-0.4398063,-0.17894164,-0.000564271466477839,0.400976676631192
-0.60580695,-0.4950642,1.8734938,-0.013068346,0.33568984,0.023625797,-0.63846195,-0.15792406,0.020557318,-0.000116024238796585,0.678347715759961
-3.1516473,-2.5963664,-0.7066851,1.2705742,0.02552839,0.2393529,-0.68587065,-0.26898336,0.28954303,0.000394026387006866,0.575866774556366
-0.72707415,0.48685566,-1.6931143,-1.696547,0.3804646,-0.60681343,-0.13508698,0.15289852,1.3128079,0.0888611357333571,0.286114573254366
0.88684887,-1.1203986,-1.2654799,0.7828131,-0.28435338,0.24847679,0.2184904,-1.1452193,1.0591356,0.439625759290927,0.0696448347461687
2.4120145,2.0759187,0.18559073,2.2835817,-0.7130476,-1.077058,1.8769152,0.18842725,-0.50772953,0.755225238865694,-0.0387924885683847
3.1501968,3.6948543,2.0975988,2.57334,-1.3468206,-2.1501658,1.6906406,0.28089732,-0.4190063,0.651822746539856,-0.0768775231057326
3.722699,1.9685526,0.41195172,-0.12466806,-1.0652624,-1.4757007,2.0006697,0.20277925,0.77445024,0.343749865776764,-0.0759559719834906
1.1709425,0.50415546,-2.5080724,-0.029098218,-1.1044921,-0.016041994,-0.049204443,-0.30004457,0.6607571,0.106214075124842,-0.0576352925223975
-1.7003422,0.12309172,-2.6898127,-2.0268006,0.045364022,0.043131713,0.49911422,0.21360232,-0.19311726,-0.0186749285012874,-0.0365692403786734
-3.2580175,-1.7460673,-3.758274,-3.5214455,0.62419516,2.2127411,-0.31082493,-0.8692222,-0.17992222,-0.067024124700422,-0.0201175600670973
-3.1825562,-1.9783218,-3.0025127,-1.7423911,0.60095763,0.9236148,-1.405069,-0.4814573,-1.0337975,-0.0711663190010897,-0.00985339840531056
-1.1425967,-1.7403377,-3.3405056,-2.0137932,-0.11560127,0.9342454,0.13092314,-0.28545746,-0.9188904,0.0330248482065621,-0.00439562659539399
3.1932197,-0.9368779,-0.95584035,-0.30507502,-1.0927429,-0.68862087,0.17061408,0.88583654,-0.9429559,0.403694689638384,-0.0017990049956025
2.4698632,0.9320582,1.2061692,0.6238275,-1.1357368,-0.1707087,1.7033204,1.0853657,-0.46752506,0.735251084707246,-0.00063817072613008
2.1133735,-0.2823391,-0.23729154,0.2775007,-1.60018,-1.196487,1.3264134,0.99548197,0.06329339,0.642068939034409,-0.000143405908650023
0.9343962,0.080644906,-2.6221578,-2.0015469,-0.897171,-0.53779894,0.785168,0.02677617,0.69783765,0.407286724977848,0
-3.617362,-1.0444666,-2.4445248,-1.4549081,0.23198982,0.042005908,0.18968998,0.11924625,0.5871657,0.502196122881598,0
-0.6779946,-0.5981496,0.0143595515,0.79203784,-0.07252749,-1.5153255,-0.3137581,0.34230492,0.05655415,0.721281017181616,0
-3.5137756,-2.282785,0.7779303,2.5710936,0.076388694,-0.6491123,-0.23791294,0.552422,0.088883124,0.610823708673287,9.95908998626293e-05
-0.6158295,-0.61027724,-0.71631086,1.0626868,0.7652861,0.72316796,1.0532157,0.70959884,0.28636813,0.302161415294338,0.0679324857964782
0.47738326,-1.021103,0.3089793,0.89372975,0.4391316,0.21438044,0.4306227,0.7150103,-0.5705276,0.0686393396056062,0.397781052752358
1.1623117,-0.42002377,0.93973726,2.3853247,-0.41383383,-0.6791157,2.1030178,0.2874799,0.11839756,-0.0462036183657257,0.740594116409033
3.5454657,0.9846265,1.12909,1.7943488,-0.2545694,-0.8954278,1.8099214,1.3599509,-0.98623216,-0.0845886565309356,0.677991239282359
0.85169584,1.4071343,-0.78702635,-0.37766632,-0.82061005,-0.48188496,1.4494468,0.23124403,0.26865473,-0.0822041711807909,0.373721760682434
1.8324836,1.055832,-2.2500176,-1.6597726,-1.2954005,-0.17149775,0.32069278,0.9578322,1.0733913,-0.0620952849327039,0.124475627132401
-0.91454077,-0.24189842,-4.1114464,-3.1009023,-0.041122656,-0.802858,-0.44487533,-0.12263902,0.8388515,0.028314230344539,-0.0102725487131823
-1.6142273,-2.664629,-1.9494382,-2.6505902,0.07392715,-0.048296124,-0.31069022,1.1863025,1.7644324,0.375838897323241,-0.0646145023724884
-5.793205,-2.676645,0.5055396,0.32571188,-0.36605594,0.030295026,-0.76647955,-1.3294637,0.63160604,0.729825021079409,-0.0723507727754803
-4.309459,-3.0219946,-0.41057667,0.26225966,0.5815432,-0.32193923,-1.6865249,-1.7381711,-1.1366689,0.673220807574226,-0.0577992492371726
-2.7842937,-1.7244867,-3.1743493,-1.4082258,0.5282017,-0.049173273,0.19457844,-0.771582,-1.1164249,0.422032923848089,-0.0378192504563367
-0.7561693,0.138497,-0.32874703,-1.1092927,-0.7885459,0.5488355,-0.23984735,0.3126534,-0.95217204,0.480152666848249,-0.021303984702987
1.6861565,2.197909,1.9895123,1.0352056,-0.022507766,-0.86893374,1.1342723,0.4368881,-1.0930552,0.710606392454503,-0.0106256894209738
1.8917942,1.1323217,0.6241767,1.6873503,-0.8792357,-0.45660368,0.5272911,0.89406425,-0.7767396,0.637131350343608,-0.00478468207204694
0.2986173,1.4298291,-1.834908,-0.937265,-0.4528036,-0.44476017,-0.041070536,-0.3722889,-0.3838866,0.332143782308535,-0.00197408245841139
-2.8566906,-0.95718735,-1.9072751,-1.7897071,0.45058146,2.16417,-0.9890543,0.046063483,-0.13907047,0.0861412535848889,-0.000719471923770202
-3.704307,-0.6537271,-2.5851102,-3.2491832,-0.15685223,0.6881492,-1.1498563,0.29971018,0.011083238,-0.0388944986837334,-0.000173736228316282
-2.1199706,-2.6716955,-3.8762276,-2.590923,-0.57990193,1.4973242,-1.3994015,-0.22193733,0.4019215,-0.0830504133586584,1.42503639134117e-05
-4.06226,-1.0051404,-4.768904,-3.088627,-1.0208259,0.18756548,-0.37367898,0.034062378,-0.020935636,-0.0835497548355423,0.0502852456240659
1.238054,1.6078429,0.15872833,-1.1627818,-0.22186288,0.46882647,1.3439083,0.8947676,0.8945755,-0.0644995521718692,0.356396511639618
3.8815625,3.9470181,2.047299,1.3089349,-0.68160105,-2.022971,1.6826955,0.7519439,0.83526367,-0.0417217495127612,0.721052677396002
1.2647167,2.6969059,3.6741526,3.5390613,-0.74152887,-0.79874897,0.56379956,1.1208844,0.7497668,-0.0234000838157021,0.701745852716097
3.186332,2.7801285,2.0431921,2.912917,0.790266,0.3211046,0.7029158,1.8274724,1.8274131,0.0386646648912079,0.404494555084015
-0.72637296,-0.8092693,2.4356701,1.5008419,-0.12008348,0.8293069,0.09264722,-0.26593935,2.1447344,0.351192879227134,0.143940502822062
2.7751245,3.4465706,5.320331,3.3334148,0.077750996,-0.6928295,1.5694797,0.4206484,0.6403091,0.718888115599265,-0.00107524822739665
